drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Diabetesmidler,2011,75,M,Finnmark,119,123.444,964,295278.656,60107.500
Diabetesmidler,2011,75,M,Hedmark,411,137.873,2981,1218874.500,239265.156
Diabetesmidler,2011,75,M,Hordaland,649,115.275,5630,1685930.750,316647.938
Diabetesmidler,2011,75,M,Møre og Romsdal,415,120.220,3452,1189547.500,222195.766
Diabetesmidler,2011,75,M,Nordland,416,121.106,3435,1033918.688,231055.281
Diabetesmidler,2011,75,M,Nord-Trøndelag,250,132.415,1888,615081.125,123858.344
Diabetesmidler,2011,75,M,Oppland,343,118.850,2886,928408.562,184942.625
Diabetesmidler,2011,75,M,Oslo,606,126.197,4802,1553942.875,328453.438
Diabetesmidler,2011,75,M,Rogaland,492,108.898,4518,1397420.625,287216.469
Diabetesmidler,2011,75,M,Sogn og Fjordane,164,104.792,1565,472007.719,89392.398
Diabetesmidler,2011,75,M,Sør-Trøndelag,383,112.317,3410,955721.625,191360.719
Diabetesmidler,2011,75,M,Telemark,299,132.771,2252,869028.188,169179.297
Diabetesmidler,2011,75,M,Troms,216,113.089,1910,607592.938,113807.594
Diabetesmidler,2011,75,M,Vest-Agder,242,113.829,2126,650350.625,126342.578
Diabetesmidler,2011,75,M,Vestfold,377,120.717,3123,1032768.562,199957.016
Diabetesmidler,2011,75,M,Østfold,487,132.625,3672,1489734.875,287680.125
Diabetesmidler,2011,80,F,Akershus,520,81.530,6378,997914.625,225375.266
Diabetesmidler,2011,80,F,Aust-Agder,136,97.701,1392,277321.938,59982.672
Diabetesmidler,2011,80,F,Buskerud,360,102.157,3524,899626.500,168055.594
Diabetesmidler,2011,80,F,Finnmark,95,101.713,934,213387.188,45601.430
Diabetesmidler,2011,80,F,Hedmark,367,110.111,3333,744083.125,169047.031
Diabetesmidler,2011,80,F,Hordaland,577,90.780,6356,1225961,257989.094
Diabetesmidler,2011,80,F,Møre og Romsdal,389,99.083,3926,769960.625,170789.406
Diabetesmidler,2011,80,F,Nordland,363,97.267,3732,776556.250,171165.828
Diabetesmidler,2011,80,F,Nord-Trøndelag,222,111.558,1990,454702.812,91679.297
Diabetesmidler,2011,80,F,Oppland,303,96.558,3138,600613.500,128792.156
Diabetesmidler,2011,80,F,Oslo,515,78.626,6550,1084400.375,242468.375
Diabetesmidler,2011,80,F,Rogaland,411,87.521,4696,796644.062,181314.406
Diabetesmidler,2011,80,F,Sogn og Fjordane,154,92.827,1659,311893.219,66881.484
Diabetesmidler,2011,80,F,Sør-Trøndelag,389,104.122,3736,741560.375,157554.688
Diabetesmidler,2011,80,F,Telemark,237,88.631,2674,515346.844,105019.812
Diabetesmidler,2011,80,F,Troms,187,92.758,2016,315978.781,82836.859
Diabetesmidler,2011,80,F,Vest-Agder,206,92.211,2234,423894.312,94826.789
Diabetesmidler,2011,80,F,Vestfold,259,80.761,3207,583266.125,116421.539
Diabetesmidler,2011,80,F,Østfold,482,116.369,4142,1031409.562,244596.047
Diabetesmidler,2011,80,M,Akershus,487,104.912,4642,1043508,227927.109
Diabetesmidler,2011,80,M,Aust-Agder,96,99.276,967,261911.297,53337.730
Diabetesmidler,2011,80,M,Buskerud,327,130.279,2510,753545.625,165029.703
Diabetesmidler,2011,80,M,Finnmark,82,120.944,678,185668.438,36060.871
Diabetesmidler,2011,80,M,Hedmark,325,134.409,2418,670829.188,154640.703
Diabetesmidler,2011,80,M,Hordaland,533,122.670,4345,1176617.625,235785.422
Diabetesmidler,2011,80,M,Møre og Romsdal,324,116.715,2776,794513.750,168911.047
Diabetesmidler,2011,80,M,Nordland,292,113.751,2567,688029.500,142048.250
Diabetesmidler,2011,80,M,Nord-Trøndelag,199,136.864,1454,482517.688,91503.523
Diabetesmidler,2011,80,M,Oppland,252,112.050,2249,494263.906,108782.375
Diabetesmidler,2011,80,M,Oslo,398,100,3980,824066.125,182693.719
Diabetesmidler,2011,80,M,Rogaland,351,107.208,3274,699110.125,152603.016
Diabetesmidler,2011,80,M,Sogn og Fjordane,154,123.200,1250,302263.844,73473.922
Diabetesmidler,2011,80,M,Sør-Trøndelag,332,122.239,2716,705177.312,146628.078
Diabetesmidler,2011,80,M,Telemark,194,109.357,1774,489351.250,98455.203
Diabetesmidler,2011,80,M,Troms,162,114.245,1418,293453.781,74474.734
Diabetesmidler,2011,80,M,Vest-Agder,196,129.117,1518,476239.938,100321.906
Diabetesmidler,2011,80,M,Vestfold,261,112.500,2320,646082.562,130682.195
Diabetesmidler,2011,80,M,Østfold,377,138.603,2720,764585.625,180677.828
Diabetesmidler,2011,85,F,Akershus,282,61.910,4555,483117.812,102549
Diabetesmidler,2011,85,F,Aust-Agder,90,81.008,1111,135375.734,33099.992
Diabetesmidler,2011,85,F,Buskerud,218,78.757,2768,367070.125,90281.797
Diabetesmidler,2011,85,F,Finnmark,52,87.248,596,90042.438,20671
Diabetesmidler,2011,85,F,Hedmark,262,99.772,2626,509191.281,107089.969
Diabetesmidler,2011,85,F,Hordaland,388,79.671,4870,602759.750,144789.688
Diabetesmidler,2011,85,F,Møre og Romsdal,272,88.542,3072,443967.188,109382.250
Diabetesmidler,2011,85,F,Nordland,277,99.928,2772,412829.312,94321.203
Diabetesmidler,2011,85,F,Nord-Trøndelag,138,90.730,1521,219189.312,45243.965
Diabetesmidler,2011,85,F,Oppland,233,96.640,2411,359664.562,86470.336
Diabetesmidler,2011,85,F,Oslo,307,55.616,5520,389096.781,115782.508
Diabetesmidler,2011,85,F,Rogaland,256,71.349,3588,371853.219,98935.047
Diabetesmidler,2011,85,F,Sogn og Fjordane,110,80.645,1364,160951.625,40687.180
Diabetesmidler,2011,85,F,Sør-Trøndelag,217,74.468,2914,342112.906,77963.992
Diabetesmidler,2011,85,F,Telemark,179,81.810,2188,343311.281,74286.977
Diabetesmidler,2011,85,F,Troms,132,89.370,1477,189708.109,49425.574
Diabetesmidler,2011,85,F,Vest-Agder,155,89.595,1730,325566.812,67132.656
Diabetesmidler,2011,85,F,Vestfold,182,72.917,2496,286223.156,73767.891
Diabetesmidler,2011,85,F,Østfold,266,89.202,2982,403379.188,100769.844
Diabetesmidler,2011,85,M,Akershus,261,95.956,2720,416484.406,93248.305
Diabetesmidler,2011,85,M,Aust-Agder,47,79.796,589,100619.820,19772.926
Diabetesmidler,2011,85,M,Buskerud,145,93.428,1552,211146.375,57070.117
Diabetesmidler,2011,85,M,Finnmark,35,114.379,306,41441.359,12831.680
Diabetesmidler,2011,85,M,Hedmark,155,104.167,1488,287390.906,65815.867
Diabetesmidler,2011,85,M,Hordaland,251,96.762,2594,436611.062,96658.078
Diabetesmidler,2011,85,M,Møre og Romsdal,174,104.819,1660,352663.438,65824.219
Diabetesmidler,2011,85,M,Nordland,149,102.195,1458,226799.859,58464.547
Diabetesmidler,2011,85,M,Nord-Trøndelag,99,107.843,918,208105.562,38979.680
Diabetesmidler,2011,85,M,Oppland,108,81.325,1328,161352.203,43797.422
Diabetesmidler,2011,85,M,Oslo,235,89.832,2616,341362.750,90699.898
Diabetesmidler,2011,85,M,Rogaland,190,100.105,1898,357897.344,81112.609
Diabetesmidler,2011,85,M,Sogn og Fjordane,90,115.681,778,162209.672,33213.945
Diabetesmidler,2011,85,M,Sør-Trøndelag,182,116.816,1558,334637.750,82459.109
Diabetesmidler,2011,85,M,Telemark,107,91.064,1175,187712.859,45253.148
Diabetesmidler,2011,85,M,Troms,72,86.124,836,111286.539,31607.699
Diabetesmidler,2011,85,M,Vest-Agder,76,86.168,882,139051.250,30832.090
Diabetesmidler,2011,85,M,Vestfold,140,102.264,1369,243020.625,59266.352
Diabetesmidler,2011,85,M,Østfold,177,105.107,1684,271112.531,71017.578
Diabetesmidler,2011,90,F,Akershus,142,55.643,2552,173551.266,47812.469
Diabetesmidler,2011,90,F,Aust-Agder,40,52.840,757,44182.410,11898.235
Diabetesmidler,2011,90,F,Buskerud,121,67.297,1798,149749.922,39231.906
Diabetesmidler,2011,90,F,Finnmark,15,47.319,317,19933.395,4772.780
Diabetesmidler,2011,90,F,Hedmark,95,61.728,1539,124381.812,34112.219
Diabetesmidler,2011,90,F,Hordaland,186,52.365,3552,199229.344,58149.766
Diabetesmidler,2011,90,F,Møre og Romsdal,112,53.106,2109,133655.844,36931.695
Diabetesmidler,2011,90,F,Nordland,108,57.600,1875,126605.492,30890.020
Diabetesmidler,2011,90,F,Nord-Trøndelag,72,76.433,942,105027.438,21595.301
Diabetesmidler,2011,90,F,Oppland,80,57.102,1401,92100.016,26393.619
Diabetesmidler,2011,90,F,Oslo,169,40.831,4139,166770.141,51807.375
Diabetesmidler,2011,90,F,Rogaland,138,54.849,2516,167503.344,49199.406
Diabetesmidler,2011,90,F,Sogn og Fjordane,78,77.535,1006,94196.523,25952.088
Diabetesmidler,2011,90,F,Sør-Trøndelag,91,51.675,1761,125949.477,28232.494
Diabetesmidler,2011,90,F,Telemark,72,54.135,1330,65294.277,23831.291
Diabetesmidler,2011,90,F,Troms,56,61.606,909,91396.930,19442.275
Diabetesmidler,2011,90,F,Vest-Agder,70,61.728,1134,114771.852,28967.695
Diabetesmidler,2011,90,F,Vestfold,100,59.880,1670,131878.672,30526.775
Diabetesmidler,2011,90,F,Østfold,116,62.839,1846,153374.156,42962.238
Diabetesmidler,2011,90,M,Akershus,64,61.185,1046,75590.617,19333.350
Diabetesmidler,2011,90,M,Aust-Agder,17,61.594,276,15792.584,5894.500
Diabetesmidler,2011,90,M,Buskerud,41,64.873,632,57647.656,13984.090
Diabetesmidler,2011,90,M,Finnmark,8,74.074,108,4562.148,3308.110
Diabetesmidler,2011,90,M,Hedmark,42,72.414,580,42609.367,10909.405
Diabetesmidler,2011,90,M,Hordaland,103,84.357,1221,138625.812,29410.760
Diabetesmidler,2011,90,M,Møre og Romsdal,58,75.916,764,74329.156,16780.312
Diabetesmidler,2011,90,M,Nordland,52,82.803,628,76282.367,18083.369
Diabetesmidler,2011,90,M,Nord-Trøndelag,38,101.604,374,38662.441,9513.615
Diabetesmidler,2011,90,M,Oppland,32,52.117,614,51183.145,12792.895
Diabetesmidler,2011,90,M,Oslo,70,57.377,1220,64633.234,23037.506
Diabetesmidler,2011,90,M,Rogaland,83,91.713,905,124932.469,33045.633
Diabetesmidler,2011,90,M,Sogn og Fjordane,35,88.384,396,46710.527,13121.860
Diabetesmidler,2011,90,M,Sør-Trøndelag,42,69.536,604,67370,15752.785
Diabetesmidler,2011,90,M,Telemark,46,89.844,512,62702.527,16584.570
Diabetesmidler,2011,90,M,Troms,20,74.906,267,44605.902,8553.665
Diabetesmidler,2011,90,M,Vest-Agder,36,84.706,425,74319.992,17121.881
Diabetesmidler,2011,90,M,Vestfold,51,86.735,588,54075.656,19079.270
Diabetesmidler,2011,90,M,Østfold,50,82.102,609,54914.891,17109.984
Hormontilskudd ved overgangsalder,2011,Alle,F,Akershus,17333,62.719,276359,11930411,2773100.500
Hormontilskudd ved overgangsalder,2011,Alle,F,Aust-Agder,3281,59.393,55242,2119539.750,524714.562
Hormontilskudd ved overgangsalder,2011,Alle,F,Buskerud,8813,66.898,131738,5696358,1324141.250
Hormontilskudd ved overgangsalder,2011,Alle,F,Finnmark,2236,62.315,35882,1387375.750,301823.625
Hormontilskudd ved overgangsalder,2011,Alle,F,Hedmark,7864,81.223,96820,5335245.500,1147795.750
Hormontilskudd ved overgangsalder,2011,Alle,F,Hordaland,14006,57.815,242254,9134195,2241961.500
Hormontilskudd ved overgangsalder,2011,Alle,F,Møre og Romsdal,11837,93.849,126128,8116384.500,1565033.625
Hormontilskudd ved overgangsalder,2011,Alle,F,Nordland,8882,75.047,118353,5895805.500,1267775.125
Hormontilskudd ved overgangsalder,2011,Alle,F,Nord-Trøndelag,4515,68.201,66201,2900910.500,586594.250
Hormontilskudd ved overgangsalder,2011,Alle,F,Oppland,7575,80.843,93700,4990505,1057904.500
Hormontilskudd ved overgangsalder,2011,Alle,F,Oslo,17712,57.955,305616,12311719,2968900
Hormontilskudd ved overgangsalder,2011,Alle,F,Rogaland,13172,60.759,216792,9394497,2365435
Hormontilskudd ved overgangsalder,2011,Alle,F,Sogn og Fjordane,2487,46.720,53232,1548103.625,318901.812
Hormontilskudd ved overgangsalder,2011,Alle,F,Sør-Trøndelag,10545,71.796,146874,6962846.500,1449745.875
Hormontilskudd ved overgangsalder,2011,Alle,F,Telemark,4509,52.779,85432,2816355.250,794506.062
Hormontilskudd ved overgangsalder,2011,Alle,F,Troms,3517,44.953,78238,2204169.500,523549.469
Hormontilskudd ved overgangsalder,2011,Alle,F,Vest-Agder,5530,63.713,86796,3548799.250,855491.625
Hormontilskudd ved overgangsalder,2011,Alle,F,Vestfold,8289,69.918,118554,5372064.500,1318878
Hormontilskudd ved overgangsalder,2011,Alle,F,Østfold,8922,64.179,139018,5881289,1325238.375
Hormontilskudd ved overgangsalder,2011,Alle,M,Akershus,26,0.095,274644,16176.100,5911.436
Hormontilskudd ved overgangsalder,2011,Alle,M,Aust-Agder,9,0.162,55514,4114.800,2807.916
Hormontilskudd ved overgangsalder,2011,Alle,M,Buskerud,9,0.068,131392,3734.800,2634
Hormontilskudd ved overgangsalder,2011,Alle,M,Finnmark,,,37720,,
Hormontilskudd ved overgangsalder,2011,Alle,M,Hedmark,5,0.052,95409,11430.140,2971.263
Hormontilskudd ved overgangsalder,2011,Alle,M,Hordaland,18,0.073,245146,17598.600,7632.165
Hormontilskudd ved overgangsalder,2011,Alle,M,Møre og Romsdal,9,0.070,129146,3357.600,1515.149
Hormontilskudd ved overgangsalder,2011,Alle,M,Nordland,5,0.042,119482,9087.780,1986.885
Hormontilskudd ved overgangsalder,2011,Alle,M,Nord-Trøndelag,,,66614,,
Hormontilskudd ved overgangsalder,2011,Alle,M,Oppland,6,0.065,92918,2924.300,1490.463
Hormontilskudd ved overgangsalder,2011,Alle,M,Oslo,44,0.146,300648,27969.100,10873.066
Hormontilskudd ved overgangsalder,2011,Alle,M,Rogaland,25,0.112,222786,14943.180,6126.818
Hormontilskudd ved overgangsalder,2011,Alle,M,Sogn og Fjordane,,,54732,,
Hormontilskudd ved overgangsalder,2011,Alle,M,Sør-Trøndelag,14,0.094,149150,7814.900,3863.881
Hormontilskudd ved overgangsalder,2011,Alle,M,Telemark,9,0.107,84168,2384,1321.500
Hormontilskudd ved overgangsalder,2011,Alle,M,Troms,,,79877,,
Hormontilskudd ved overgangsalder,2011,Alle,M,Vest-Agder,6,0.069,86576,3641.200,1464.498
Hormontilskudd ved overgangsalder,2011,Alle,M,Vestfold,14,0.120,116478,8240.100,4682.761
Hormontilskudd ved overgangsalder,2011,Alle,M,Østfold,10,0.073,137590,7833.600,2115.632
Hormontilskudd ved overgangsalder,2011,0,F,Akershus,5,0.318,15730,916.900,525
Hormontilskudd ved overgangsalder,2011,0,F,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,F,Buskerud,5,0.738,6778,657.700,375
Hormontilskudd ved overgangsalder,2011,0,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,F,Hedmark,,,4178,,
Hormontilskudd ved overgangsalder,2011,0,F,Hordaland,11,0.786,14002,1443.700,825
Hormontilskudd ved overgangsalder,2011,0,F,Møre og Romsdal,,,6680,,
Hormontilskudd ved overgangsalder,2011,0,F,Nordland,,,5736,,
Hormontilskudd ved overgangsalder,2011,0,F,Nord-Trøndelag,,,3408,,
Hormontilskudd ved overgangsalder,2011,0,F,Oppland,,,4186,,
Hormontilskudd ved overgangsalder,2011,0,F,Oslo,6,0.307,19517,913.900,525
Hormontilskudd ved overgangsalder,2011,0,F,Rogaland,,,14024,,
Hormontilskudd ved overgangsalder,2011,0,F,Sogn og Fjordane,,,2762,,
Hormontilskudd ved overgangsalder,2011,0,F,Sør-Trøndelag,7,0.859,8148,910.800,525
Hormontilskudd ved overgangsalder,2011,0,F,Telemark,,,3898,,
Hormontilskudd ved overgangsalder,2011,0,F,Troms,,,4221,,
Hormontilskudd ved overgangsalder,2011,0,F,Vest-Agder,,,5067,,
Hormontilskudd ved overgangsalder,2011,0,F,Vestfold,,,5723,,
Hormontilskudd ved overgangsalder,2011,0,F,Østfold,9,1.312,6861,1181.600,675
Hormontilskudd ved overgangsalder,2011,0,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,0,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Buskerud,,,7771,,
Hormontilskudd ved overgangsalder,2011,5,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Hordaland,,,14928,,
Hormontilskudd ved overgangsalder,2011,5,F,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Nord-Trøndelag,,,3983,,
Hormontilskudd ved overgangsalder,2011,5,F,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Oslo,,,16502,,
Hormontilskudd ved overgangsalder,2011,5,F,Rogaland,,,14438,,
Hormontilskudd ved overgangsalder,2011,5,F,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,F,Vest-Agder,,,5452,,
Hormontilskudd ved overgangsalder,2011,5,F,Vestfold,,,6628,,
Hormontilskudd ved overgangsalder,2011,5,F,Østfold,,,7864,,
Hormontilskudd ved overgangsalder,2011,5,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,5,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,F,Akershus,14,0.757,18483,85522.141,15090
Hormontilskudd ved overgangsalder,2011,10,F,Aust-Agder,,,3552,,
Hormontilskudd ved overgangsalder,2011,10,F,Buskerud,8,1.001,7994,41069.699,6270.613
Hormontilskudd ved overgangsalder,2011,10,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,F,Hedmark,,,5654,,
Hormontilskudd ved overgangsalder,2011,10,F,Hordaland,,,15478,,
Hormontilskudd ved overgangsalder,2011,10,F,Møre og Romsdal,7,0.856,8174,18293.219,2842.137
Hormontilskudd ved overgangsalder,2011,10,F,Nordland,5,0.667,7501,1396.400,402.739
Hormontilskudd ved overgangsalder,2011,10,F,Nord-Trøndelag,,,4370,,
Hormontilskudd ved overgangsalder,2011,10,F,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,F,Oslo,5,0.363,13777,28738.379,3992.137
Hormontilskudd ved overgangsalder,2011,10,F,Rogaland,8,0.543,14723,35242.598,6572.750
Hormontilskudd ved overgangsalder,2011,10,F,Sogn og Fjordane,,,3508,,
Hormontilskudd ved overgangsalder,2011,10,F,Sør-Trøndelag,,,8795,,
Hormontilskudd ved overgangsalder,2011,10,F,Telemark,,,5150,,
Hormontilskudd ved overgangsalder,2011,10,F,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,F,Vest-Agder,,,5712,,
Hormontilskudd ved overgangsalder,2011,10,F,Vestfold,5,0.678,7372,22298.820,3519.300
Hormontilskudd ved overgangsalder,2011,10,F,Østfold,,,8524,,
Hormontilskudd ved overgangsalder,2011,10,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Møre og Romsdal,,,8593,,
Hormontilskudd ved overgangsalder,2011,10,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,10,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,F,Akershus,21,1.137,18471,20532.801,5996.805
Hormontilskudd ved overgangsalder,2011,15,F,Aust-Agder,5,1.351,3702,1583.100,813
Hormontilskudd ved overgangsalder,2011,15,F,Buskerud,15,1.864,8048,17788,5169.832
Hormontilskudd ved overgangsalder,2011,15,F,Finnmark,,,2429,,
Hormontilskudd ved overgangsalder,2011,15,F,Hedmark,9,1.483,6069,11083.420,2677.401
Hormontilskudd ved overgangsalder,2011,15,F,Hordaland,20,1.276,15679,21668.279,5798.336
Hormontilskudd ved overgangsalder,2011,15,F,Møre og Romsdal,10,1.190,8406,10936.400,1946.942
Hormontilskudd ved overgangsalder,2011,15,F,Nordland,15,1.838,8162,17515.301,4363.588
Hormontilskudd ved overgangsalder,2011,15,F,Nord-Trøndelag,5,1.058,4724,8065.600,1822.068
Hormontilskudd ved overgangsalder,2011,15,F,Oppland,,,5896,,
Hormontilskudd ved overgangsalder,2011,15,F,Oslo,21,1.527,13750,26571.680,6742.522
Hormontilskudd ved overgangsalder,2011,15,F,Rogaland,25,1.686,14828,47015.418,9432.118
Hormontilskudd ved overgangsalder,2011,15,F,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,F,Sør-Trøndelag,19,2.051,9264,14191.100,4650.326
Hormontilskudd ved overgangsalder,2011,15,F,Telemark,,,5498,,
Hormontilskudd ved overgangsalder,2011,15,F,Troms,5,0.951,5256,4705.720,972.534
Hormontilskudd ved overgangsalder,2011,15,F,Vest-Agder,5,0.823,6074,1929.300,826.068
Hormontilskudd ved overgangsalder,2011,15,F,Vestfold,8,1.046,7648,3678.600,1648.443
Hormontilskudd ved overgangsalder,2011,15,F,Østfold,7,0.792,8842,5939.110,1767.091
Hormontilskudd ved overgangsalder,2011,15,M,Akershus,,,19578,,
Hormontilskudd ved overgangsalder,2011,15,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Hordaland,,,16834,,
Hormontilskudd ved overgangsalder,2011,15,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Nord-Trøndelag,,,4928,,
Hormontilskudd ved overgangsalder,2011,15,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Oslo,,,14444,,
Hormontilskudd ved overgangsalder,2011,15,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2011,15,M,Vest-Agder,,,6452,,
Hormontilskudd ved overgangsalder,2011,15,M,Vestfold,,,8291,,
Hormontilskudd ved overgangsalder,2011,15,M,Østfold,,,9522,,
Hormontilskudd ved overgangsalder,2011,20,F,Akershus,38,2.412,15757,19891.900,8645.250
Hormontilskudd ved overgangsalder,2011,20,F,Aust-Agder,9,2.571,3500,1748.800,450.600
Hormontilskudd ved overgangsalder,2011,20,F,Buskerud,11,1.411,7798,3968.200,1358.106
Hormontilskudd ved overgangsalder,2011,20,F,Finnmark,6,2.532,2370,3562.400,1350
Hormontilskudd ved overgangsalder,2011,20,F,Hedmark,27,4.762,5670,15731.700,6211.899
Hormontilskudd ved overgangsalder,2011,20,F,Hordaland,37,2.183,16949,14831.800,6507.300
