drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Hormontilskudd ved overgangsalder,2012,Alle,F,Østfold,9012,64.131,140525,6008910,1168645.375
Hormontilskudd ved overgangsalder,2012,Alle,M,Akershus,24,0.086,280373,12574.470,7218.643
Hormontilskudd ved overgangsalder,2012,Alle,M,Aust-Agder,11,0.196,56252,5030.900,3715.200
Hormontilskudd ved overgangsalder,2012,Alle,M,Buskerud,12,0.090,133714,4850.720,2768.064
Hormontilskudd ved overgangsalder,2012,Alle,M,Finnmark,,,38063,,
Hormontilskudd ved overgangsalder,2012,Alle,M,Hedmark,9,0.094,95998,15159.800,2856.295
Hormontilskudd ved overgangsalder,2012,Alle,M,Hordaland,13,0.052,249094,10414.300,4595.916
Hormontilskudd ved overgangsalder,2012,Alle,M,Møre og Romsdal,9,0.069,130843,3130.700,1633.776
Hormontilskudd ved overgangsalder,2012,Alle,M,Nordland,8,0.067,120202,12392.200,2362.265
Hormontilskudd ved overgangsalder,2012,Alle,M,Nord-Trøndelag,,,67324,,
Hormontilskudd ved overgangsalder,2012,Alle,M,Oppland,11,0.118,93412,3952.900,1907.179
Hormontilskudd ved overgangsalder,2012,Alle,M,Oslo,36,0.117,307502,16010.400,7941.591
Hormontilskudd ved overgangsalder,2012,Alle,M,Rogaland,18,0.079,227224,10994.500,5490.756
Hormontilskudd ved overgangsalder,2012,Alle,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,Alle,M,Sør-Trøndelag,10,0.066,151696,5625.500,3057.722
Hormontilskudd ved overgangsalder,2012,Alle,M,Telemark,,,84707,,
Hormontilskudd ved overgangsalder,2012,Alle,M,Troms,8,0.099,80606,5221.410,1721.929
Hormontilskudd ved overgangsalder,2012,Alle,M,Vest-Agder,12,0.137,87694,5007.600,2132.376
Hormontilskudd ved overgangsalder,2012,Alle,M,Vestfold,14,0.119,117912,7434.100,3870.180
Hormontilskudd ved overgangsalder,2012,Alle,M,Østfold,6,0.043,139679,2786.100,1700.463
Hormontilskudd ved overgangsalder,2012,0,F,Akershus,15,0.945,15866,2149.600,1200
Hormontilskudd ved overgangsalder,2012,0,F,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,F,Buskerud,5,0.730,6854,940.700,525
Hormontilskudd ved overgangsalder,2012,0,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,F,Hedmark,,,4201,,
Hormontilskudd ved overgangsalder,2012,0,F,Hordaland,8,0.565,14147,1209.600,675
Hormontilskudd ved overgangsalder,2012,0,F,Møre og Romsdal,8,1.189,6729,1076.500,600
Hormontilskudd ved overgangsalder,2012,0,F,Nordland,,,5780,,
Hormontilskudd ved overgangsalder,2012,0,F,Nord-Trøndelag,,,3453,,
Hormontilskudd ved overgangsalder,2012,0,F,Oppland,,,4196,,
Hormontilskudd ved overgangsalder,2012,0,F,Oslo,11,0.560,19648,1742.400,975
Hormontilskudd ved overgangsalder,2012,0,F,Rogaland,,,14292,,
Hormontilskudd ved overgangsalder,2012,0,F,Sogn og Fjordane,,,2732,,
Hormontilskudd ved overgangsalder,2012,0,F,Sør-Trøndelag,7,0.856,8175,934.800,525
Hormontilskudd ved overgangsalder,2012,0,F,Telemark,,,3956,,
Hormontilskudd ved overgangsalder,2012,0,F,Troms,,,4048,,
Hormontilskudd ved overgangsalder,2012,0,F,Vest-Agder,,,5063,,
Hormontilskudd ved overgangsalder,2012,0,F,Vestfold,6,1.038,5782,794,450
Hormontilskudd ved overgangsalder,2012,0,F,Østfold,10,1.458,6860,1743.800,975
Hormontilskudd ved overgangsalder,2012,0,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0,M,Vestfold,,,6252,,
Hormontilskudd ved overgangsalder,2012,0,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Akershus,,,18882,,
Hormontilskudd ved overgangsalder,2012,5,F,Aust-Agder,,,3416,,
Hormontilskudd ved overgangsalder,2012,5,F,Buskerud,,,7886,,
Hormontilskudd ved overgangsalder,2012,5,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Hordaland,,,15172,,
Hormontilskudd ved overgangsalder,2012,5,F,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Oslo,,,16968,,
Hormontilskudd ved overgangsalder,2012,5,F,Rogaland,,,14734,,
Hormontilskudd ved overgangsalder,2012,5,F,Sogn og Fjordane,,,3343,,
Hormontilskudd ved overgangsalder,2012,5,F,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,F,Vestfold,,,6689,,
Hormontilskudd ved overgangsalder,2012,5,F,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,F,Akershus,6,0.323,18588,27715.561,4258.634
Hormontilskudd ved overgangsalder,2012,10,F,Aust-Agder,,,3482,,
Hormontilskudd ved overgangsalder,2012,10,F,Buskerud,6,0.763,7861,36551,4764.221
Hormontilskudd ved overgangsalder,2012,10,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,F,Hedmark,,,5562,,
Hormontilskudd ved overgangsalder,2012,10,F,Hordaland,,,15372,,
Hormontilskudd ved overgangsalder,2012,10,F,Møre og Romsdal,8,0.993,8060,46993.801,6255.236
Hormontilskudd ved overgangsalder,2012,10,F,Nordland,6,0.827,7252,2723.900,707.531
Hormontilskudd ved overgangsalder,2012,10,F,Nord-Trøndelag,6,1.392,4309,11208.300,1748.599
Hormontilskudd ved overgangsalder,2012,10,F,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,F,Oslo,8,0.571,14004,17369.100,2647.897
Hormontilskudd ved overgangsalder,2012,10,F,Rogaland,8,0.547,14612,37353.199,5472.294
Hormontilskudd ved overgangsalder,2012,10,F,Sogn og Fjordane,,,3450,,
Hormontilskudd ved overgangsalder,2012,10,F,Sør-Trøndelag,,,8746,,
Hormontilskudd ved overgangsalder,2012,10,F,Telemark,,,5072,,
Hormontilskudd ved overgangsalder,2012,10,F,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,F,Vest-Agder,,,5652,,
Hormontilskudd ved overgangsalder,2012,10,F,Vestfold,,,7188,,
Hormontilskudd ved overgangsalder,2012,10,F,Østfold,,,8424,,
Hormontilskudd ved overgangsalder,2012,10,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Sør-Trøndelag,,,9230,,
Hormontilskudd ved overgangsalder,2012,10,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,F,Akershus,24,1.298,18497,53506.898,10563.361
Hormontilskudd ved overgangsalder,2012,15,F,Aust-Agder,5,1.335,3746,1093.400,717.534
Hormontilskudd ved overgangsalder,2012,15,F,Buskerud,13,1.577,8244,20063.801,4368.340
Hormontilskudd ved overgangsalder,2012,15,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,F,Hedmark,9,1.493,6028,5872.800,1833.838
Hormontilskudd ved overgangsalder,2012,15,F,Hordaland,21,1.328,15818,21974.100,6802.727
Hormontilskudd ved overgangsalder,2012,15,F,Møre og Romsdal,10,1.191,8398,7706.400,2418.839
Hormontilskudd ved overgangsalder,2012,15,F,Nordland,14,1.708,8198,16422.301,4620.702
Hormontilskudd ved overgangsalder,2012,15,F,Nord-Trøndelag,,,4668,,
Hormontilskudd ved overgangsalder,2012,15,F,Oppland,8,1.360,5882,6687.200,1725
Hormontilskudd ved overgangsalder,2012,15,F,Oslo,19,1.369,13879,43028.602,8755.755
Hormontilskudd ved overgangsalder,2012,15,F,Rogaland,25,1.665,15013,36394.102,9372.012
Hormontilskudd ved overgangsalder,2012,15,F,Sogn og Fjordane,,,3816,,
Hormontilskudd ved overgangsalder,2012,15,F,Sør-Trøndelag,13,1.408,9234,5857.900,2067.366
Hormontilskudd ved overgangsalder,2012,15,F,Telemark,,,5494,,
Hormontilskudd ved overgangsalder,2012,15,F,Troms,6,1.163,5160,3052.750,1106.294
Hormontilskudd ved overgangsalder,2012,15,F,Vest-Agder,,,6130,,
Hormontilskudd ved overgangsalder,2012,15,F,Vestfold,6,0.775,7740,3215.700,1470.031
Hormontilskudd ved overgangsalder,2012,15,F,Østfold,7,0.781,8958,10331.400,1918.176
Hormontilskudd ved overgangsalder,2012,15,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Aust-Agder,,,3982,,
Hormontilskudd ved overgangsalder,2012,15,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Finnmark,,,2784,,
Hormontilskudd ved overgangsalder,2012,15,M,Hedmark,,,6450,,
Hormontilskudd ved overgangsalder,2012,15,M,Hordaland,,,16840,,
Hormontilskudd ved overgangsalder,2012,15,M,Møre og Romsdal,,,9058,,
Hormontilskudd ved overgangsalder,2012,15,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Nord-Trøndelag,,,4962,,
Hormontilskudd ved overgangsalder,2012,15,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Oslo,,,14570,,
Hormontilskudd ved overgangsalder,2012,15,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Sør-Trøndelag,,,9713,,
Hormontilskudd ved overgangsalder,2012,15,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,F,Akershus,35,2.160,16201,16557.199,7738.716
Hormontilskudd ved overgangsalder,2012,20,F,Aust-Agder,11,3.113,3534,2882.700,1288.800
Hormontilskudd ved overgangsalder,2012,20,F,Buskerud,11,1.402,7844,4718.100,1615.074
Hormontilskudd ved overgangsalder,2012,20,F,Finnmark,8,3.284,2436,4226.210,1625.400
Hormontilskudd ved overgangsalder,2012,20,F,Hedmark,18,3.123,5763,7232.700,3289.862
Hormontilskudd ved overgangsalder,2012,20,F,Hordaland,31,1.791,17310,12537.900,5453.416
Hormontilskudd ved overgangsalder,2012,20,F,Møre og Romsdal,24,2.949,8138,9047,3010.665
Hormontilskudd ved overgangsalder,2012,20,F,Nordland,14,1.826,7668,5373.770,2501.935
Hormontilskudd ved overgangsalder,2012,20,F,Nord-Trøndelag,10,2.325,4301,5540.700,2353.200
Hormontilskudd ved overgangsalder,2012,20,F,Oppland,13,2.290,5676,4783.700,2114.996
Hormontilskudd ved overgangsalder,2012,20,F,Oslo,35,1.515,23106,14472.900,5550.314
Hormontilskudd ved overgangsalder,2012,20,F,Rogaland,34,2.286,14875,16825.699,7163.880
Hormontilskudd ved overgangsalder,2012,20,F,Sogn og Fjordane,6,1.679,3573,1672,426
Hormontilskudd ved overgangsalder,2012,20,F,Sør-Trøndelag,30,2.709,11074,10496.500,3767.400
Hormontilskudd ved overgangsalder,2012,20,F,Telemark,10,1.863,5368,4126,2436
Hormontilskudd ved overgangsalder,2012,20,F,Troms,13,2.421,5370,5566.260,2344.093
Hormontilskudd ved overgangsalder,2012,20,F,Vest-Agder,10,1.640,6097,6045.900,2267.934
Hormontilskudd ved overgangsalder,2012,20,F,Vestfold,20,2.784,7185,8840.200,4704.600
Hormontilskudd ved overgangsalder,2012,20,F,Østfold,15,1.812,8279,6096,2450.430
Hormontilskudd ved overgangsalder,2012,20,M,Akershus,,,17532,,
Hormontilskudd ved overgangsalder,2012,20,M,Aust-Agder,,,3787,,
Hormontilskudd ved overgangsalder,2012,20,M,Buskerud,,,8373,,
Hormontilskudd ved overgangsalder,2012,20,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,M,Hedmark,,,6216,,
Hormontilskudd ved overgangsalder,2012,20,M,Hordaland,,,17902,,
Hormontilskudd ved overgangsalder,2012,20,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,M,Oppland,,,6251,,
Hormontilskudd ved overgangsalder,2012,20,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,M,Rogaland,,,15969,,
Hormontilskudd ved overgangsalder,2012,20,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20,M,Sør-Trøndelag,,,11913,,
Hormontilskudd ved overgangsalder,2012,20,M,Telemark,,,5849,,
Hormontilskudd ved overgangsalder,2012,20,M,Troms,,,5934,,
Hormontilskudd ved overgangsalder,2012,20,M,Vest-Agder,,,6426,,
Hormontilskudd ved overgangsalder,2012,20,M,Vestfold,,,7728,,
Hormontilskudd ved overgangsalder,2012,20,M,Østfold,,,8926,,
Hormontilskudd ved overgangsalder,2012,25,F,Akershus,65,4.615,14084,21590.199,10857.438
Hormontilskudd ved overgangsalder,2012,25,F,Aust-Agder,11,3.530,3116,3394.300,2294.497
Hormontilskudd ved overgangsalder,2012,25,F,Buskerud,32,4.266,7501,11744.800,5655.900
Hormontilskudd ved overgangsalder,2012,25,F,Finnmark,17,7.713,2204,5617.640,2382.450
Hormontilskudd ved overgangsalder,2012,25,F,Hedmark,18,3.780,4762,7854.700,3282
Hormontilskudd ved overgangsalder,2012,25,F,Hordaland,69,4.109,16792,25964.801,11973
Hormontilskudd ved overgangsalder,2012,25,F,Møre og Romsdal,44,6.133,7174,14395.500,7663.200
Hormontilskudd ved overgangsalder,2012,25,F,Nordland,37,5.847,6328,17286.141,8788.065
Hormontilskudd ved overgangsalder,2012,25,F,Nord-Trøndelag,26,7.501,3466,7701.845,4627.032
Hormontilskudd ved overgangsalder,2012,25,F,Oppland,26,5.623,4624,10717.600,4486.527
Hormontilskudd ved overgangsalder,2012,25,F,Oslo,109,3.356,32483,38388.602,16068.725
Hormontilskudd ved overgangsalder,2012,25,F,Rogaland,76,4.930,15415,25223.699,11860.900
Hormontilskudd ved overgangsalder,2012,25,F,Sogn og Fjordane,5,1.777,2813,2301.100,1472.211
Hormontilskudd ved overgangsalder,2012,25,F,Sør-Trøndelag,55,5.250,10476,18094.289,8419.604
Hormontilskudd ved overgangsalder,2012,25,F,Telemark,24,5.260,4563,7335.400,4281.548
Hormontilskudd ved overgangsalder,2012,25,F,Troms,18,3.676,4896,6082.420,2564.423
Hormontilskudd ved overgangsalder,2012,25,F,Vest-Agder,45,8.565,5254,16225.700,8386.735
Hormontilskudd ved overgangsalder,2012,25,F,Vestfold,28,4.314,6490,9569.300,4630.825
Hormontilskudd ved overgangsalder,2012,25,F,Østfold,39,5.179,7530,10120.700,4988.424
Hormontilskudd ved overgangsalder,2012,25,M,Akershus,,,14420,,
Hormontilskudd ved overgangsalder,2012,25,M,Aust-Agder,,,3260,,
Hormontilskudd ved overgangsalder,2012,25,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Hordaland,,,17810,,
Hormontilskudd ved overgangsalder,2012,25,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Nordland,,,6928,,
Hormontilskudd ved overgangsalder,2012,25,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Oppland,,,5059,,
Hormontilskudd ved overgangsalder,2012,25,M,Oslo,,,30394,,
Hormontilskudd ved overgangsalder,2012,25,M,Rogaland,,,16090,,
Hormontilskudd ved overgangsalder,2012,25,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Sør-Trøndelag,,,11688,,
Hormontilskudd ved overgangsalder,2012,25,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,25,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,F,Akershus,110,6.702,16412,40807.699,20829.160
Hormontilskudd ved overgangsalder,2012,30,F,Aust-Agder,31,9.603,3228,8785,4072.632
Hormontilskudd ved overgangsalder,2012,30,F,Buskerud,71,8.776,8090,28267,14117.448
Hormontilskudd ved overgangsalder,2012,30,F,Finnmark,22,11.458,1920,9926.280,4351.999
Hormontilskudd ved overgangsalder,2012,30,F,Hedmark,32,6.829,4686,12390.989,6731.704
Hormontilskudd ved overgangsalder,2012,30,F,Hordaland,116,7.064,16422,42331.898,22356.070
Hormontilskudd ved overgangsalder,2012,30,F,Møre og Romsdal,88,12.442,7073,32408,15136.332
Hormontilskudd ved overgangsalder,2012,30,F,Nordland,50,8.174,6117,20243.141,11732.076
Hormontilskudd ved overgangsalder,2012,30,F,Nord-Trøndelag,31,9.199,3370,11581.755,6277.181
Hormontilskudd ved overgangsalder,2012,30,F,Oppland,46,10.017,4592,18334.635,10271.082
Hormontilskudd ved overgangsalder,2012,30,F,Oslo,223,6.967,32008,73845.141,36477.348
Hormontilskudd ved overgangsalder,2012,30,F,Rogaland,117,7.440,15726,44872,19351.148
Hormontilskudd ved overgangsalder,2012,30,F,Sogn og Fjordane,17,6.098,2788,5615.500,2545.500
Hormontilskudd ved overgangsalder,2012,30,F,Sør-Trøndelag,88,9.018,9758,25994.879,16366.509
Hormontilskudd ved overgangsalder,2012,30,F,Telemark,42,9.485,4428,14240.100,8517.928
Hormontilskudd ved overgangsalder,2012,30,F,Troms,32,6.858,4666,10833.020,6494.598
Hormontilskudd ved overgangsalder,2012,30,F,Vest-Agder,40,7.239,5526,20045,8377.846
Hormontilskudd ved overgangsalder,2012,30,F,Vestfold,47,7.076,6642,16582.150,9489.091
Hormontilskudd ved overgangsalder,2012,30,F,Østfold,63,7.987,7888,20026.600,11089.228
Hormontilskudd ved overgangsalder,2012,30,M,Akershus,,,16064,,
Hormontilskudd ved overgangsalder,2012,30,M,Aust-Agder,,,3366,,
Hormontilskudd ved overgangsalder,2012,30,M,Buskerud,,,8293,,
Hormontilskudd ved overgangsalder,2012,30,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Hordaland,,,18140,,
Hormontilskudd ved overgangsalder,2012,30,M,Møre og Romsdal,,,7881,,
Hormontilskudd ved overgangsalder,2012,30,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Oslo,,,32998,,
Hormontilskudd ved overgangsalder,2012,30,M,Rogaland,,,17133,,
Hormontilskudd ved overgangsalder,2012,30,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Sør-Trøndelag,,,10685,,
Hormontilskudd ved overgangsalder,2012,30,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Troms,,,4940,,
Hormontilskudd ved overgangsalder,2012,30,M,Vest-Agder,,,5747,,
Hormontilskudd ved overgangsalder,2012,30,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,30,M,Østfold,,,8104,,
Hormontilskudd ved overgangsalder,2012,35,F,Akershus,212,10.494,20202,106765.945,46222.859
Hormontilskudd ved overgangsalder,2012,35,F,Aust-Agder,43,11.697,3676,22937.301,10522.920
Hormontilskudd ved overgangsalder,2012,35,F,Buskerud,84,9.218,9113,36324.844,17253.262
Hormontilskudd ved overgangsalder,2012,35,F,Finnmark,44,19.740,2229,21035.449,7886.865
Hormontilskudd ved overgangsalder,2012,35,F,Hedmark,66,11.498,5740,33000.898,14280.454
Hormontilskudd ved overgangsalder,2012,35,F,Hordaland,162,9.873,16408,65755.703,33637.180
Hormontilskudd ved overgangsalder,2012,35,F,Møre og Romsdal,103,13.796,7466,42272.398,19568.344
Hormontilskudd ved overgangsalder,2012,35,F,Nordland,77,11.297,6816,36436.730,15876.777
Hormontilskudd ved overgangsalder,2012,35,F,Nord-Trøndelag,33,8.616,3830,18966,8011.624
Hormontilskudd ved overgangsalder,2012,35,F,Oppland,53,9.451,5608,26206.500,11283.434
Hormontilskudd ved overgangsalder,2012,35,F,Oslo,305,12.101,25204,122862.602,64111.848
Hormontilskudd ved overgangsalder,2012,35,F,Rogaland,161,10.631,15145,97259.734,48233.750
Hormontilskudd ved overgangsalder,2012,35,F,Sogn og Fjordane,21,7.309,2873,9067.800,4200.817
Hormontilskudd ved overgangsalder,2012,35,F,Sør-Trøndelag,113,11.609,9734,42756.500,22367.037
Hormontilskudd ved overgangsalder,2012,35,F,Telemark,45,8.621,5220,22690.660,9366.383
Hormontilskudd ved overgangsalder,2012,35,F,Troms,47,9.263,5074,19936.221,11087.320
Hormontilskudd ved overgangsalder,2012,35,F,Vest-Agder,62,10.908,5684,32212.301,16488.096
Hormontilskudd ved overgangsalder,2012,35,F,Vestfold,77,9.970,7723,32613.400,15447.086
Hormontilskudd ved overgangsalder,2012,35,F,Østfold,85,9.415,9028,35584.371,17374.145
Hormontilskudd ved overgangsalder,2012,35,M,Akershus,,,20042,,
Hormontilskudd ved overgangsalder,2012,35,M,Aust-Agder,,,3896,,
Hormontilskudd ved overgangsalder,2012,35,M,Buskerud,,,9440,,
Hormontilskudd ved overgangsalder,2012,35,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Hordaland,,,17784,,
Hormontilskudd ved overgangsalder,2012,35,M,Møre og Romsdal,,,8300,,
Hormontilskudd ved overgangsalder,2012,35,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Oslo,,,28532,,
Hormontilskudd ved overgangsalder,2012,35,M,Rogaland,,,16928,,
Hormontilskudd ved overgangsalder,2012,35,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,35,M,Troms,,,5288,,
Hormontilskudd ved overgangsalder,2012,35,M,Vest-Agder,,,5834,,
