drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Hormontilskudd ved overgangsalder,2008,Alle,M,Aust-Agder,,,53275,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Buskerud,11,0.088,125578,26655.949,4458.300
Hormontilskudd ved overgangsalder,2008,Alle,M,Finnmark,,,36914,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Hedmark,6,0.064,93878,17109,2006.984
Hormontilskudd ved overgangsalder,2008,Alle,M,Hordaland,18,0.077,233361,19891.199,4543
Hormontilskudd ved overgangsalder,2008,Alle,M,Møre og Romsdal,6,0.048,124486,3079.800,785.832
Hormontilskudd ved overgangsalder,2008,Alle,M,Nordland,7,0.059,117810,3442.100,881.693
Hormontilskudd ved overgangsalder,2008,Alle,M,Nord-Trøndelag,,,65343,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Oppland,,,91368,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Oslo,48,0.171,280216,62645.191,17029.863
Hormontilskudd ved overgangsalder,2008,Alle,M,Rogaland,15,0.071,210395,12558.040,3206.284
Hormontilskudd ved overgangsalder,2008,Alle,M,Sogn og Fjordane,,,53715,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Sør-Trøndelag,12,0.084,142736,17676.500,3354.385
Hormontilskudd ved overgangsalder,2008,Alle,M,Telemark,,,82619,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Troms,,,78196,,
Hormontilskudd ved overgangsalder,2008,Alle,M,Vest-Agder,5,0.060,83136,1407.200,560.916
Hormontilskudd ved overgangsalder,2008,Alle,M,Vestfold,12,0.107,112566,8357.800,3140.650
Hormontilskudd ved overgangsalder,2008,Alle,M,Østfold,10,0.076,132122,11370.800,3614.832
Hormontilskudd ved overgangsalder,2008,0,F,Akershus,22,1.450,15177,2810.900,1650
Hormontilskudd ved overgangsalder,2008,0,F,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,F,Buskerud,,,6601,,
Hormontilskudd ved overgangsalder,2008,0,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,F,Hedmark,,,4208,,
Hormontilskudd ved overgangsalder,2008,0,F,Hordaland,,,13382,,
Hormontilskudd ved overgangsalder,2008,0,F,Møre og Romsdal,,,6501,,
Hormontilskudd ved overgangsalder,2008,0,F,Nordland,7,1.251,5596,1010.300,600
Hormontilskudd ved overgangsalder,2008,0,F,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,F,Oppland,,,4120,,
Hormontilskudd ved overgangsalder,2008,0,F,Oslo,6,0.332,18062,884.500,525
Hormontilskudd ved overgangsalder,2008,0,F,Rogaland,,,12908,,
Hormontilskudd ved overgangsalder,2008,0,F,Sogn og Fjordane,5,1.782,2806,645.600,375
Hormontilskudd ved overgangsalder,2008,0,F,Sør-Trøndelag,7,0.889,7875,904.500,525
Hormontilskudd ved overgangsalder,2008,0,F,Telemark,,,3906,,
Hormontilskudd ved overgangsalder,2008,0,F,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,F,Vest-Agder,,,4776,,
Hormontilskudd ved overgangsalder,2008,0,F,Vestfold,,,5562,,
Hormontilskudd ved overgangsalder,2008,0,F,Østfold,6,0.915,6558,770.500,450
Hormontilskudd ved overgangsalder,2008,0,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,0,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Akershus,,,17878,,
Hormontilskudd ved overgangsalder,2008,5,F,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Buskerud,,,7546,,
Hormontilskudd ved overgangsalder,2008,5,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Hedmark,,,5283,,
Hormontilskudd ved overgangsalder,2008,5,F,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Møre og Romsdal,,,7800,,
Hormontilskudd ved overgangsalder,2008,5,F,Nordland,,,6902,,
Hormontilskudd ved overgangsalder,2008,5,F,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Oppland,,,5330,,
Hormontilskudd ved overgangsalder,2008,5,F,Oslo,,,14856,,
Hormontilskudd ved overgangsalder,2008,5,F,Rogaland,,,14201,,
Hormontilskudd ved overgangsalder,2008,5,F,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Sør-Trøndelag,,,8475,,
Hormontilskudd ved overgangsalder,2008,5,F,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Vest-Agder,,,5432,,
Hormontilskudd ved overgangsalder,2008,5,F,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,F,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,5,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,F,Akershus,13,0.714,18208,38428.781,7384.956
Hormontilskudd ved overgangsalder,2008,10,F,Aust-Agder,,,3596,,
Hormontilskudd ved overgangsalder,2008,10,F,Buskerud,8,1.004,7967,26159.299,4722.507
Hormontilskudd ved overgangsalder,2008,10,F,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,F,Hedmark,,,5730,,
Hormontilskudd ved overgangsalder,2008,10,F,Hordaland,5,0.324,15432,28419.301,4426.603
Hormontilskudd ved overgangsalder,2008,10,F,Møre og Romsdal,7,0.860,8144,11187.020,2486.068
Hormontilskudd ved overgangsalder,2008,10,F,Nordland,6,0.747,8028,4075.500,935.012
Hormontilskudd ved overgangsalder,2008,10,F,Nord-Trøndelag,,,4508,,
Hormontilskudd ved overgangsalder,2008,10,F,Oppland,,,5668,,
Hormontilskudd ved overgangsalder,2008,10,F,Oslo,8,0.609,13131,40413.211,7391
Hormontilskudd ved overgangsalder,2008,10,F,Rogaland,7,0.476,14708,31711.820,5626.042
Hormontilskudd ved overgangsalder,2008,10,F,Sogn og Fjordane,,,3726,,
Hormontilskudd ved overgangsalder,2008,10,F,Sør-Trøndelag,12,1.324,9065,56520.910,12071.547
Hormontilskudd ved overgangsalder,2008,10,F,Telemark,,,5316,,
Hormontilskudd ved overgangsalder,2008,10,F,Troms,,,5036,,
Hormontilskudd ved overgangsalder,2008,10,F,Vest-Agder,,,5935,,
Hormontilskudd ved overgangsalder,2008,10,F,Vestfold,7,0.942,7428,55716.238,9516
Hormontilskudd ved overgangsalder,2008,10,F,Østfold,9,1.054,8539,36279.559,6897.478
Hormontilskudd ved overgangsalder,2008,10,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Oslo,,,14142,,
Hormontilskudd ved overgangsalder,2008,10,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,10,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,F,Akershus,26,1.450,17925,28868.201,7626.772
Hormontilskudd ved overgangsalder,2008,15,F,Aust-Agder,7,1.899,3686,2017.060,967.500
Hormontilskudd ved overgangsalder,2008,15,F,Buskerud,12,1.481,8102,10815.300,2851.484
Hormontilskudd ved overgangsalder,2008,15,F,Finnmark,,,2504,,
Hormontilskudd ved overgangsalder,2008,15,F,Hedmark,18,2.926,6152,21614.961,5223.739
Hormontilskudd ved overgangsalder,2008,15,F,Hordaland,16,1.033,15490,18431.199,4459.102
Hormontilskudd ved overgangsalder,2008,15,F,Møre og Romsdal,5,0.584,8556,9625.700,1943.137
Hormontilskudd ved overgangsalder,2008,15,F,Nordland,9,1.119,8046,8111.400,2023.919
Hormontilskudd ved overgangsalder,2008,15,F,Nord-Trøndelag,7,1.534,4562,9058,2374.603
Hormontilskudd ved overgangsalder,2008,15,F,Oppland,7,1.181,5928,4040.200,1556.568
Hormontilskudd ved overgangsalder,2008,15,F,Oslo,17,1.247,13628,24672.490,6281.194
Hormontilskudd ved overgangsalder,2008,15,F,Rogaland,17,1.181,14399,13084.100,4377.545
Hormontilskudd ved overgangsalder,2008,15,F,Sogn og Fjordane,,,3830,,
Hormontilskudd ved overgangsalder,2008,15,F,Sør-Trøndelag,18,1.962,9172,22973.199,6130.477
Hormontilskudd ved overgangsalder,2008,15,F,Telemark,6,1.089,5512,6635.200,2129.740
Hormontilskudd ved overgangsalder,2008,15,F,Troms,,,5156,,
Hormontilskudd ved overgangsalder,2008,15,F,Vest-Agder,,,5894,,
Hormontilskudd ved overgangsalder,2008,15,F,Vestfold,14,1.836,7625,11055.700,3175.559
Hormontilskudd ved overgangsalder,2008,15,F,Østfold,7,0.818,8554,6666.600,1734.615
Hormontilskudd ved overgangsalder,2008,15,M,Akershus,,,19034,,
Hormontilskudd ved overgangsalder,2008,15,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Hordaland,,,16422,,
Hormontilskudd ved overgangsalder,2008,15,M,Møre og Romsdal,,,8914,,
Hormontilskudd ved overgangsalder,2008,15,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Nord-Trøndelag,,,4880,,
Hormontilskudd ved overgangsalder,2008,15,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Oslo,,,13772,,
Hormontilskudd ved overgangsalder,2008,15,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Sør-Trøndelag,,,9568,,
Hormontilskudd ved overgangsalder,2008,15,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Troms,,,5565,,
Hormontilskudd ved overgangsalder,2008,15,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,15,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,F,Akershus,31,2.294,13513,11238.700,5571
Hormontilskudd ved overgangsalder,2008,20,F,Aust-Agder,7,2.172,3223,1683.200,432
Hormontilskudd ved overgangsalder,2008,20,F,Buskerud,11,1.549,7102,5752.600,2338.248
Hormontilskudd ved overgangsalder,2008,20,F,Finnmark,,,2156,,
Hormontilskudd ved overgangsalder,2008,20,F,Hedmark,10,1.943,5146,5875.700,2290.170
Hormontilskudd ved overgangsalder,2008,20,F,Hordaland,38,2.537,14976,14348.700,6110.568
Hormontilskudd ved overgangsalder,2008,20,F,Møre og Romsdal,17,2.299,7395,6574.400,3217.332
Hormontilskudd ved overgangsalder,2008,20,F,Nordland,14,2.051,6826,6612.800,2736
Hormontilskudd ved overgangsalder,2008,20,F,Nord-Trøndelag,12,3.086,3888,3358.100,1617
Hormontilskudd ved overgangsalder,2008,20,F,Oppland,12,2.426,4947,6553,2623.248
Hormontilskudd ved overgangsalder,2008,20,F,Oslo,29,1.543,18798,12333.020,4660.879
Hormontilskudd ved overgangsalder,2008,20,F,Rogaland,35,2.600,13460,13740.800,5944.316
Hormontilskudd ved overgangsalder,2008,20,F,Sogn og Fjordane,,,3194,,
Hormontilskudd ved overgangsalder,2008,20,F,Sør-Trøndelag,20,2.128,9397,9408.977,4336.888
Hormontilskudd ved overgangsalder,2008,20,F,Telemark,6,1.221,4912,2994.500,1329.952
Hormontilskudd ved overgangsalder,2008,20,F,Troms,7,1.488,4704,3212.400,1213.068
Hormontilskudd ved overgangsalder,2008,20,F,Vest-Agder,11,2.094,5254,3839.900,1782
Hormontilskudd ved overgangsalder,2008,20,F,Vestfold,14,2.107,6646,5404.400,2461.856
Hormontilskudd ved overgangsalder,2008,20,F,Østfold,13,1.777,7314,3920.300,1680.024
Hormontilskudd ved overgangsalder,2008,20,M,Akershus,,,14844,,
Hormontilskudd ved overgangsalder,2008,20,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Hordaland,,,15502,,
Hormontilskudd ved overgangsalder,2008,20,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Oslo,,,17211,,
Hormontilskudd ved overgangsalder,2008,20,M,Rogaland,,,14126,,
Hormontilskudd ved overgangsalder,2008,20,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,20,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,F,Akershus,50,3.863,12942,17331.600,7926
Hormontilskudd ved overgangsalder,2008,25,F,Aust-Agder,19,6.648,2858,7301.500,3807
Hormontilskudd ved overgangsalder,2008,25,F,Buskerud,30,4.398,6822,11525.500,5622.762
Hormontilskudd ved overgangsalder,2008,25,F,Finnmark,10,5.139,1946,3074.900,1128.996
Hormontilskudd ved overgangsalder,2008,25,F,Hedmark,19,4.334,4384,7247.800,3565.692
Hormontilskudd ved overgangsalder,2008,25,F,Hordaland,68,4.454,15266,21110.801,11826.632
Hormontilskudd ved overgangsalder,2008,25,F,Møre og Romsdal,46,7.075,6502,12876.415,6212.413
Hormontilskudd ved overgangsalder,2008,25,F,Nordland,24,4.055,5918,8116,4370.832
Hormontilskudd ved overgangsalder,2008,25,F,Nord-Trøndelag,22,6.905,3186,10035.700,5463.720
Hormontilskudd ved overgangsalder,2008,25,F,Oppland,19,4.326,4392,6025.200,2667
Hormontilskudd ved overgangsalder,2008,25,F,Oslo,97,3.260,29757,41207.980,16753.602
Hormontilskudd ved overgangsalder,2008,25,F,Rogaland,77,5.536,13910,25447.900,11354.056
Hormontilskudd ved overgangsalder,2008,25,F,Sogn og Fjordane,9,3.376,2666,2210.300,1221
Hormontilskudd ved overgangsalder,2008,25,F,Sør-Trøndelag,49,5.167,9484,20209.688,9034.354
Hormontilskudd ved overgangsalder,2008,25,F,Telemark,27,6.345,4255,10364.800,6441.612
Hormontilskudd ved overgangsalder,2008,25,F,Troms,13,2.882,4510,5369.300,2625
Hormontilskudd ved overgangsalder,2008,25,F,Vest-Agder,36,7.048,5108,14922.100,7738.857
Hormontilskudd ved overgangsalder,2008,25,F,Vestfold,40,6.847,5842,13907.500,7270.500
Hormontilskudd ved overgangsalder,2008,25,F,Østfold,41,5.857,7000,14192.600,6981.272
Hormontilskudd ved overgangsalder,2008,25,M,Akershus,,,12671,,
Hormontilskudd ved overgangsalder,2008,25,M,Aust-Agder,,,3071,,
Hormontilskudd ved overgangsalder,2008,25,M,Buskerud,,,7130,,
Hormontilskudd ved overgangsalder,2008,25,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Møre og Romsdal,,,7214,,
Hormontilskudd ved overgangsalder,2008,25,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Oslo,,,27069,,
Hormontilskudd ved overgangsalder,2008,25,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Sør-Trøndelag,,,10384,,
Hormontilskudd ved overgangsalder,2008,25,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Troms,,,4809,,
Hormontilskudd ved overgangsalder,2008,25,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,25,M,Østfold,,,7121,,
Hormontilskudd ved overgangsalder,2008,30,F,Akershus,116,7.144,16238,43904.277,21965.637
Hormontilskudd ved overgangsalder,2008,30,F,Aust-Agder,30,9.268,3237,10390.300,6393.385
Hormontilskudd ved overgangsalder,2008,30,F,Buskerud,58,7.340,7902,21131.010,10485.316
Hormontilskudd ved overgangsalder,2008,30,F,Finnmark,21,10.355,2028,8355.300,3594.997
Hormontilskudd ved overgangsalder,2008,30,F,Hedmark,42,8.469,4959,16229.500,8307
Hormontilskudd ved overgangsalder,2008,30,F,Hordaland,101,6.544,15433,38782.199,20186.330
Hormontilskudd ved overgangsalder,2008,30,F,Møre og Romsdal,94,14.053,6689,35072.398,16170
Hormontilskudd ved overgangsalder,2008,30,F,Nordland,54,8.744,6176,24224.639,11102.969
Hormontilskudd ved overgangsalder,2008,30,F,Nord-Trøndelag,37,11.065,3344,13250.400,7466.131
Hormontilskudd ved overgangsalder,2008,30,F,Oppland,35,7.157,4890,16393.600,7236.226
Hormontilskudd ved overgangsalder,2008,30,F,Oslo,243,8.283,29338,91284.102,42345.148
Hormontilskudd ved overgangsalder,2008,30,F,Rogaland,116,8.259,14046,36318.734,18620.889
Hormontilskudd ved overgangsalder,2008,30,F,Sogn og Fjordane,19,7.063,2690,8190.200,4401.565
Hormontilskudd ved overgangsalder,2008,30,F,Sør-Trøndelag,102,10.916,9344,34772.367,18740.494
Hormontilskudd ved overgangsalder,2008,30,F,Telemark,46,9.823,4683,12785,9264
Hormontilskudd ved overgangsalder,2008,30,F,Troms,34,7.170,4742,14186.700,7355.161
Hormontilskudd ved overgangsalder,2008,30,F,Vest-Agder,65,12.367,5256,26374.699,14148.219
Hormontilskudd ved overgangsalder,2008,30,F,Vestfold,68,10.109,6727,25430.400,16211.580
Hormontilskudd ved overgangsalder,2008,30,F,Østfold,56,6.976,8028,16626.199,9354.551
Hormontilskudd ved overgangsalder,2008,30,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Buskerud,,,7962,,
Hormontilskudd ved overgangsalder,2008,30,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Hordaland,,,16370,,
Hormontilskudd ved overgangsalder,2008,30,M,Møre og Romsdal,,,6981,,
Hormontilskudd ved overgangsalder,2008,30,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Nord-Trøndelag,,,3385,,
Hormontilskudd ved overgangsalder,2008,30,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Oslo,5,0.162,30780,22322.371,4893
Hormontilskudd ved overgangsalder,2008,30,M,Rogaland,,,15317,,
Hormontilskudd ved overgangsalder,2008,30,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Sør-Trøndelag,,,10224,,
Hormontilskudd ved overgangsalder,2008,30,M,Telemark,,,4780,,
Hormontilskudd ved overgangsalder,2008,30,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,30,M,Vestfold,,,6530,,
Hormontilskudd ved overgangsalder,2008,30,M,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,F,Akershus,198,9.304,21282,90505.797,39551.234
Hormontilskudd ved overgangsalder,2008,35,F,Aust-Agder,40,10.758,3718,16603.150,7578.504
Hormontilskudd ved overgangsalder,2008,35,F,Buskerud,74,7.821,9462,33723,15964.944
Hormontilskudd ved overgangsalder,2008,35,F,Finnmark,34,12.319,2760,18760.600,7891.825
Hormontilskudd ved overgangsalder,2008,35,F,Hedmark,53,8.176,6482,29214.877,12173.356
Hormontilskudd ved overgangsalder,2008,35,F,Hordaland,165,9.877,16706,92253.297,38435.473
Hormontilskudd ved overgangsalder,2008,35,F,Møre og Romsdal,82,9.949,8242,34230.199,15146.609
Hormontilskudd ved overgangsalder,2008,35,F,Nordland,80,10.127,7900,66953.500,22706.633
Hormontilskudd ved overgangsalder,2008,35,F,Nord-Trøndelag,38,8.874,4282,12676.500,6847.332
Hormontilskudd ved overgangsalder,2008,35,F,Oppland,69,10.802,6388,35702.699,13275.808
Hormontilskudd ved overgangsalder,2008,35,F,Oslo,277,11.500,24087,114831.156,54224.676
Hormontilskudd ved overgangsalder,2008,35,F,Rogaland,175,11.442,15295,114461,46205.945
Hormontilskudd ved overgangsalder,2008,35,F,Sogn og Fjordane,38,11.114,3419,9676.300,5275.500
Hormontilskudd ved overgangsalder,2008,35,F,Sør-Trøndelag,142,13.717,10352,60775.699,32314.846
Hormontilskudd ved overgangsalder,2008,35,F,Telemark,58,9.961,5823,26873.699,13638.049
Hormontilskudd ved overgangsalder,2008,35,F,Troms,55,9.592,5734,33005.551,13633.692
Hormontilskudd ved overgangsalder,2008,35,F,Vest-Agder,58,9.786,5927,30972.461,12306.006
Hormontilskudd ved overgangsalder,2008,35,F,Vestfold,78,9.527,8187,38631.059,20082.141
Hormontilskudd ved overgangsalder,2008,35,F,Østfold,88,8.994,9784,38884,17964.021
Hormontilskudd ved overgangsalder,2008,35,M,Akershus,,,20890,,
Hormontilskudd ved overgangsalder,2008,35,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Buskerud,,,9814,,
Hormontilskudd ved overgangsalder,2008,35,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Hordaland,,,17892,,
Hormontilskudd ved overgangsalder,2008,35,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Oslo,,,26933,,
Hormontilskudd ved overgangsalder,2008,35,M,Rogaland,,,16560,,
Hormontilskudd ved overgangsalder,2008,35,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Sør-Trøndelag,,,11000,,
Hormontilskudd ved overgangsalder,2008,35,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2008,35,M,Vestfold,,,8238,,
Hormontilskudd ved overgangsalder,2008,35,M,Østfold,0,0,0,0,0
