drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Migrenemidler,2010,60,M,Vestfold,76,10.196,7454,466053.188,8665
Migrenemidler,2010,60,M,Østfold,93,10.297,9032,385692.594,10035.500
Migrenemidler,2010,65,F,Akershus,330,26.038,12674,1205255.875,29698.834
Migrenemidler,2010,65,F,Aust-Agder,85,32.027,2654,283269.438,7403.500
Migrenemidler,2010,65,F,Buskerud,191,28.499,6702,582711.625,15861.750
Migrenemidler,2010,65,F,Finnmark,21,13.109,1602,120196.703,2603.500
Migrenemidler,2010,65,F,Hedmark,144,26.201,5496,422415.500,10378.250
Migrenemidler,2010,65,F,Hordaland,214,20.702,10337,730821.688,20762.502
Migrenemidler,2010,65,F,Møre og Romsdal,132,21.387,6172,362107.281,17995
Migrenemidler,2010,65,F,Nordland,109,17.735,6146,388672.188,10427
Migrenemidler,2010,65,F,Nord-Trøndelag,72,20.316,3544,194152.594,5897
Migrenemidler,2010,65,F,Oppland,148,27.993,5287,429998.906,11670.500
Migrenemidler,2010,65,F,Oslo,308,27.194,11326,811219.062,24484
Migrenemidler,2010,65,F,Rogaland,210,24.171,8688,644841.188,18414.750
Migrenemidler,2010,65,F,Sogn og Fjordane,50,20.064,2492,98891.500,3596.500
Migrenemidler,2010,65,F,Sør-Trøndelag,175,25.596,6837,472557.094,15943
Migrenemidler,2010,65,F,Telemark,122,26.772,4557,404747.250,14261.750
Migrenemidler,2010,65,F,Troms,82,21.647,3788,328576.094,10144.250
Migrenemidler,2010,65,F,Vest-Agder,121,31.194,3879,419920.438,11504
Migrenemidler,2010,65,F,Vestfold,145,24.914,5820,366175.906,10618.500
Migrenemidler,2010,65,F,Østfold,203,27.877,7282,583584.438,19597.250
Migrenemidler,2010,65,M,Akershus,77,6.320,12183,214697.594,7007.500
Migrenemidler,2010,65,M,Aust-Agder,15,5.527,2714,66472.797,1118
Migrenemidler,2010,65,M,Buskerud,43,6.728,6391,278972.094,5650.750
Migrenemidler,2010,65,M,Finnmark,11,5.914,1860,16833.100,825.500
Migrenemidler,2010,65,M,Hedmark,55,10.569,5204,197368.094,4793
Migrenemidler,2010,65,M,Hordaland,69,6.758,10210,271226.406,6284.750
Migrenemidler,2010,65,M,Møre og Romsdal,42,6.720,6250,151550.531,3866.250
Migrenemidler,2010,65,M,Nordland,34,5.330,6379,142925,5636.750
Migrenemidler,2010,65,M,Nord-Trøndelag,14,4.014,3488,20403.301,558
Migrenemidler,2010,65,M,Oppland,37,7.460,4960,121153.773,4059.500
Migrenemidler,2010,65,M,Oslo,75,6.964,10770,363742.188,8627.250
Migrenemidler,2010,65,M,Rogaland,46,5.391,8532,220755.703,4156.750
Migrenemidler,2010,65,M,Sogn og Fjordane,8,3.049,2624,39892.102,976
Migrenemidler,2010,65,M,Sør-Trøndelag,32,4.672,6850,114435.500,3178.500
Migrenemidler,2010,65,M,Telemark,25,5.610,4456,113262.398,2942
Migrenemidler,2010,65,M,Troms,20,5.081,3936,70112.258,1914.500
Migrenemidler,2010,65,M,Vest-Agder,17,4.645,3660,50297.199,2128.500
Migrenemidler,2010,65,M,Vestfold,40,7.202,5554,106340.367,2611.167
Migrenemidler,2010,65,M,Østfold,54,7.892,6842,145428,4240.500
Migrenemidler,2010,70,F,Akershus,173,18.467,9368,478847.594,12504
Migrenemidler,2010,70,F,Aust-Agder,45,22.659,1986,102068.297,3190.500
Migrenemidler,2010,70,F,Buskerud,89,18.119,4912,260964.078,6344.750
Migrenemidler,2010,70,F,Finnmark,14,10.638,1316,55501.500,1649
Migrenemidler,2010,70,F,Hedmark,68,16.614,4093,185396.297,4985.500
Migrenemidler,2010,70,F,Hordaland,133,16.009,8308,272213.906,9506.500
Migrenemidler,2010,70,F,Møre og Romsdal,59,13.007,4536,125073.102,4010.250
Migrenemidler,2010,70,F,Nordland,59,12.251,4816,172314.203,5392
Migrenemidler,2010,70,F,Nord-Trøndelag,32,12.638,2532,99900.898,3025.500
Migrenemidler,2010,70,F,Oppland,62,15.140,4095,138536.797,4076.750
Migrenemidler,2010,70,F,Oslo,149,18.289,8147,465649.188,13159.750
Migrenemidler,2010,70,F,Rogaland,106,16.654,6365,278902.750,8339.250
Migrenemidler,2010,70,F,Sogn og Fjordane,30,14.874,2017,50066.301,1411.750
Migrenemidler,2010,70,F,Sør-Trøndelag,72,14.679,4905,181691.703,5523.750
Migrenemidler,2010,70,F,Telemark,73,21.817,3346,248260.203,8677.750
Migrenemidler,2010,70,F,Troms,37,13.271,2788,106284.398,2312.500
Migrenemidler,2010,70,F,Vest-Agder,58,18.967,3058,204448.406,6339.250
Migrenemidler,2010,70,F,Vestfold,85,17.573,4837,273106.500,7521
Migrenemidler,2010,70,F,Østfold,116,20.589,5634,324573.594,9209.333
Migrenemidler,2010,70,M,Akershus,41,4.976,8240,117244.102,3303
Migrenemidler,2010,70,M,Aust-Agder,6,3.210,1869,12934.800,1059
Migrenemidler,2010,70,M,Buskerud,22,4.991,4408,96262.602,3916
Migrenemidler,2010,70,M,Finnmark,,,1296,,
Migrenemidler,2010,70,M,Hedmark,24,6.348,3781,45292.129,1219.833
Migrenemidler,2010,70,M,Hordaland,34,4.628,7346,203867.109,6726.988
Migrenemidler,2010,70,M,Møre og Romsdal,15,3.506,4278,62610.898,1131
Migrenemidler,2010,70,M,Nordland,17,3.686,4612,67734.203,1617.750
Migrenemidler,2010,70,M,Nord-Trøndelag,11,4.475,2458,25396.400,1001
Migrenemidler,2010,70,M,Oppland,16,4.410,3628,79695.398,1057.500
Migrenemidler,2010,70,M,Oslo,24,3.585,6694,72411.297,2012.750
Migrenemidler,2010,70,M,Rogaland,31,5.371,5772,167172.250,3057.250
Migrenemidler,2010,70,M,Sogn og Fjordane,,,1984,,
Migrenemidler,2010,70,M,Sør-Trøndelag,14,3.167,4420,63998.898,1981.250
Migrenemidler,2010,70,M,Telemark,14,4.651,3010,41487.102,817.500
Migrenemidler,2010,70,M,Troms,10,3.678,2719,25084.699,660
Migrenemidler,2010,70,M,Vest-Agder,11,4.138,2658,41502,1904
Migrenemidler,2010,70,M,Vestfold,21,5.029,4176,59965.699,1409
Migrenemidler,2010,70,M,Østfold,21,4.286,4900,58397.801,1865.750
Migrenemidler,2010,75,F,Akershus,79,10.472,7544,204624.312,5752.312
Migrenemidler,2010,75,F,Aust-Agder,15,9.352,1604,18453.760,688.250
Migrenemidler,2010,75,F,Buskerud,40,9.963,4015,86200.500,2486
Migrenemidler,2010,75,F,Finnmark,9,8.079,1114,36186.801,988.750
Migrenemidler,2010,75,F,Hedmark,40,10.944,3655,119986.500,2747.750
Migrenemidler,2010,75,F,Hordaland,58,8.102,7159,97993.898,2452
Migrenemidler,2010,75,F,Møre og Romsdal,29,6.905,4200,34271.566,1289.500
Migrenemidler,2010,75,F,Nordland,40,9.751,4102,95444.500,3374.250
Migrenemidler,2010,75,F,Nord-Trøndelag,10,4.513,2216,29010.100,795
Migrenemidler,2010,75,F,Oppland,38,11.223,3386,54273.500,1783
Migrenemidler,2010,75,F,Oslo,82,11.628,7052,197915.094,6481.500
Migrenemidler,2010,75,F,Rogaland,60,11.011,5449,130451.898,4805.167
Migrenemidler,2010,75,F,Sogn og Fjordane,15,8.004,1874,35130.398,1222
Migrenemidler,2010,75,F,Sør-Trøndelag,38,8.920,4260,73370.703,2740.500
Migrenemidler,2010,75,F,Telemark,21,7.368,2850,48649.801,1347.250
Migrenemidler,2010,75,F,Troms,19,8.254,2302,42427.199,2089.250
Migrenemidler,2010,75,F,Vest-Agder,22,8.648,2544,102215.703,2944.833
Migrenemidler,2010,75,F,Vestfold,43,11.023,3901,116372.695,3071.500
Migrenemidler,2010,75,F,Østfold,49,10.899,4496,154028.453,3965
Migrenemidler,2010,75,M,Akershus,20,3.358,5956,39417.199,1000
Migrenemidler,2010,75,M,Aust-Agder,,,1363,,
Migrenemidler,2010,75,M,Buskerud,9,2.767,3253,18509.100,633.500
Migrenemidler,2010,75,M,Finnmark,,,969,,
Migrenemidler,2010,75,M,Hedmark,19,6.365,2985,30330.100,1015
Migrenemidler,2010,75,M,Hordaland,16,2.866,5582,74924.797,2341.750
Migrenemidler,2010,75,M,Møre og Romsdal,7,2.004,3493,11436.600,276
Migrenemidler,2010,75,M,Nordland,8,2.385,3354,5525.800,214.500
Migrenemidler,2010,75,M,Nord-Trøndelag,,,1867,,
Migrenemidler,2010,75,M,Oppland,8,2.742,2918,30192.400,1386
Migrenemidler,2010,75,M,Oslo,19,3.882,4895,30936.439,993
Migrenemidler,2010,75,M,Rogaland,13,2.929,4439,47705.301,1265
Migrenemidler,2010,75,M,Sogn og Fjordane,,,1531,,
Migrenemidler,2010,75,M,Sør-Trøndelag,11,3.223,3413,47358.898,989.750
Migrenemidler,2010,75,M,Telemark,7,3.100,2258,12467.800,371.500
Migrenemidler,2010,75,M,Troms,,,1920,,
Migrenemidler,2010,75,M,Vest-Agder,7,3.253,2152,16785.600,541
Migrenemidler,2010,75,M,Vestfold,8,2.623,3050,51351.371,1289.500
Migrenemidler,2010,75,M,Østfold,10,2.758,3626,17661.744,1098.154
Migrenemidler,2010,80,F,Akershus,44,6.955,6326,82649.703,2827.125
Migrenemidler,2010,80,F,Aust-Agder,11,7.840,1403,14720.484,491.500
Migrenemidler,2010,80,F,Buskerud,23,6.479,3550,60307.898,1648.500
Migrenemidler,2010,80,F,Finnmark,,,933,,
Migrenemidler,2010,80,F,Hedmark,18,5.143,3500,25804.500,764
Migrenemidler,2010,80,F,Hordaland,35,5.541,6317,60107.199,2053.250
Migrenemidler,2010,80,F,Møre og Romsdal,23,5.730,4014,33182.500,1557.500
Migrenemidler,2010,80,F,Nordland,16,4.258,3758,40701.898,1006.750
Migrenemidler,2010,80,F,Nord-Trøndelag,5,2.490,2008,11099.400,334
Migrenemidler,2010,80,F,Oppland,21,6.518,3222,65855.602,1676
Migrenemidler,2010,80,F,Oslo,42,6.246,6724,106365.203,2613.083
Migrenemidler,2010,80,F,Rogaland,24,5.023,4778,72257.500,2526.250
Migrenemidler,2010,80,F,Sogn og Fjordane,,,1637,,
Migrenemidler,2010,80,F,Sør-Trøndelag,18,4.683,3844,22983.100,797
Migrenemidler,2010,80,F,Telemark,22,7.942,2770,52037.898,1367
Migrenemidler,2010,80,F,Troms,8,3.867,2069,3618.800,168.500
Migrenemidler,2010,80,F,Vest-Agder,18,7.806,2306,26360.100,681.500
Migrenemidler,2010,80,F,Vestfold,11,3.439,3199,28693.988,878.500
Migrenemidler,2010,80,F,Østfold,30,7.215,4158,45061.102,1269.250
Migrenemidler,2010,80,M,Akershus,8,1.743,4590,11870.800,473.250
Migrenemidler,2010,80,M,Aust-Agder,,,970,,
Migrenemidler,2010,80,M,Buskerud,7,2.779,2519,13841.800,249.750
Migrenemidler,2010,80,M,Finnmark,,,652,,
Migrenemidler,2010,80,M,Hedmark,,,2496,,
Migrenemidler,2010,80,M,Hordaland,5,1.167,4286,1630.900,127.500
Migrenemidler,2010,80,M,Møre og Romsdal,6,2.169,2766,3978.400,99.500
Migrenemidler,2010,80,M,Nordland,,,2576,,
Migrenemidler,2010,80,M,Nord-Trøndelag,,,1477,,
Migrenemidler,2010,80,M,Oppland,,,2262,,
Migrenemidler,2010,80,M,Oslo,7,1.743,4016,11923.900,261.250
Migrenemidler,2010,80,M,Rogaland,9,2.757,3264,6170.288,639.750
Migrenemidler,2010,80,M,Sogn og Fjordane,,,1255,,
Migrenemidler,2010,80,M,Sør-Trøndelag,6,2.178,2755,8518.500,284.500
Migrenemidler,2010,80,M,Telemark,,,1802,,
Migrenemidler,2010,80,M,Troms,,,1414,,
Migrenemidler,2010,80,M,Vest-Agder,,,1476,,
Migrenemidler,2010,80,M,Vestfold,8,3.431,2332,9215,280
Migrenemidler,2010,80,M,Østfold,8,2.876,2782,10654.600,249
Migrenemidler,2010,85,F,Akershus,16,3.552,4504,28083.801,841.500
Migrenemidler,2010,85,F,Aust-Agder,,,1168,,
Migrenemidler,2010,85,F,Buskerud,9,3.173,2836,13265.076,1350.750
Migrenemidler,2010,85,F,Finnmark,,,599,,
Migrenemidler,2010,85,F,Hedmark,11,4.167,2640,6934.100,202.500
Migrenemidler,2010,85,F,Hordaland,16,3.199,5002,22976,790.500
Migrenemidler,2010,85,F,Møre og Romsdal,8,2.560,3125,8165.750,464
Migrenemidler,2010,85,F,Nordland,8,2.823,2834,8340,240.500
Migrenemidler,2010,85,F,Nord-Trøndelag,,,1495,,
Migrenemidler,2010,85,F,Oppland,,,2444,,
Migrenemidler,2010,85,F,Oslo,21,3.682,5703,25060.783,1060.500
Migrenemidler,2010,85,F,Rogaland,8,2.188,3657,9030,596.500
Migrenemidler,2010,85,F,Sogn og Fjordane,,,1406,,
Migrenemidler,2010,85,F,Sør-Trøndelag,6,2.052,2924,8539.900,446.750
Migrenemidler,2010,85,F,Telemark,14,6.206,2256,17737.699,304.500
Migrenemidler,2010,85,F,Troms,,,1430,,
Migrenemidler,2010,85,F,Vest-Agder,,,1740,,
Migrenemidler,2010,85,F,Vestfold,11,4.272,2575,10155.200,343.500
Migrenemidler,2010,85,F,Østfold,14,4.720,2966,20279.801,879.250
Migrenemidler,2010,85,M,Akershus,,,2638,,
Migrenemidler,2010,85,M,Aust-Agder,0,0,0,0,0
Migrenemidler,2010,85,M,Buskerud,0,0,0,0,0
Migrenemidler,2010,85,M,Finnmark,,,304,,
Migrenemidler,2010,85,M,Hedmark,0,0,0,0,0
Migrenemidler,2010,85,M,Hordaland,6,2.301,2608,9892.400,205.500
Migrenemidler,2010,85,M,Møre og Romsdal,,,1636,,
Migrenemidler,2010,85,M,Nordland,0,0,0,0,0
Migrenemidler,2010,85,M,Nord-Trøndelag,,,901,,
Migrenemidler,2010,85,M,Oppland,0,0,0,0,0
Migrenemidler,2010,85,M,Oslo,,,2596,,
Migrenemidler,2010,85,M,Rogaland,,,1913,,
Migrenemidler,2010,85,M,Sogn og Fjordane,,,787,,
Migrenemidler,2010,85,M,Sør-Trøndelag,,,1496,,
Migrenemidler,2010,85,M,Telemark,,,1180,,
Migrenemidler,2010,85,M,Troms,,,806,,
Migrenemidler,2010,85,M,Vest-Agder,,,836,,
Migrenemidler,2010,85,M,Vestfold,,,1382,,
Migrenemidler,2010,85,M,Østfold,,,1606,,
Migrenemidler,2010,90,F,Akershus,,,2339,,
Migrenemidler,2010,90,F,Aust-Agder,,,729,,
Migrenemidler,2010,90,F,Buskerud,7,4.137,1692,8697.600,180.750
Migrenemidler,2010,90,F,Finnmark,0,0,0,0,0
Migrenemidler,2010,90,F,Hedmark,6,4.193,1431,6781.300,297.250
Migrenemidler,2010,90,F,Hordaland,,,3406,,
Migrenemidler,2010,90,F,Møre og Romsdal,,,2036,,
Migrenemidler,2010,90,F,Nordland,,,1765,,
Migrenemidler,2010,90,F,Nord-Trøndelag,0,0,0,0,0
Migrenemidler,2010,90,F,Oppland,6,4.552,1318,2213.200,256.750
Migrenemidler,2010,90,F,Oslo,,,4005,,
Migrenemidler,2010,90,F,Rogaland,,,2394,,
Migrenemidler,2010,90,F,Sogn og Fjordane,,,964,,
Migrenemidler,2010,90,F,Sør-Trøndelag,,,1700,,
Migrenemidler,2010,90,F,Telemark,,,1262,,
Migrenemidler,2010,90,F,Troms,,,878,,
Migrenemidler,2010,90,F,Vest-Agder,,,1102,,
Migrenemidler,2010,90,F,Vestfold,,,1624,,
Migrenemidler,2010,90,F,Østfold,,,1794,,
Migrenemidler,2010,90,M,Akershus,0,0,0,0,0
Migrenemidler,2010,90,M,Aust-Agder,0,0,0,0,0
Migrenemidler,2010,90,M,Buskerud,,,593,,
Migrenemidler,2010,90,M,Finnmark,0,0,0,0,0
Migrenemidler,2010,90,M,Hedmark,0,0,0,0,0
Migrenemidler,2010,90,M,Hordaland,,,1158,,
Migrenemidler,2010,90,M,Møre og Romsdal,0,0,0,0,0
Migrenemidler,2010,90,M,Nordland,0,0,0,0,0
Migrenemidler,2010,90,M,Nord-Trøndelag,0,0,0,0,0
Migrenemidler,2010,90,M,Oppland,,,590,,
Migrenemidler,2010,90,M,Oslo,,,1156,,
Migrenemidler,2010,90,M,Rogaland,,,850,,
Migrenemidler,2010,90,M,Sogn og Fjordane,0,0,0,0,0
Migrenemidler,2010,90,M,Sør-Trøndelag,0,0,0,0,0
Migrenemidler,2010,90,M,Telemark,0,0,0,0,0
Migrenemidler,2010,90,M,Troms,0,0,0,0,0
Migrenemidler,2010,90,M,Vest-Agder,0,0,0,0,0
Migrenemidler,2010,90,M,Vestfold,0,0,0,0,0
Migrenemidler,2010,90,M,Østfold,0,0,0,0,0
Potensmidler,2010,Alle,F,Akershus,31,0.114,271978,675335.312,5394.008
Potensmidler,2010,Alle,F,Aust-Agder,7,0.128,54572,86142.453,626.408
Potensmidler,2010,Alle,F,Buskerud,14,0.108,130126,405487.812,2860.616
Potensmidler,2010,Alle,F,Finnmark,6,0.168,35744,153746.703,1390
Potensmidler,2010,Alle,F,Hedmark,7,0.073,96374,43993.500,320
Potensmidler,2010,Alle,F,Hordaland,6,0.025,239380,161186.797,1124
Potensmidler,2010,Alle,F,Møre og Romsdal,8,0.064,125085,124273.898,876
Potensmidler,2010,Alle,F,Nordland,14,0.119,117912,179086.500,1854
Potensmidler,2010,Alle,F,Nord-Trøndelag,,,65735,,
Potensmidler,2010,Alle,F,Oppland,16,0.171,93334,200182.500,1434
Potensmidler,2010,Alle,F,Oslo,50,0.167,299644,236826.703,2002
Potensmidler,2010,Alle,F,Rogaland,20,0.094,213315,467945.250,3898.812
Potensmidler,2010,Alle,F,Sogn og Fjordane,6,0.113,53009,90400.102,1056
Potensmidler,2010,Alle,F,Sør-Trøndelag,11,0.076,145260,379535.500,2722.436
Potensmidler,2010,Alle,F,Telemark,7,0.082,85128,198873.078,1393.624
Potensmidler,2010,Alle,F,Troms,9,0.116,77706,113069.273,1115.332
Potensmidler,2010,Alle,F,Vest-Agder,15,0.175,85890,326499.594,2384
Potensmidler,2010,Alle,F,Vestfold,7,0.060,117434,130690,1192
Potensmidler,2010,Alle,F,Østfold,17,0.124,137622,304712.094,3235.076
Potensmidler,2010,Alle,M,Akershus,8456,31.424,269094,20043962,381788.188
Potensmidler,2010,Alle,M,Aust-Agder,1525,27.880,54698,3643466.750,68814.656
Potensmidler,2010,Alle,M,Buskerud,3941,30.489,129258,8842097,166565
Potensmidler,2010,Alle,M,Finnmark,1053,28.152,37404,2395036.500,43787
Potensmidler,2010,Alle,M,Hedmark,2840,29.963,94782,6191620,116116
Potensmidler,2010,Alle,M,Hordaland,6016,24.934,241280,13626138,259468
Potensmidler,2010,Alle,M,Møre og Romsdal,3266,25.618,127486,7289257,134436.984
Potensmidler,2010,Alle,M,Nordland,3375,28.403,118826,8236528,144156.328
Potensmidler,2010,Alle,M,Nord-Trøndelag,1565,23.683,66082,3683881.750,67161.008
Potensmidler,2010,Alle,M,Oppland,2603,28.199,92309,6070791.500,113520
Potensmidler,2010,Alle,M,Oslo,9371,31.947,293333,22974586,442452.438
Potensmidler,2010,Alle,M,Rogaland,5108,23.357,218693,12078664,231220.672
Potensmidler,2010,Alle,M,Sogn og Fjordane,1197,22.009,54386,2757135.750,49974
Potensmidler,2010,Alle,M,Sør-Trøndelag,3744,25.464,147032,8853349,163178.984
Potensmidler,2010,Alle,M,Telemark,2388,28.569,83586,5231589.500,99422.016
Potensmidler,2010,Alle,M,Troms,2192,27.637,79314,5340767,96626
Potensmidler,2010,Alle,M,Vest-Agder,2407,28.162,85469,5405602.500,105703
Potensmidler,2010,Alle,M,Vestfold,3500,30.415,115074,8052224,157581.328
Potensmidler,2010,Alle,M,Østfold,3976,29.323,135591,8611379,168463
Potensmidler,2010,0,F,Akershus,0,0,0,0,0
Potensmidler,2010,0,F,Aust-Agder,0,0,0,0,0
Potensmidler,2010,0,F,Buskerud,0,0,0,0,0
Potensmidler,2010,0,F,Finnmark,0,0,0,0,0
Potensmidler,2010,0,F,Hedmark,0,0,0,0,0
Potensmidler,2010,0,F,Hordaland,0,0,0,0,0
Potensmidler,2010,0,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2010,0,F,Nordland,0,0,0,0,0
Potensmidler,2010,0,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,0,F,Oppland,0,0,0,0,0
Potensmidler,2010,0,F,Oslo,0,0,0,0,0
Potensmidler,2010,0,F,Rogaland,0,0,0,0,0
Potensmidler,2010,0,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,0,F,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,0,F,Telemark,0,0,0,0,0
Potensmidler,2010,0,F,Troms,0,0,0,0,0
Potensmidler,2010,0,F,Vest-Agder,0,0,0,0,0
Potensmidler,2010,0,F,Vestfold,0,0,0,0,0
Potensmidler,2010,0,F,Østfold,0,0,0,0,0
Potensmidler,2010,0,M,Akershus,0,0,0,0,0
Potensmidler,2010,0,M,Aust-Agder,0,0,0,0,0
Potensmidler,2010,0,M,Buskerud,0,0,0,0,0
Potensmidler,2010,0,M,Finnmark,0,0,0,0,0
Potensmidler,2010,0,M,Hedmark,0,0,0,0,0
Potensmidler,2010,0,M,Hordaland,0,0,0,0,0
Potensmidler,2010,0,M,Møre og Romsdal,0,0,0,0,0
Potensmidler,2010,0,M,Nordland,0,0,0,0,0
Potensmidler,2010,0,M,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,0,M,Oppland,0,0,0,0,0
Potensmidler,2010,0,M,Oslo,,,20082,,
Potensmidler,2010,0,M,Rogaland,0,0,0,0,0
Potensmidler,2010,0,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,0,M,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,0,M,Telemark,0,0,0,0,0
Potensmidler,2010,0,M,Troms,0,0,0,0,0
Potensmidler,2010,0,M,Vest-Agder,0,0,0,0,0
Potensmidler,2010,0,M,Vestfold,0,0,0,0,0
Potensmidler,2010,0,M,Østfold,0,0,0,0,0
Potensmidler,2010,5,F,Akershus,0,0,0,0,0
Potensmidler,2010,5,F,Aust-Agder,0,0,0,0,0
Potensmidler,2010,5,F,Buskerud,0,0,0,0,0
Potensmidler,2010,5,F,Finnmark,0,0,0,0,0
Potensmidler,2010,5,F,Hedmark,0,0,0,0,0
Potensmidler,2010,5,F,Hordaland,0,0,0,0,0
Potensmidler,2010,5,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2010,5,F,Nordland,,,6622,,
Potensmidler,2010,5,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,5,F,Oppland,,,5128,,
Potensmidler,2010,5,F,Oslo,0,0,0,0,0
Potensmidler,2010,5,F,Rogaland,0,0,0,0,0
Potensmidler,2010,5,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,5,F,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,5,F,Telemark,0,0,0,0,0
Potensmidler,2010,5,F,Troms,,,4404,,
Potensmidler,2010,5,F,Vest-Agder,0,0,0,0,0
Potensmidler,2010,5,F,Vestfold,0,0,0,0,0
Potensmidler,2010,5,F,Østfold,0,0,0,0,0
Potensmidler,2010,5,M,Akershus,0,0,0,0,0
Potensmidler,2010,5,M,Aust-Agder,0,0,0,0,0
Potensmidler,2010,5,M,Buskerud,,,8037,,
Potensmidler,2010,5,M,Finnmark,0,0,0,0,0
Potensmidler,2010,5,M,Hedmark,0,0,0,0,0
Potensmidler,2010,5,M,Hordaland,0,0,0,0,0
Potensmidler,2010,5,M,Møre og Romsdal,0,0,0,0,0
Potensmidler,2010,5,M,Nordland,0,0,0,0,0
Potensmidler,2010,5,M,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,5,M,Oppland,0,0,0,0,0
Potensmidler,2010,5,M,Oslo,,,16322,,
Potensmidler,2010,5,M,Rogaland,0,0,0,0,0
Potensmidler,2010,5,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,5,M,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,5,M,Telemark,0,0,0,0,0
Potensmidler,2010,5,M,Troms,0,0,0,0,0
Potensmidler,2010,5,M,Vest-Agder,0,0,0,0,0
Potensmidler,2010,5,M,Vestfold,0,0,0,0,0
Potensmidler,2010,5,M,Østfold,0,0,0,0,0
Potensmidler,2010,10,F,Akershus,0,0,0,0,0
Potensmidler,2010,10,F,Aust-Agder,0,0,0,0,0
Potensmidler,2010,10,F,Buskerud,0,0,0,0,0
Potensmidler,2010,10,F,Finnmark,0,0,0,0,0
Potensmidler,2010,10,F,Hedmark,0,0,0,0,0
Potensmidler,2010,10,F,Hordaland,0,0,0,0,0
Potensmidler,2010,10,F,Møre og Romsdal,,,8248,,
Potensmidler,2010,10,F,Nordland,0,0,0,0,0
Potensmidler,2010,10,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,10,F,Oppland,0,0,0,0,0
Potensmidler,2010,10,F,Oslo,0,0,0,0,0
Potensmidler,2010,10,F,Rogaland,0,0,0,0,0
Potensmidler,2010,10,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,10,F,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,10,F,Telemark,0,0,0,0,0
Potensmidler,2010,10,F,Troms,0,0,0,0,0
Potensmidler,2010,10,F,Vest-Agder,0,0,0,0,0
Potensmidler,2010,10,F,Vestfold,0,0,0,0,0
Potensmidler,2010,10,F,Østfold,0,0,0,0,0
Potensmidler,2010,10,M,Akershus,0,0,0,0,0
Potensmidler,2010,10,M,Aust-Agder,0,0,0,0,0
Potensmidler,2010,10,M,Buskerud,0,0,0,0,0
Potensmidler,2010,10,M,Finnmark,0,0,0,0,0
Potensmidler,2010,10,M,Hedmark,0,0,0,0,0
Potensmidler,2010,10,M,Hordaland,0,0,0,0,0
Potensmidler,2010,10,M,Møre og Romsdal,0,0,0,0,0
Potensmidler,2010,10,M,Nordland,0,0,0,0,0
Potensmidler,2010,10,M,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,10,M,Oppland,0,0,0,0,0
Potensmidler,2010,10,M,Oslo,0,0,0,0,0
Potensmidler,2010,10,M,Rogaland,0,0,0,0,0
Potensmidler,2010,10,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,10,M,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,10,M,Telemark,0,0,0,0,0
Potensmidler,2010,10,M,Troms,0,0,0,0,0
Potensmidler,2010,10,M,Vest-Agder,,,6057,,
Potensmidler,2010,10,M,Vestfold,,,7752,,
Potensmidler,2010,10,M,Østfold,0,0,0,0,0
Potensmidler,2010,15,F,Akershus,,,18245,,
Potensmidler,2010,15,F,Aust-Agder,0,0,0,0,0
Potensmidler,2010,15,F,Buskerud,0,0,0,0,0
Potensmidler,2010,15,F,Finnmark,0,0,0,0,0
Potensmidler,2010,15,F,Hedmark,0,0,0,0,0
Potensmidler,2010,15,F,Hordaland,0,0,0,0,0
Potensmidler,2010,15,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2010,15,F,Nordland,0,0,0,0,0
Potensmidler,2010,15,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2010,15,F,Oppland,0,0,0,0,0
Potensmidler,2010,15,F,Oslo,0,0,0,0,0
Potensmidler,2010,15,F,Rogaland,,,14720,,
Potensmidler,2010,15,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2010,15,F,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2010,15,F,Telemark,0,0,0,0,0
Potensmidler,2010,15,F,Troms,0,0,0,0,0
Potensmidler,2010,15,F,Vest-Agder,0,0,0,0,0
Potensmidler,2010,15,F,Vestfold,0,0,0,0,0
Potensmidler,2010,15,F,Østfold,0,0,0,0,0
