drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Hormontilskudd ved overgangsalder,2007,90,F,Vestfold,95,66.202,1435,55390.371,17785.479
Hormontilskudd ved overgangsalder,2007,90,F,Østfold,75,46.468,1614,36010.895,9766.170
Hormontilskudd ved overgangsalder,2007,90,M,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2007,90,M,Østfold,0,0,0,0,0
Kolesterolsenkende midler,2007,Alle,F,Akershus,18618,71.835,259176,26369648,6366545.500
Kolesterolsenkende midler,2007,Alle,F,Aust-Agder,4236,80.064,52908,6528019.500,1547745.125
Kolesterolsenkende midler,2007,Alle,F,Buskerud,10865,86.277,125931,14354503,3600916.250
Kolesterolsenkende midler,2007,Alle,F,Finnmark,3082,86.500,35630,3879541.750,913652.375
Kolesterolsenkende midler,2007,Alle,F,Hedmark,10415,108.962,95584,15540690,3825426.750
Kolesterolsenkende midler,2007,Alle,F,Hordaland,17822,77.448,230115,28064458,6600736
Kolesterolsenkende midler,2007,Alle,F,Møre og Romsdal,10233,83.434,122648,14469443,3440393.750
Kolesterolsenkende midler,2007,Alle,F,Nordland,11229,95.601,117457,15632256,3607293.250
Kolesterolsenkende midler,2007,Alle,F,Nord-Trøndelag,5374,83.122,64652,6678458.500,1801182.875
Kolesterolsenkende midler,2007,Alle,F,Oppland,8784,95.096,92370,11774719,2945297.500
Kolesterolsenkende midler,2007,Alle,F,Oslo,16390,58.067,282262,21037460,5315980.500
Kolesterolsenkende midler,2007,Alle,F,Rogaland,14394,70.881,203073,21253488,5753182.500
Kolesterolsenkende midler,2007,Alle,F,Sogn og Fjordane,4212,80.043,52622,5747039.500,1390021.375
Kolesterolsenkende midler,2007,Alle,F,Sør-Trøndelag,8612,61.269,140560,11011363,2866873
Kolesterolsenkende midler,2007,Alle,F,Telemark,7033,83.442,84286,10228654,2333349.500
Kolesterolsenkende midler,2007,Alle,F,Troms,5343,69.785,76564,7497982.500,1633765.750
Kolesterolsenkende midler,2007,Alle,F,Vest-Agder,7148,86.201,82922,10190839,2549407.250
Kolesterolsenkende midler,2007,Alle,F,Vestfold,9323,81.692,114124,13099544,3327629.500
Kolesterolsenkende midler,2007,Alle,F,Østfold,12852,96.215,133576,18749670,4670082.500
Kolesterolsenkende midler,2007,Alle,M,Akershus,22995,90.284,254696,38606896,9223380
Kolesterolsenkende midler,2007,Alle,M,Aust-Agder,5000,95.147,52550,8676924,2110483
Kolesterolsenkende midler,2007,Alle,M,Buskerud,11859,96.024,123500,17732542,4514960.500
Kolesterolsenkende midler,2007,Alle,M,Finnmark,3828,103.751,36896,5430451,1304582.625
Kolesterolsenkende midler,2007,Alle,M,Hedmark,11508,123.228,93388,20374986,4896934.500
Kolesterolsenkende midler,2007,Alle,M,Hordaland,20063,87.392,229576,35859336,8777756
Kolesterolsenkende midler,2007,Alle,M,Møre og Romsdal,11444,92.658,123508,18231510,4428561.500
Kolesterolsenkende midler,2007,Alle,M,Nordland,12106,102.812,117749,18250598,4332717
Kolesterolsenkende midler,2007,Alle,M,Nord-Trøndelag,5917,91.281,64822,8296309,2285659.500
Kolesterolsenkende midler,2007,Alle,M,Oppland,9432,103.685,90968,14133998,3592565.750
Kolesterolsenkende midler,2007,Alle,M,Oslo,19555,71.805,272336,29470628,7513493
Kolesterolsenkende midler,2007,Alle,M,Rogaland,16819,81.817,205568,29423976,8000321.500
Kolesterolsenkende midler,2007,Alle,M,Sogn og Fjordane,4696,87.599,53608,7532881.500,1880240.125
Kolesterolsenkende midler,2007,Alle,M,Sør-Trøndelag,10525,74.991,140351,15412665,4043824.500
Kolesterolsenkende midler,2007,Alle,M,Telemark,7488,91.120,82177,12093314,2893349.250
Kolesterolsenkende midler,2007,Alle,M,Troms,6379,81.976,77815,9915326,2213044.750
Kolesterolsenkende midler,2007,Alle,M,Vest-Agder,8178,99.846,81906,13645410,3445481.250
Kolesterolsenkende midler,2007,Alle,M,Vestfold,10342,93.179,110991,16063541,4215691
Kolesterolsenkende midler,2007,Alle,M,Østfold,14107,108.168,130418,22909992,5770935
Kolesterolsenkende midler,2007,0,F,Akershus,,,15117,,
Kolesterolsenkende midler,2007,0,F,Aust-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Buskerud,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Finnmark,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Hedmark,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Hordaland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Møre og Romsdal,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Nordland,,,5625,,
Kolesterolsenkende midler,2007,0,F,Nord-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Oppland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Oslo,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Rogaland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Sogn og Fjordane,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Sør-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Telemark,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Troms,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Vest-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,0,F,Vestfold,,,5448,,
Kolesterolsenkende midler,2007,0,F,Østfold,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Akershus,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Aust-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Buskerud,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Finnmark,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Hedmark,,,4456,,
Kolesterolsenkende midler,2007,0,M,Hordaland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Møre og Romsdal,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Nordland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Nord-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Oppland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Oslo,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Rogaland,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Sogn og Fjordane,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Sør-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Telemark,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Troms,,,4300,,
Kolesterolsenkende midler,2007,0,M,Vest-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Vestfold,0,0,0,0,0
Kolesterolsenkende midler,2007,0,M,Østfold,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Akershus,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Aust-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Buskerud,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Finnmark,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Hedmark,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Hordaland,,,14974,,
Kolesterolsenkende midler,2007,5,F,Møre og Romsdal,,,7810,,
Kolesterolsenkende midler,2007,5,F,Nordland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Nord-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Oppland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Oslo,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Rogaland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Sogn og Fjordane,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Sør-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Telemark,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Troms,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Vest-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Vestfold,0,0,0,0,0
Kolesterolsenkende midler,2007,5,F,Østfold,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Akershus,,,18413,,
Kolesterolsenkende midler,2007,5,M,Aust-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Buskerud,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Finnmark,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Hedmark,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Hordaland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Møre og Romsdal,,,8128,,
Kolesterolsenkende midler,2007,5,M,Nordland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Nord-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Oppland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Oslo,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Rogaland,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Sogn og Fjordane,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Sør-Trøndelag,,,9109,,
Kolesterolsenkende midler,2007,5,M,Telemark,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Troms,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Vest-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Vestfold,0,0,0,0,0
Kolesterolsenkende midler,2007,5,M,Østfold,0,0,0,0,0
Kolesterolsenkende midler,2007,10,F,Akershus,,,18047,,
Kolesterolsenkende midler,2007,10,F,Aust-Agder,,,3588,,
Kolesterolsenkende midler,2007,10,F,Buskerud,,,7993,,
Kolesterolsenkende midler,2007,10,F,Finnmark,,,2510,,
Kolesterolsenkende midler,2007,10,F,Hedmark,0,0,0,0,0
Kolesterolsenkende midler,2007,10,F,Hordaland,,,15410,,
Kolesterolsenkende midler,2007,10,F,Møre og Romsdal,,,8220,,
Kolesterolsenkende midler,2007,10,F,Nordland,0,0,0,0,0
Kolesterolsenkende midler,2007,10,F,Nord-Trøndelag,,,4554,,
Kolesterolsenkende midler,2007,10,F,Oppland,,,5729,,
Kolesterolsenkende midler,2007,10,F,Oslo,,,12984,,
Kolesterolsenkende midler,2007,10,F,Rogaland,,,14614,,
Kolesterolsenkende midler,2007,10,F,Sogn og Fjordane,,,3738,,
Kolesterolsenkende midler,2007,10,F,Sør-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,10,F,Telemark,0,0,0,0,0
Kolesterolsenkende midler,2007,10,F,Troms,0,0,0,0,0
Kolesterolsenkende midler,2007,10,F,Vest-Agder,,,5876,,
Kolesterolsenkende midler,2007,10,F,Vestfold,,,7420,,
Kolesterolsenkende midler,2007,10,F,Østfold,,,8474,,
Kolesterolsenkende midler,2007,10,M,Akershus,,,19050,,
Kolesterolsenkende midler,2007,10,M,Aust-Agder,,,3762,,
Kolesterolsenkende midler,2007,10,M,Buskerud,,,8254,,
Kolesterolsenkende midler,2007,10,M,Finnmark,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Hedmark,,,6196,,
Kolesterolsenkende midler,2007,10,M,Hordaland,,,16344,,
Kolesterolsenkende midler,2007,10,M,Møre og Romsdal,,,8738,,
Kolesterolsenkende midler,2007,10,M,Nordland,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Nord-Trøndelag,,,4778,,
Kolesterolsenkende midler,2007,10,M,Oppland,,,6000,,
Kolesterolsenkende midler,2007,10,M,Oslo,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Rogaland,,,15373,,
Kolesterolsenkende midler,2007,10,M,Sogn og Fjordane,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Sør-Trøndelag,,,9438,,
Kolesterolsenkende midler,2007,10,M,Telemark,,,5532,,
Kolesterolsenkende midler,2007,10,M,Troms,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Vest-Agder,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Vestfold,0,0,0,0,0
Kolesterolsenkende midler,2007,10,M,Østfold,,,9050,,
Kolesterolsenkende midler,2007,15,F,Akershus,7,0.399,17544,6905.800,2502
Kolesterolsenkende midler,2007,15,F,Aust-Agder,6,1.662,3611,6793.280,938
Kolesterolsenkende midler,2007,15,F,Buskerud,11,1.377,7988,11817.900,1790.667
Kolesterolsenkende midler,2007,15,F,Finnmark,,,2466,,
Kolesterolsenkende midler,2007,15,F,Hedmark,,,6065,,
Kolesterolsenkende midler,2007,15,F,Hordaland,22,1.433,15356,26650.100,5723.857
Kolesterolsenkende midler,2007,15,F,Møre og Romsdal,,,8474,,
Kolesterolsenkende midler,2007,15,F,Nordland,6,0.741,8100,3058.080,1573.714
Kolesterolsenkende midler,2007,15,F,Nord-Trøndelag,,,4530,,
Kolesterolsenkende midler,2007,15,F,Oppland,,,5771,,
Kolesterolsenkende midler,2007,15,F,Oslo,6,0.448,13400,5947.600,751.857
Kolesterolsenkende midler,2007,15,F,Rogaland,12,0.844,14214,9978.300,2365.333
Kolesterolsenkende midler,2007,15,F,Sogn og Fjordane,8,2.087,3834,21415.900,3889.333
Kolesterolsenkende midler,2007,15,F,Sør-Trøndelag,6,0.657,9127,17389.699,2177.333
Kolesterolsenkende midler,2007,15,F,Telemark,7,1.269,5518,10546.800,2218
Kolesterolsenkende midler,2007,15,F,Troms,,,5076,,
Kolesterolsenkende midler,2007,15,F,Vest-Agder,,,5870,,
Kolesterolsenkende midler,2007,15,F,Vestfold,8,1.054,7591,8512.100,1583.333
Kolesterolsenkende midler,2007,15,F,Østfold,9,1.069,8422,25690.090,2897
Kolesterolsenkende midler,2007,15,M,Akershus,11,0.592,18591,7682.900,1376.952
Kolesterolsenkende midler,2007,15,M,Aust-Agder,,,3775,,
Kolesterolsenkende midler,2007,15,M,Buskerud,7,0.840,8336,5484.600,726
Kolesterolsenkende midler,2007,15,M,Finnmark,,,2598,,
Kolesterolsenkende midler,2007,15,M,Hedmark,11,1.712,6425,13918.500,2408.667
Kolesterolsenkende midler,2007,15,M,Hordaland,19,1.173,16202,10534.700,3797.238
Kolesterolsenkende midler,2007,15,M,Møre og Romsdal,6,0.676,8876,8704.700,1234
Kolesterolsenkende midler,2007,15,M,Nordland,6,0.686,8744,9691.400,1158.167
Kolesterolsenkende midler,2007,15,M,Nord-Trøndelag,,,4866,,
Kolesterolsenkende midler,2007,15,M,Oppland,,,6266,,
Kolesterolsenkende midler,2007,15,M,Oslo,15,1.105,13575,9853.500,2059.905
Kolesterolsenkende midler,2007,15,M,Rogaland,18,1.176,15305,20994.801,4582
Kolesterolsenkende midler,2007,15,M,Sogn og Fjordane,7,1.719,4073,15929,2564.286
Kolesterolsenkende midler,2007,15,M,Sør-Trøndelag,0,0,0,0,0
Kolesterolsenkende midler,2007,15,M,Telemark,5,0.848,5896,10757.500,799.333
Kolesterolsenkende midler,2007,15,M,Troms,,,5535,,
Kolesterolsenkende midler,2007,15,M,Vest-Agder,8,1.296,6171,7788.600,1118.667
Kolesterolsenkende midler,2007,15,M,Vestfold,5,0.627,7980,3559.200,738
Kolesterolsenkende midler,2007,15,M,Østfold,7,0.782,8948,15420,1942
Kolesterolsenkende midler,2007,20,F,Akershus,31,2.401,12910,67393.500,9351
Kolesterolsenkende midler,2007,20,F,Aust-Agder,5,1.554,3218,8843.900,1718.667
Kolesterolsenkende midler,2007,20,F,Buskerud,10,1.456,6866,11209.500,2004.952
Kolesterolsenkende midler,2007,20,F,Finnmark,,,2128,,
Kolesterolsenkende midler,2007,20,F,Hedmark,14,2.787,5024,7640.500,2368.667
Kolesterolsenkende midler,2007,20,F,Hordaland,30,2.084,14392,37916.199,8683.834
Kolesterolsenkende midler,2007,20,F,Møre og Romsdal,11,1.510,7286,23223.699,3619
Kolesterolsenkende midler,2007,20,F,Nordland,12,1.796,6681,21129,2962
Kolesterolsenkende midler,2007,20,F,Nord-Trøndelag,,,3824,,
Kolesterolsenkende midler,2007,20,F,Oppland,,,4839,,
Kolesterolsenkende midler,2007,20,F,Oslo,14,0.786,17816,29952.199,5972
Kolesterolsenkende midler,2007,20,F,Rogaland,12,0.914,13132,23903.600,4681.143
Kolesterolsenkende midler,2007,20,F,Sogn og Fjordane,9,2.855,3152,22466.500,3606.667
Kolesterolsenkende midler,2007,20,F,Sør-Trøndelag,11,1.241,8865,51273.801,6385.953
Kolesterolsenkende midler,2007,20,F,Telemark,8,1.676,4772,22603.900,4483.333
Kolesterolsenkende midler,2007,20,F,Troms,,,4572,,
Kolesterolsenkende midler,2007,20,F,Vest-Agder,9,1.782,5050,18222.301,2743.905
Kolesterolsenkende midler,2007,20,F,Vestfold,17,2.675,6354,9180.100,4468.667
Kolesterolsenkende midler,2007,20,F,Østfold,15,2.099,7146,19893.900,4741.905
Kolesterolsenkende midler,2007,20,M,Akershus,26,1.841,14120,59813.199,8920.523
Kolesterolsenkende midler,2007,20,M,Aust-Agder,6,1.775,3380,4408.500,895.143
Kolesterolsenkende midler,2007,20,M,Buskerud,12,1.664,7212,13069.600,3523.333
Kolesterolsenkende midler,2007,20,M,Finnmark,,,2234,,
Kolesterolsenkende midler,2007,20,M,Hedmark,22,4.075,5399,33405,6826
Kolesterolsenkende midler,2007,20,M,Hordaland,28,1.873,14952,43190.500,8074.333
Kolesterolsenkende midler,2007,20,M,Møre og Romsdal,17,2.117,8030,16519.199,5586
Kolesterolsenkende midler,2007,20,M,Nordland,8,1.098,7288,7536.500,1932.667
Kolesterolsenkende midler,2007,20,M,Nord-Trøndelag,6,1.513,3966,17738.400,3090.667
Kolesterolsenkende midler,2007,20,M,Oppland,6,1.140,5265,4416.300,1513.333
Kolesterolsenkende midler,2007,20,M,Oslo,21,1.289,16294,38112.602,6526
Kolesterolsenkende midler,2007,20,M,Rogaland,16,1.175,13616,26761.801,4505.333
Kolesterolsenkende midler,2007,20,M,Sogn og Fjordane,5,1.447,3455,3808.500,1578.476
Kolesterolsenkende midler,2007,20,M,Sør-Trøndelag,7,0.757,9252,3557.800,989.667
Kolesterolsenkende midler,2007,20,M,Telemark,7,1.387,5048,7052.700,1670.667
Kolesterolsenkende midler,2007,20,M,Troms,5,1.013,4934,17557.801,3328.667
Kolesterolsenkende midler,2007,20,M,Vest-Agder,7,1.267,5524,8874.400,1786.667
Kolesterolsenkende midler,2007,20,M,Vestfold,10,1.510,6624,13701.300,3266.286
Kolesterolsenkende midler,2007,20,M,Østfold,9,1.221,7368,19214.801,2982
Kolesterolsenkende midler,2007,25,F,Akershus,24,1.874,12804,27490.801,5913
Kolesterolsenkende midler,2007,25,F,Aust-Agder,6,2.131,2816,8593.600,2723.333
Kolesterolsenkende midler,2007,25,F,Buskerud,22,3.244,6782,29255.500,6323.619
Kolesterolsenkende midler,2007,25,F,Finnmark,8,4.199,1905,6553.100,1186
Kolesterolsenkende midler,2007,25,F,Hedmark,16,3.665,4366,29826.900,6252.667
Kolesterolsenkende midler,2007,25,F,Hordaland,52,3.475,14966,72776.203,16101.119
Kolesterolsenkende midler,2007,25,F,Møre og Romsdal,14,2.173,6444,18576.500,3758.333
Kolesterolsenkende midler,2007,25,F,Nordland,15,2.549,5885,16015.021,3768.667
Kolesterolsenkende midler,2007,25,F,Nord-Trøndelag,,,3146,,
Kolesterolsenkende midler,2007,25,F,Oppland,13,2.963,4388,19731.699,5467.619
Kolesterolsenkende midler,2007,25,F,Oslo,55,1.907,28841,72287.469,15446.668
Kolesterolsenkende midler,2007,25,F,Rogaland,25,1.841,13580,40624.332,7559.048
Kolesterolsenkende midler,2007,25,F,Sogn og Fjordane,9,3.328,2704,26282.400,3943.905
Kolesterolsenkende midler,2007,25,F,Sør-Trøndelag,11,1.184,9287,56305.719,5836.152
Kolesterolsenkende midler,2007,25,F,Telemark,20,4.711,4245,26430.100,5714.572
Kolesterolsenkende midler,2007,25,F,Troms,8,1.792,4464,12782.400,3338.952
Kolesterolsenkende midler,2007,25,F,Vest-Agder,17,3.332,5102,17817,5332.810
Kolesterolsenkende midler,2007,25,F,Vestfold,16,2.743,5832,23886.100,5544.571
Kolesterolsenkende midler,2007,25,F,Østfold,17,2.437,6976,55735.391,5938.238
Kolesterolsenkende midler,2007,25,M,Akershus,46,3.674,12520,85689.602,16458.572
Kolesterolsenkende midler,2007,25,M,Aust-Agder,19,6.264,3033,38081.500,6445.286
Kolesterolsenkende midler,2007,25,M,Buskerud,32,4.618,6929,79969.633,11920.500
Kolesterolsenkende midler,2007,25,M,Finnmark,,,2086,,
Kolesterolsenkende midler,2007,25,M,Hedmark,17,3.662,4642,29983.500,6273.786
Kolesterolsenkende midler,2007,25,M,Hordaland,61,3.844,15867,120226.203,26879.096
Kolesterolsenkende midler,2007,25,M,Møre og Romsdal,27,3.858,6998,34193.301,6872.477
Kolesterolsenkende midler,2007,25,M,Nordland,24,3.758,6387,28014.359,4588.453
Kolesterolsenkende midler,2007,25,M,Nord-Trøndelag,9,2.650,3396,10703.350,2469.333
Kolesterolsenkende midler,2007,25,M,Oppland,17,3.600,4722,14940.800,4628
Kolesterolsenkende midler,2007,25,M,Oslo,82,3.181,25775,189038.516,29755.053
Kolesterolsenkende midler,2007,25,M,Rogaland,47,3.301,14239,69999.297,15304.667
Kolesterolsenkende midler,2007,25,M,Sogn og Fjordane,10,3.529,2834,30962,5479.333
Kolesterolsenkende midler,2007,25,M,Sør-Trøndelag,16,1.603,9981,31277.100,5939.333
Kolesterolsenkende midler,2007,25,M,Telemark,18,3.968,4536,39803.199,6033.524
Kolesterolsenkende midler,2007,25,M,Troms,6,1.244,4822,5114.100,1764
Kolesterolsenkende midler,2007,25,M,Vest-Agder,25,4.662,5363,21308.100,7783.167
Kolesterolsenkende midler,2007,25,M,Vestfold,26,4.206,6181,48044.848,11077.652
Kolesterolsenkende midler,2007,25,M,Østfold,39,5.461,7141,67899.898,16229.334
Kolesterolsenkende midler,2007,30,F,Akershus,67,4.078,16428,128324.555,29223.748
Kolesterolsenkende midler,2007,30,F,Aust-Agder,14,4.310,3248,24773.900,4546.304
Kolesterolsenkende midler,2007,30,F,Buskerud,37,4.613,8020,44297.301,9865.357
Kolesterolsenkende midler,2007,30,F,Finnmark,5,2.213,2259,919,308.286
Kolesterolsenkende midler,2007,30,F,Hedmark,34,6.579,5168,78060.797,15729.500
Kolesterolsenkende midler,2007,30,F,Hordaland,65,4.177,15561,96414.500,21586.572
Kolesterolsenkende midler,2007,30,F,Møre og Romsdal,30,4.462,6724,47805.398,8689.333
Kolesterolsenkende midler,2007,30,F,Nordland,33,5.126,6438,36162.500,9295.619
Kolesterolsenkende midler,2007,30,F,Nord-Trøndelag,8,2.327,3438,20462.900,4385.905
Kolesterolsenkende midler,2007,30,F,Oppland,16,3.120,5128,22312.199,5271.619
Kolesterolsenkende midler,2007,30,F,Oslo,86,2.991,28750,175540.906,28231.762
Kolesterolsenkende midler,2007,30,F,Rogaland,49,3.523,13908,66487.203,17763.143
Kolesterolsenkende midler,2007,30,F,Sogn og Fjordane,14,5.170,2708,26107.301,5641.333
Kolesterolsenkende midler,2007,30,F,Sør-Trøndelag,17,1.797,9458,23146.699,5934.476
Kolesterolsenkende midler,2007,30,F,Telemark,21,4.364,4812,39418.602,7606.786
Kolesterolsenkende midler,2007,30,F,Troms,17,3.373,5040,28009.600,3154.381
Kolesterolsenkende midler,2007,30,F,Vest-Agder,30,5.734,5232,35432.199,8591.167
Kolesterolsenkende midler,2007,30,F,Vestfold,30,4.413,6798,51361.141,9833.865
Kolesterolsenkende midler,2007,30,F,Østfold,45,5.539,8124,77189.797,15136.144
Kolesterolsenkende midler,2007,30,M,Akershus,140,9.043,15481,197906,45819.785
Kolesterolsenkende midler,2007,30,M,Aust-Agder,33,9.683,3408,66380.383,15507.333
Kolesterolsenkende midler,2007,30,M,Buskerud,75,9.248,8110,127548.398,26848.619
Kolesterolsenkende midler,2007,30,M,Finnmark,19,8.207,2315,53332.262,8808.381
Kolesterolsenkende midler,2007,30,M,Hedmark,49,9.391,5218,71930.500,22026.953
Kolesterolsenkende midler,2007,30,M,Hordaland,128,7.818,16373,231960.500,52259.215
Kolesterolsenkende midler,2007,30,M,Møre og Romsdal,76,10.632,7148,144974.516,29996.404
Kolesterolsenkende midler,2007,30,M,Nordland,74,11.602,6378,116009.500,26420.168
Kolesterolsenkende midler,2007,30,M,Nord-Trøndelag,11,3.232,3403,19438.400,3844.667
Kolesterolsenkende midler,2007,30,M,Oppland,45,8.769,5132,80717.203,12394.286
Kolesterolsenkende midler,2007,30,M,Oslo,216,7.188,30049,310790,69942.625
Kolesterolsenkende midler,2007,30,M,Rogaland,101,6.722,15026,157139.047,39519.023
Kolesterolsenkende midler,2007,30,M,Sogn og Fjordane,37,12.776,2896,61891.801,13331.619
Kolesterolsenkende midler,2007,30,M,Sør-Trøndelag,44,4.306,10218,95372.398,17381.572
Kolesterolsenkende midler,2007,30,M,Telemark,52,10.558,4925,97343.203,20309.334
Kolesterolsenkende midler,2007,30,M,Troms,32,6.227,5139,41173.801,7569.238
Kolesterolsenkende midler,2007,30,M,Vest-Agder,66,12.420,5314,85296,25369.715
Kolesterolsenkende midler,2007,30,M,Vestfold,74,11.256,6574,134328.797,28101.453
Kolesterolsenkende midler,2007,30,M,Østfold,98,11.945,8204,117786.039,29664.336
Kolesterolsenkende midler,2007,35,F,Akershus,151,7.038,21456,241215.578,53621.242
Kolesterolsenkende midler,2007,35,F,Aust-Agder,43,11.666,3686,118710.898,21413.453
Kolesterolsenkende midler,2007,35,F,Buskerud,93,9.763,9526,149147.375,33691.453
Kolesterolsenkende midler,2007,35,F,Finnmark,34,12.117,2806,26472.301,7531.333
Kolesterolsenkende midler,2007,35,F,Hedmark,87,13.397,6494,174623.531,34750.484
Kolesterolsenkende midler,2007,35,F,Hordaland,151,9.027,16728,255608.094,55825.145
Kolesterolsenkende midler,2007,35,F,Møre og Romsdal,67,7.933,8446,97102.469,23891.414
Kolesterolsenkende midler,2007,35,F,Nordland,77,9.596,8024,113380.398,23130.668
Kolesterolsenkende midler,2007,35,F,Nord-Trøndelag,31,7.066,4387,29136.500,8660.405
Kolesterolsenkende midler,2007,35,F,Oppland,53,8.195,6467,59629.898,14937.524
