drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Diabetesmidler,2014,5,M,Troms,15,3.005,4991,76548.758,8227.500
Diabetesmidler,2014,5,M,Vest-Agder,10,1.653,6051,46048.398,4862.500
Diabetesmidler,2014,5,M,Vestfold,14,1.879,7449,79871.602,8350
Diabetesmidler,2014,5,M,Østfold,12,1.362,8812,58768.301,5900
Diabetesmidler,2014,10,F,Akershus,64,3.353,19090,371484.094,40375
Diabetesmidler,2014,10,F,Aust-Agder,17,4.978,3415,105324,11362.500
Diabetesmidler,2014,10,F,Buskerud,32,4.010,7981,207377.094,23712.500
Diabetesmidler,2014,10,F,Finnmark,,,2256,,
Diabetesmidler,2014,10,F,Hedmark,19,3.453,5502,121727.102,11850
Diabetesmidler,2014,10,F,Hordaland,65,4.231,15362,413067.312,43275
Diabetesmidler,2014,10,F,Møre og Romsdal,34,4.235,8028,237921.719,25402.500
Diabetesmidler,2014,10,F,Nordland,19,2.743,6926,140677.297,14112.500
Diabetesmidler,2014,10,F,Nord-Trøndelag,20,4.738,4221,124476.180,13337.500
Diabetesmidler,2014,10,F,Oppland,16,2.943,5436,80501.203,8500
Diabetesmidler,2014,10,F,Oslo,33,2.228,14810,205220.938,22270
Diabetesmidler,2014,10,F,Rogaland,48,3.301,14540,295671.594,31350
Diabetesmidler,2014,10,F,Sogn og Fjordane,18,5.164,3486,115556.797,11837.500
Diabetesmidler,2014,10,F,Sør-Trøndelag,31,3.614,8578,230669.297,23625
Diabetesmidler,2014,10,F,Telemark,26,5.211,4989,176939.703,19300
Diabetesmidler,2014,10,F,Troms,21,4.550,4615,158019.562,14900
Diabetesmidler,2014,10,F,Vest-Agder,26,4.670,5567,206263.906,22587.500
Diabetesmidler,2014,10,F,Vestfold,26,3.739,6954,221461.797,23500
Diabetesmidler,2014,10,F,Østfold,22,2.628,8371,191203.094,18400
Diabetesmidler,2014,10,M,Akershus,63,3.198,19698,400745.312,42449
Diabetesmidler,2014,10,M,Aust-Agder,14,3.865,3622,97079.602,10700
Diabetesmidler,2014,10,M,Buskerud,29,3.425,8468,169384.500,19350
Diabetesmidler,2014,10,M,Finnmark,8,3.394,2357,45198.500,4575
Diabetesmidler,2014,10,M,Hedmark,17,3.006,5656,114238.602,11362.500
Diabetesmidler,2014,10,M,Hordaland,59,3.748,15741,358393.094,37825
Diabetesmidler,2014,10,M,Møre og Romsdal,37,4.366,8474,231301.203,23512.500
Diabetesmidler,2014,10,M,Nordland,38,5.211,7292,226010.797,24012.500
Diabetesmidler,2014,10,M,Nord-Trøndelag,20,4.596,4352,106716.797,11615
Diabetesmidler,2014,10,M,Oppland,25,4.560,5482,132254,12512.500
Diabetesmidler,2014,10,M,Oslo,49,3.210,15264,306989.500,33325
Diabetesmidler,2014,10,M,Rogaland,53,3.520,15056,318803.531,35037.500
Diabetesmidler,2014,10,M,Sogn og Fjordane,12,3.300,3636,82253.898,8787.500
Diabetesmidler,2014,10,M,Sør-Trøndelag,35,3.809,9188,199986.203,22175
Diabetesmidler,2014,10,M,Telemark,15,2.922,5134,86536.102,9150
Diabetesmidler,2014,10,M,Troms,20,4.161,4806,137939.094,14175
Diabetesmidler,2014,10,M,Vest-Agder,29,5.031,5764,186526.406,19862.500
Diabetesmidler,2014,10,M,Vestfold,34,4.491,7570,261707.797,27687.500
Diabetesmidler,2014,10,M,Østfold,45,5.004,8992,292252.188,27737.500
Diabetesmidler,2014,15,F,Akershus,104,5.530,18806,722118.438,72602.500
Diabetesmidler,2014,15,F,Aust-Agder,26,6.853,3794,223133.297,22675
Diabetesmidler,2014,15,F,Buskerud,53,6.460,8204,410904.156,44375.500
Diabetesmidler,2014,15,F,Finnmark,11,4.477,2457,72250.492,7150
Diabetesmidler,2014,15,F,Hedmark,35,5.913,5919,226865.203,21725
Diabetesmidler,2014,15,F,Hordaland,91,5.731,15878,604323.500,62002.500
Diabetesmidler,2014,15,F,Møre og Romsdal,50,5.926,8438,354572.125,34215
Diabetesmidler,2014,15,F,Nordland,50,6.247,8004,298116.062,30200
Diabetesmidler,2014,15,F,Nord-Trøndelag,36,7.864,4578,265299.531,26697.500
Diabetesmidler,2014,15,F,Oppland,35,6.066,5770,274915.344,27179
Diabetesmidler,2014,15,F,Oslo,68,4.783,14218,409214.062,42080
Diabetesmidler,2014,15,F,Rogaland,80,5.260,15210,490468.500,51260
Diabetesmidler,2014,15,F,Sogn og Fjordane,27,7.278,3710,187690.500,19362
Diabetesmidler,2014,15,F,Sør-Trøndelag,54,5.838,9250,414198.812,41912.500
Diabetesmidler,2014,15,F,Telemark,36,6.640,5422,211896.703,22277.500
Diabetesmidler,2014,15,F,Troms,26,5.146,5052,167565.031,17952.500
Diabetesmidler,2014,15,F,Vest-Agder,46,7.480,6150,409845.531,41257.500
Diabetesmidler,2014,15,F,Vestfold,40,5.183,7718,289799.594,30670
Diabetesmidler,2014,15,F,Østfold,65,7.123,9126,440696.906,42055.500
Diabetesmidler,2014,15,M,Akershus,105,5.246,20014,779629.312,79287.500
Diabetesmidler,2014,15,M,Aust-Agder,31,7.723,4014,252360,25210
Diabetesmidler,2014,15,M,Buskerud,45,5.124,8782,328561.906,36862.500
Diabetesmidler,2014,15,M,Finnmark,14,5.111,2739,116949.898,11825
Diabetesmidler,2014,15,M,Hedmark,38,5.830,6518,295553.500,28150
Diabetesmidler,2014,15,M,Hordaland,104,6.275,16574,803694.438,79937.500
Diabetesmidler,2014,15,M,Møre og Romsdal,53,5.862,9042,379314.875,37735
Diabetesmidler,2014,15,M,Nordland,60,7.082,8472,469222.188,48767.500
Diabetesmidler,2014,15,M,Nord-Trøndelag,23,4.660,4936,179115.812,18325
Diabetesmidler,2014,15,M,Oppland,49,7.810,6274,361694.688,35065.500
Diabetesmidler,2014,15,M,Oslo,61,4.081,14946,507709.406,49687.500
Diabetesmidler,2014,15,M,Rogaland,116,7.215,16078,868240.812,91515
Diabetesmidler,2014,15,M,Sogn og Fjordane,26,6.516,3990,247220.703,24162.500
Diabetesmidler,2014,15,M,Sør-Trøndelag,66,6.854,9630,522225.031,53400
Diabetesmidler,2014,15,M,Telemark,43,7.592,5664,333823.812,34512.500
Diabetesmidler,2014,15,M,Troms,29,5.182,5596,234164.984,23612.500
Diabetesmidler,2014,15,M,Vest-Agder,42,6.575,6388,336267.812,34950
Diabetesmidler,2014,15,M,Vestfold,45,5.474,8220,419512.531,41262.500
Diabetesmidler,2014,15,M,Østfold,60,6.270,9570,535377.875,50437.500
Diabetesmidler,2014,20,F,Akershus,111,6.736,16478,663450.312,65725.500
Diabetesmidler,2014,20,F,Aust-Agder,35,9.763,3585,184005.719,17949.500
Diabetesmidler,2014,20,F,Buskerud,59,7.478,7890,235957.922,25420
Diabetesmidler,2014,20,F,Finnmark,16,6.369,2512,31669.320,3862.500
Diabetesmidler,2014,20,F,Hedmark,49,8.517,5753,249282.344,23187
Diabetesmidler,2014,20,F,Hordaland,161,9.101,17690,698655.312,68468.500
Diabetesmidler,2014,20,F,Møre og Romsdal,68,8.396,8099,411501.906,39315
Diabetesmidler,2014,20,F,Nordland,67,8.773,7637,312713.156,31505
Diabetesmidler,2014,20,F,Nord-Trøndelag,32,7.194,4448,147912.312,14930
Diabetesmidler,2014,20,F,Oppland,54,9.259,5832,248175.062,25457.500
Diabetesmidler,2014,20,F,Oslo,121,5.248,23058,545438.500,55511.500
Diabetesmidler,2014,20,F,Rogaland,115,7.543,15246,567315.500,52853.500
Diabetesmidler,2014,20,F,Sogn og Fjordane,23,6.488,3545,139351.297,13620.500
Diabetesmidler,2014,20,F,Sør-Trøndelag,72,6.360,11321,367095.625,34667.500
Diabetesmidler,2014,20,F,Telemark,51,9.597,5314,212156.141,22945
Diabetesmidler,2014,20,F,Troms,42,7.495,5604,207963.312,18910
Diabetesmidler,2014,20,F,Vest-Agder,52,8.360,6220,252386.859,26263.500
Diabetesmidler,2014,20,F,Vestfold,53,7.421,7142,256147.922,25483.725
Diabetesmidler,2014,20,F,Østfold,60,7.136,8408,290016,30169.100
Diabetesmidler,2014,20,M,Akershus,112,6.233,17968,816471.875,76588
Diabetesmidler,2014,20,M,Aust-Agder,31,7.984,3883,214135,19954
Diabetesmidler,2014,20,M,Buskerud,59,7.046,8373,375773.875,37743
Diabetesmidler,2014,20,M,Finnmark,13,4.522,2875,79989.750,6687.500
Diabetesmidler,2014,20,M,Hedmark,44,7.020,6268,342231,31982
Diabetesmidler,2014,20,M,Hordaland,133,7.243,18362,923080.500,86911.023
Diabetesmidler,2014,20,M,Møre og Romsdal,76,8.549,8890,561766.188,53194.969
Diabetesmidler,2014,20,M,Nordland,65,7.521,8642,401612.719,39777.500
Diabetesmidler,2014,20,M,Nord-Trøndelag,30,6.367,4712,204041,19707.500
Diabetesmidler,2014,20,M,Oppland,41,6.447,6360,265764.688,26812.500
Diabetesmidler,2014,20,M,Oslo,102,4.942,20638,685536.750,67896.500
Diabetesmidler,2014,20,M,Rogaland,106,6.431,16482,751914.375,74252.500
Diabetesmidler,2014,20,M,Sogn og Fjordane,25,6.392,3911,172049.641,15591.500
Diabetesmidler,2014,20,M,Sør-Trøndelag,74,6.008,12316,533174.875,50820.500
Diabetesmidler,2014,20,M,Telemark,52,8.889,5850,342492.812,33198
Diabetesmidler,2014,20,M,Troms,56,8.869,6314,402461.406,36527.500
Diabetesmidler,2014,20,M,Vest-Agder,44,6.639,6628,281279.688,27052.500
Diabetesmidler,2014,20,M,Vestfold,58,7.423,7814,440478.594,42592.500
Diabetesmidler,2014,20,M,Østfold,53,5.829,9092,309459.906,31561
Diabetesmidler,2014,25,F,Akershus,129,8.421,15318,548099.125,55171.770
Diabetesmidler,2014,25,F,Aust-Agder,43,13.379,3214,178475.547,16971.500
Diabetesmidler,2014,25,F,Buskerud,74,9.252,7998,292710.156,28426.336
Diabetesmidler,2014,25,F,Finnmark,20,8.432,2372,60855.059,6727.500
Diabetesmidler,2014,25,F,Hedmark,46,9.122,5043,176694.516,18500.850
Diabetesmidler,2014,25,F,Hordaland,258,14.138,18249,699177.938,75727
Diabetesmidler,2014,25,F,Møre og Romsdal,68,9.021,7538,269886.688,27453.408
Diabetesmidler,2014,25,F,Nordland,67,9.807,6832,228956.391,23516.627
Diabetesmidler,2014,25,F,Nord-Trøndelag,49,13.344,3672,185162.484,19165
Diabetesmidler,2014,25,F,Oppland,53,10.707,4950,198808.531,21651.430
Diabetesmidler,2014,25,F,Oslo,233,6.648,35046,815397.125,83586.273
Diabetesmidler,2014,25,F,Rogaland,192,11.633,16505,545985,59655.559
Diabetesmidler,2014,25,F,Sogn og Fjordane,16,5.495,2912,79107.703,7452.500
Diabetesmidler,2014,25,F,Sør-Trøndelag,109,9.608,11345,497593.875,50657.770
Diabetesmidler,2014,25,F,Telemark,65,13.522,4807,200810.016,21027.500
Diabetesmidler,2014,25,F,Troms,67,12.547,5340,278298.750,26914.248
Diabetesmidler,2014,25,F,Vest-Agder,79,13.967,5656,255091.312,24831.500
Diabetesmidler,2014,25,F,Vestfold,76,11.223,6772,293266.281,29064.600
Diabetesmidler,2014,25,F,Østfold,56,7.114,7872,210128.594,23591
Diabetesmidler,2014,25,M,Akershus,100,6.423,15570,619375.750,60530.984
Diabetesmidler,2014,25,M,Aust-Agder,41,12.145,3376,337259.031,31604.004
Diabetesmidler,2014,25,M,Buskerud,56,6.660,8408,363330.344,34678.738
Diabetesmidler,2014,25,M,Finnmark,16,6.015,2660,98344.797,8680
Diabetesmidler,2014,25,M,Hedmark,53,9.833,5390,328363.031,30006.500
Diabetesmidler,2014,25,M,Hordaland,159,8.167,19468,1143389.500,109205.672
Diabetesmidler,2014,25,M,Møre og Romsdal,59,6.986,8446,457516.125,41063.500
Diabetesmidler,2014,25,M,Nordland,75,9.940,7545,458738.750,49143.820
Diabetesmidler,2014,25,M,Nord-Trøndelag,38,9.669,3930,303135.406,28197.500
Diabetesmidler,2014,25,M,Oppland,62,11.648,5323,339515.875,33680
Diabetesmidler,2014,25,M,Oslo,163,5.038,32355,1001178.375,93816.500
Diabetesmidler,2014,25,M,Rogaland,134,7.891,16981,856344.625,85082
Diabetesmidler,2014,25,M,Sogn og Fjordane,23,7.256,3170,167818.500,16172.500
Diabetesmidler,2014,25,M,Sør-Trøndelag,101,7.964,12682,664485.250,64147.449
Diabetesmidler,2014,25,M,Telemark,50,9.645,5184,343094.125,32631
Diabetesmidler,2014,25,M,Troms,44,7.766,5666,296677.312,28786.471
Diabetesmidler,2014,25,M,Vest-Agder,45,7.486,6011,329145.906,29256.943
Diabetesmidler,2014,25,M,Vestfold,65,9.393,6920,428133.750,39985
Diabetesmidler,2014,25,M,Østfold,82,9.921,8265,552983.562,55256.199
Diabetesmidler,2014,30,F,Akershus,182,10.547,17256,650396.188,66492.133
Diabetesmidler,2014,30,F,Aust-Agder,42,12.515,3356,235883.203,20571
Diabetesmidler,2014,30,F,Buskerud,98,11.804,8302,449611.719,47901
Diabetesmidler,2014,30,F,Finnmark,37,18.371,2014,142619.188,13821
Diabetesmidler,2014,30,F,Hedmark,73,15.208,4800,406279.906,39293.715
Diabetesmidler,2014,30,F,Hordaland,316,18.536,17048,894946.500,95276.656
Diabetesmidler,2014,30,F,Møre og Romsdal,92,12.260,7504,381007.594,35800.020
Diabetesmidler,2014,30,F,Nordland,89,14.009,6353,240921.062,28474.359
Diabetesmidler,2014,30,F,Nord-Trøndelag,54,15.477,3489,147783.781,17021.500
Diabetesmidler,2014,30,F,Oppland,66,14.103,4680,260596.656,29352
Diabetesmidler,2014,30,F,Oslo,287,8.733,32864,854939.750,97749.945
Diabetesmidler,2014,30,F,Rogaland,223,13.552,16455,684033.875,77187.500
Diabetesmidler,2014,30,F,Sogn og Fjordane,38,13.140,2892,146661.094,14207.500
Diabetesmidler,2014,30,F,Sør-Trøndelag,121,11.962,10115,294307.406,38462.102
Diabetesmidler,2014,30,F,Telemark,70,15.808,4428,223772.578,24527.439
Diabetesmidler,2014,30,F,Troms,69,14.206,4857,312448.125,29941.664
Diabetesmidler,2014,30,F,Vest-Agder,84,15.231,5515,296216.531,31016
Diabetesmidler,2014,30,F,Vestfold,84,12.342,6806,357000.500,35698.199
Diabetesmidler,2014,30,F,Østfold,72,8.865,8122,321129.562,34997.195
Diabetesmidler,2014,30,M,Akershus,128,7.666,16698,729404.688,71772
Diabetesmidler,2014,30,M,Aust-Agder,41,11.867,3455,261577.406,24502.104
Diabetesmidler,2014,30,M,Buskerud,87,10.102,8612,442285.188,46718.688
Diabetesmidler,2014,30,M,Finnmark,28,12.121,2310,154062.094,16144.500
Diabetesmidler,2014,30,M,Hedmark,77,15.004,5132,460939.938,44685.762
Diabetesmidler,2014,30,M,Hordaland,174,9.169,18978,1128195,107436.961
Diabetesmidler,2014,30,M,Møre og Romsdal,93,11.024,8436,565521.750,52631.852
Diabetesmidler,2014,30,M,Nordland,84,12.155,6911,450826.812,52991.543
Diabetesmidler,2014,30,M,Nord-Trøndelag,41,11.258,3642,209117.875,19543
Diabetesmidler,2014,30,M,Oppland,55,10.818,5084,280108.750,30154.221
Diabetesmidler,2014,30,M,Oslo,229,6.667,34350,1217127.250,122909.367
Diabetesmidler,2014,30,M,Rogaland,172,9.632,17858,1034384.438,103339.273
Diabetesmidler,2014,30,M,Sogn og Fjordane,25,8.186,3054,176465.281,18939.225
Diabetesmidler,2014,30,M,Sør-Trøndelag,93,8.354,11132,512744.750,53380.109
Diabetesmidler,2014,30,M,Telemark,53,11.339,4674,403045,37061.262
Diabetesmidler,2014,30,M,Troms,43,8.061,5334,253332.500,24048.500
Diabetesmidler,2014,30,M,Vest-Agder,80,13.441,5952,521918.406,49053.500
Diabetesmidler,2014,30,M,Vestfold,80,11.383,7028,467643.688,46319.211
Diabetesmidler,2014,30,M,Østfold,76,9.305,8168,447356.594,49149.301
Diabetesmidler,2014,35,F,Akershus,237,11.958,19820,874590.062,94532.188
Diabetesmidler,2014,35,F,Aust-Agder,61,17.006,3587,280207.406,26166.338
Diabetesmidler,2014,35,F,Buskerud,145,16.316,8887,635760.438,72736.648
Diabetesmidler,2014,35,F,Finnmark,35,17.327,2020,111186.844,12930
Diabetesmidler,2014,35,F,Hedmark,86,15.935,5397,327639.031,35370.234
Diabetesmidler,2014,35,F,Hordaland,292,17.805,16400,906343.188,99247.750
Diabetesmidler,2014,35,F,Møre og Romsdal,120,16.157,7427,466295.562,49346.738
Diabetesmidler,2014,35,F,Nordland,112,17.402,6436,314313.688,40135.969
Diabetesmidler,2014,35,F,Nord-Trøndelag,79,21.691,3642,318916.812,31031.500
Diabetesmidler,2014,35,F,Oppland,90,17.452,5157,409625.594,43013.973
Diabetesmidler,2014,35,F,Oslo,381,14.598,26100,1192449.125,133779.188
Diabetesmidler,2014,35,F,Rogaland,189,12.108,15610,608142.188,67917.445
Diabetesmidler,2014,35,F,Sogn og Fjordane,39,13.627,2862,132754.297,13320
Diabetesmidler,2014,35,F,Sør-Trøndelag,137,14.476,9464,459847.500,50844.469
Diabetesmidler,2014,35,F,Telemark,92,18.526,4966,340397.094,39504.691
Diabetesmidler,2014,35,F,Troms,87,17.986,4837,349126.125,38007.887
Diabetesmidler,2014,35,F,Vest-Agder,87,15.274,5696,434069.031,42778.500
Diabetesmidler,2014,35,F,Vestfold,124,16.470,7529,457319.031,49738.125
Diabetesmidler,2014,35,F,Østfold,131,15.051,8704,578518.125,61586.281
Diabetesmidler,2014,35,M,Akershus,262,13.170,19894,1287591.875,139153.016
Diabetesmidler,2014,35,M,Aust-Agder,55,14.497,3794,344166.156,33140.664
Diabetesmidler,2014,35,M,Buskerud,119,12.843,9266,696526.688,68942.039
Diabetesmidler,2014,35,M,Finnmark,30,13.032,2302,150089.953,15023
Diabetesmidler,2014,35,M,Hedmark,95,17.167,5534,500657.469,54572.090
Diabetesmidler,2014,35,M,Hordaland,234,13.048,17934,1391609.625,136032.344
Diabetesmidler,2014,35,M,Møre og Romsdal,126,15.386,8189,830318.500,81211.555
Diabetesmidler,2014,35,M,Nordland,121,17.847,6780,614147.750,67272.617
Diabetesmidler,2014,35,M,Nord-Trøndelag,64,17.112,3740,364844.844,41511.660
Diabetesmidler,2014,35,M,Oppland,78,14.558,5358,486727.281,47468.875
Diabetesmidler,2014,35,M,Oslo,354,12.051,29374,1661998,183355.625
Diabetesmidler,2014,35,M,Rogaland,217,12.356,17562,1089723.625,120536.500
Diabetesmidler,2014,35,M,Sogn og Fjordane,45,14.554,3092,260594.266,28194
Diabetesmidler,2014,35,M,Sør-Trøndelag,125,11.864,10536,709904.750,73161.500
Diabetesmidler,2014,35,M,Telemark,82,16.420,4994,490226.625,48643.578
Diabetesmidler,2014,35,M,Troms,66,13.197,5001,419722.188,36484
Diabetesmidler,2014,35,M,Vest-Agder,94,16.283,5773,702315.188,70129.500
Diabetesmidler,2014,35,M,Vestfold,105,13.902,7553,569654.812,58160.887
Diabetesmidler,2014,35,M,Østfold,142,15.523,9148,681266.500,78867.875
Diabetesmidler,2014,40,F,Akershus,346,14.847,23304,1347916.500,157721.141
Diabetesmidler,2014,40,F,Aust-Agder,62,15.760,3934,258147.672,28764.500
Diabetesmidler,2014,40,F,Buskerud,198,19.698,10052,860238.812,96739.086
Diabetesmidler,2014,40,F,Finnmark,44,16.023,2746,153466.641,18298.500
Diabetesmidler,2014,40,F,Hedmark,147,21.950,6697,566195.250,69255.477
Diabetesmidler,2014,40,F,Hordaland,322,18.864,17070,1224870.625,126279.617
Diabetesmidler,2014,40,F,Møre og Romsdal,175,20.583,8502,824996.562,82793.141
Diabetesmidler,2014,40,F,Nordland,155,19.600,7908,621242.500,77097.438
Diabetesmidler,2014,40,F,Nord-Trøndelag,94,21.364,4400,339285.156,41178.945
Diabetesmidler,2014,40,F,Oppland,108,16.595,6508,514282.062,57593.348
Diabetesmidler,2014,40,F,Oslo,423,18.527,22832,1419298,177845.781
Diabetesmidler,2014,40,F,Rogaland,252,15.836,15913,1012629.750,118416.398
Diabetesmidler,2014,40,F,Sogn og Fjordane,49,14.236,3442,182487.422,22469.939
Diabetesmidler,2014,40,F,Sør-Trøndelag,169,16.083,10508,791347.688,90086.250
Diabetesmidler,2014,40,F,Telemark,110,18.266,6022,452610.594,50701.926
Diabetesmidler,2014,40,F,Troms,125,22.065,5665,575905.688,55572.219
Diabetesmidler,2014,40,F,Vest-Agder,110,17.674,6224,627914.812,60623.207
Diabetesmidler,2014,40,F,Vestfold,144,16.605,8672,566042.438,68249.969
Diabetesmidler,2014,40,F,Østfold,200,19.279,10374,830339.312,95832.703
Diabetesmidler,2014,40,M,Akershus,432,18.261,23657,2025880.500,229546.156
Diabetesmidler,2014,40,M,Aust-Agder,97,23.379,4149,615362.375,62782.070
Diabetesmidler,2014,40,M,Buskerud,291,27.316,10653,1406962.625,160764.984
Diabetesmidler,2014,40,M,Finnmark,66,22.727,2904,304789.562,35094.801
Diabetesmidler,2014,40,M,Hedmark,186,27.778,6696,916848.312,106309.594
Diabetesmidler,2014,40,M,Hordaland,374,19.885,18808,2226145.750,231073.344
Diabetesmidler,2014,40,M,Møre og Romsdal,205,21.543,9516,1211922.750,122733.578
Diabetesmidler,2014,40,M,Nordland,203,25.791,7871,965242.312,122129.406
Diabetesmidler,2014,40,M,Nord-Trøndelag,110,23.923,4598,615648.688,64683.117
Diabetesmidler,2014,40,M,Oppland,164,24.361,6732,826086.375,96109.352
Diabetesmidler,2014,40,M,Oslo,570,22.041,25861,2404808.250,297009.500
Diabetesmidler,2014,40,M,Rogaland,354,20.215,17512,1869419.125,213668.688
Diabetesmidler,2014,40,M,Sogn og Fjordane,76,20.596,3690,399514.406,45072.500
Diabetesmidler,2014,40,M,Sør-Trøndelag,203,18.012,11270,907892.375,111522.375
Diabetesmidler,2014,40,M,Telemark,160,25.690,6228,907884.375,97362.734
Diabetesmidler,2014,40,M,Troms,164,26.974,6080,1079353,104361.219
Diabetesmidler,2014,40,M,Vest-Agder,146,22.784,6408,943317.688,88367.031
Diabetesmidler,2014,40,M,Vestfold,189,21.674,8720,1027706.438,107352.469
Diabetesmidler,2014,40,M,Østfold,280,26.323,10637,1405015.250,158438.344
Diabetesmidler,2014,45,F,Akershus,478,20.628,23172,2031909.250,236761.719
Diabetesmidler,2014,45,F,Aust-Agder,92,23.209,3964,434155.562,44948.547
Diabetesmidler,2014,45,F,Buskerud,256,25.667,9974,1292137.875,141769.266
Diabetesmidler,2014,45,F,Finnmark,68,24.872,2734,328461.969,39392.523
Diabetesmidler,2014,45,F,Hedmark,217,31.075,6983,1176376.375,131483
Diabetesmidler,2014,45,F,Hordaland,398,23.484,16948,1905281.500,188437.984
Diabetesmidler,2014,45,F,Møre og Romsdal,244,27.857,8759,1183785.625,125985.555
Diabetesmidler,2014,45,F,Nordland,222,25.748,8622,943833.375,117472.594
Diabetesmidler,2014,45,F,Nord-Trøndelag,110,23.163,4749,534996,62135.500
Diabetesmidler,2014,45,F,Oppland,175,25.641,6825,688106.562,81179.234
Diabetesmidler,2014,45,F,Oslo,579,28.629,20224,2069351.375,274299.938
Diabetesmidler,2014,45,F,Rogaland,343,21.855,15694,1313078.625,162308
Diabetesmidler,2014,45,F,Sogn og Fjordane,62,17.559,3531,320434.406,35233.500
Diabetesmidler,2014,45,F,Sør-Trøndelag,217,20.275,10703,813957.625,106544.703
Diabetesmidler,2014,45,F,Telemark,150,23.893,6278,689277.938,68663.141
Diabetesmidler,2014,45,F,Troms,133,23.415,5680,612752.812,70261.125
Diabetesmidler,2014,45,F,Vest-Agder,129,21.078,6120,751868.125,69175.969
Diabetesmidler,2014,45,F,Vestfold,217,24.159,8982,999859.250,112926.078
Diabetesmidler,2014,45,F,Østfold,286,26.779,10680,1172736.750,143098.141
Diabetesmidler,2014,45,M,Akershus,747,31.150,23981,3277746,407571.156
Diabetesmidler,2014,45,M,Aust-Agder,110,26.557,4142,567774.500,61118.520
Diabetesmidler,2014,45,M,Buskerud,415,39.140,10603,1991765.625,241238.906
Diabetesmidler,2014,45,M,Finnmark,107,35.607,3005,369560.031,55867.477
Diabetesmidler,2014,45,M,Hedmark,314,42.937,7313,1597841.875,179382.734
Diabetesmidler,2014,45,M,Hordaland,558,30.616,18226,3118238.250,319138.375
Diabetesmidler,2014,45,M,Møre og Romsdal,305,31.593,9654,1598365.375,179264.062
Diabetesmidler,2014,45,M,Nordland,306,33.355,9174,1229377.875,173610.109
Diabetesmidler,2014,45,M,Nord-Trøndelag,172,34.790,4944,755621.562,93469.078
Diabetesmidler,2014,45,M,Oppland,253,34.935,7242,1325048.500,155750.344
Diabetesmidler,2014,45,M,Oslo,845,37.823,22341,3441307.750,476399.312
Diabetesmidler,2014,45,M,Rogaland,467,27.406,17040,2192209.250,269467.906
Diabetesmidler,2014,45,M,Sogn og Fjordane,116,29.728,3902,618077,68298.500
Diabetesmidler,2014,45,M,Sør-Trøndelag,360,32.028,11240,1683782.375,202240.062
Diabetesmidler,2014,45,M,Telemark,248,38.684,6411,1374030.750,152662.984
Diabetesmidler,2014,45,M,Troms,211,34.488,6118,1084884.250,122778.156
Diabetesmidler,2014,45,M,Vest-Agder,210,32.288,6504,1133128.250,118252.359
Diabetesmidler,2014,45,M,Vestfold,304,32.883,9245,1418277.875,162092.703
Diabetesmidler,2014,45,M,Østfold,463,41.339,11200,2208487.250,267429.750
Diabetesmidler,2014,50,F,Akershus,586,28.823,20331,2382992.250,295065.750
Diabetesmidler,2014,50,F,Aust-Agder,104,28.431,3658,448391.156,46857.039
Diabetesmidler,2014,50,F,Buskerud,381,42.179,9033,1601283.125,203863.266
Diabetesmidler,2014,50,F,Finnmark,97,39.399,2462,367713.969,51274.965
Diabetesmidler,2014,50,F,Hedmark,253,37.988,6660,1175016.250,136692.188
Diabetesmidler,2014,50,F,Hordaland,454,30.048,15109,2172262.500,227654.047
Diabetesmidler,2014,50,F,Møre og Romsdal,239,29.719,8042,1031749.812,117120.414
Diabetesmidler,2014,50,F,Nordland,234,28.953,8082,935566.562,128427.688
Diabetesmidler,2014,50,F,Nord-Trøndelag,143,32.964,4338,636041,73001.719
Diabetesmidler,2014,50,F,Oppland,217,33.498,6478,990253.062,127179.320
Diabetesmidler,2014,50,F,Oslo,738,40.715,18126,2860766.250,395487.750
Diabetesmidler,2014,50,F,Rogaland,403,28.955,13918,1607967.625,202869.250
Diabetesmidler,2014,50,F,Sogn og Fjordane,92,26.605,3458,470369.750,51191.973
Diabetesmidler,2014,50,F,Sør-Trøndelag,281,29.710,9458,1078797.625,142897.078
Diabetesmidler,2014,50,F,Telemark,170,29.793,5706,669997.562,82049.922
Diabetesmidler,2014,50,F,Troms,185,35.184,5258,979022.938,113812.727
Diabetesmidler,2014,50,F,Vest-Agder,190,33.498,5672,1015654.125,97957.641
Diabetesmidler,2014,50,F,Vestfold,273,32.671,8356,1139367,137519.219
Diabetesmidler,2014,50,F,Østfold,386,40.393,9556,1678310.375,217389.406
Diabetesmidler,2014,50,M,Akershus,1004,47.350,21204,4163384.750,548312.875
Diabetesmidler,2014,50,M,Aust-Agder,186,50.516,3682,937807.188,109990.742
Diabetesmidler,2014,50,M,Buskerud,555,58.188,9538,2749951.250,343324.562
Diabetesmidler,2014,50,M,Finnmark,128,47.761,2680,529036,66560
Diabetesmidler,2014,50,M,Hedmark,367,54.242,6766,1874998.375,223831.906
Diabetesmidler,2014,50,M,Hordaland,780,47.419,16449,3663673,418719.938
Diabetesmidler,2014,50,M,Møre og Romsdal,397,45.528,8720,1966694.375,229761.031
Diabetesmidler,2014,50,M,Nordland,429,51.035,8406,1588201.125,247090.312
Diabetesmidler,2014,50,M,Nord-Trøndelag,231,49.892,4630,1197941.750,142232.578
Diabetesmidler,2014,50,M,Oppland,325,49.422,6576,1448368.125,189124.297
