drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Diabetesmidler,2009,5,F,Troms,6,1.319,4549,13677.400,1387.500
Diabetesmidler,2009,5,F,Vest-Agder,11,2.060,5340,63666.301,6525
Diabetesmidler,2009,5,F,Vestfold,16,2.436,6568,74234.500,7237.500
Diabetesmidler,2009,5,F,Østfold,5,0.634,7888,27499.100,2550
Diabetesmidler,2009,5,M,Akershus,16,0.852,18770,80148,8100
Diabetesmidler,2009,5,M,Aust-Agder,6,1.767,3395,23837.580,2137.500
Diabetesmidler,2009,5,M,Buskerud,13,1.614,8055,45746.699,4950
Diabetesmidler,2009,5,M,Finnmark,,,2298,,
Diabetesmidler,2009,5,M,Hedmark,11,2.027,5426,55753.941,4820
Diabetesmidler,2009,5,M,Hordaland,25,1.626,15379,115108.203,12020
Diabetesmidler,2009,5,M,Møre og Romsdal,13,1.597,8139,74448.898,7125
Diabetesmidler,2009,5,M,Nordland,20,2.821,7090,102590.297,10825
Diabetesmidler,2009,5,M,Nord-Trøndelag,8,1.898,4216,37899.602,3912.500
Diabetesmidler,2009,5,M,Oppland,6,1.138,5273,19478.801,2062.500
Diabetesmidler,2009,5,M,Oslo,24,1.508,15918,108706.602,11570
Diabetesmidler,2009,5,M,Rogaland,30,2.059,14571,120930,13137.500
Diabetesmidler,2009,5,M,Sogn og Fjordane,9,2.573,3498,32191.301,2725
Diabetesmidler,2009,5,M,Sør-Trøndelag,18,1.987,9061,82615,8850
Diabetesmidler,2009,5,M,Telemark,7,1.427,4904,27861.699,2750
Diabetesmidler,2009,5,M,Troms,9,1.915,4700,31935.080,3242.500
Diabetesmidler,2009,5,M,Vest-Agder,13,2.358,5514,71074.500,6700
Diabetesmidler,2009,5,M,Vestfold,15,2.094,7164,75674.203,7287.500
Diabetesmidler,2009,5,M,Østfold,23,2.711,8484,102600.297,9187.500
Diabetesmidler,2009,10,F,Akershus,62,3.376,18365,441993.812,40950
Diabetesmidler,2009,10,F,Aust-Agder,16,4.397,3639,155194.906,13087.500
Diabetesmidler,2009,10,F,Buskerud,35,4.403,7949,258670.906,25587.500
Diabetesmidler,2009,10,F,Finnmark,7,2.871,2438,32708.199,3400
Diabetesmidler,2009,10,F,Hedmark,24,4.193,5724,180675,15705
Diabetesmidler,2009,10,F,Hordaland,59,3.826,15421,416798.094,41600
Diabetesmidler,2009,10,F,Møre og Romsdal,34,4.140,8213,230223.797,20587.500
Diabetesmidler,2009,10,F,Nordland,34,4.287,7931,231458.797,22722.500
Diabetesmidler,2009,10,F,Nord-Trøndelag,24,5.388,4454,201291.297,19025
Diabetesmidler,2009,10,F,Oppland,27,4.754,5680,175479.906,18087.500
Diabetesmidler,2009,10,F,Oslo,41,3.059,13402,259598.797,26615
Diabetesmidler,2009,10,F,Rogaland,58,3.928,14766,354231.906,35612.500
Diabetesmidler,2009,10,F,Sogn og Fjordane,18,4.966,3625,134828.406,12362.500
Diabetesmidler,2009,10,F,Sør-Trøndelag,32,3.565,8975,219055.703,21312.500
Diabetesmidler,2009,10,F,Telemark,25,4.741,5273,168704.516,17327.500
Diabetesmidler,2009,10,F,Troms,20,4.018,4978,119093.398,12025
Diabetesmidler,2009,10,F,Vest-Agder,32,5.400,5926,215534.297,21672.500
Diabetesmidler,2009,10,F,Vestfold,26,3.488,7455,207449.094,20487.500
Diabetesmidler,2009,10,F,Østfold,40,4.605,8686,270659,25837.500
Diabetesmidler,2009,10,M,Akershus,63,3.261,19321,443384.844,41737.500
Diabetesmidler,2009,10,M,Aust-Agder,24,6.257,3836,184442.141,16100
Diabetesmidler,2009,10,M,Buskerud,27,3.208,8417,167446.797,16887.500
Diabetesmidler,2009,10,M,Finnmark,10,3.784,2643,67907.203,6500
Diabetesmidler,2009,10,M,Hedmark,22,3.517,6255,139564.594,12225
Diabetesmidler,2009,10,M,Hordaland,64,3.986,16055,382155.688,38775
Diabetesmidler,2009,10,M,Møre og Romsdal,34,3.902,8713,189102.203,18200
Diabetesmidler,2009,10,M,Nordland,40,4.831,8280,256105.406,24987.500
Diabetesmidler,2009,10,M,Nord-Trøndelag,15,3.137,4781,123893.203,11800
Diabetesmidler,2009,10,M,Oppland,24,3.972,6042,132712.094,13525
Diabetesmidler,2009,10,M,Oslo,32,2.223,14395,250223.797,24875
Diabetesmidler,2009,10,M,Rogaland,72,4.634,15539,432921.906,45325
Diabetesmidler,2009,10,M,Sogn og Fjordane,17,4.368,3892,109952.703,9312.500
Diabetesmidler,2009,10,M,Sør-Trøndelag,41,4.381,9358,255316.500,24537.500
Diabetesmidler,2009,10,M,Telemark,26,4.761,5461,164069.344,15487.500
Diabetesmidler,2009,10,M,Troms,14,2.569,5450,92046.203,9000
Diabetesmidler,2009,10,M,Vest-Agder,23,3.784,6078,128325.797,13437.500
Diabetesmidler,2009,10,M,Vestfold,23,2.926,7860,152678.906,14137.500
Diabetesmidler,2009,10,M,Østfold,37,4.099,9026,292567.312,26625
Diabetesmidler,2009,15,F,Akershus,84,4.644,18086,580191.375,53065
Diabetesmidler,2009,15,F,Aust-Agder,21,5.630,3730,155381.078,13775
Diabetesmidler,2009,15,F,Buskerud,37,4.518,8190,289820.188,28050
Diabetesmidler,2009,15,F,Finnmark,9,3.604,2497,29408.100,3412.500
Diabetesmidler,2009,15,F,Hedmark,36,5.845,6159,298359.094,24225
Diabetesmidler,2009,15,F,Hordaland,85,5.421,15679,613922.375,57755
Diabetesmidler,2009,15,F,Møre og Romsdal,53,6.240,8493,384250,33615
Diabetesmidler,2009,15,F,Nordland,54,6.695,8066,405567.812,35910
Diabetesmidler,2009,15,F,Nord-Trøndelag,20,4.290,4662,148712.094,13275
Diabetesmidler,2009,15,F,Oppland,42,7.085,5928,266614.094,26760
Diabetesmidler,2009,15,F,Oslo,70,5.162,13560,494660.875,48950.500
Diabetesmidler,2009,15,F,Rogaland,66,4.532,14564,482764,48470
Diabetesmidler,2009,15,F,Sogn og Fjordane,17,4.381,3880,129305,13105
Diabetesmidler,2009,15,F,Sør-Trøndelag,41,4.440,9235,337006.312,29007.500
Diabetesmidler,2009,15,F,Telemark,34,6.142,5536,239951.406,23120
Diabetesmidler,2009,15,F,Troms,25,4.778,5232,190711.906,19085
Diabetesmidler,2009,15,F,Vest-Agder,27,4.500,6000,241264.906,22087.500
Diabetesmidler,2009,15,F,Vestfold,43,5.611,7664,353119.188,31625
Diabetesmidler,2009,15,F,Østfold,42,4.891,8588,290563,26787.500
Diabetesmidler,2009,15,M,Akershus,92,4.755,19348,881790.938,78220
Diabetesmidler,2009,15,M,Aust-Agder,23,5.991,3839,160305.562,13300
Diabetesmidler,2009,15,M,Buskerud,50,5.972,8372,376454.812,37312.500
Diabetesmidler,2009,15,M,Finnmark,12,4.518,2656,119262.898,10195
Diabetesmidler,2009,15,M,Hedmark,37,5.733,6454,344877.906,29637.500
Diabetesmidler,2009,15,M,Hordaland,104,6.290,16534,885509,82777.500
Diabetesmidler,2009,15,M,Møre og Romsdal,66,7.409,8908,571158.125,48165
Diabetesmidler,2009,15,M,Nordland,47,5.324,8828,410366.188,37300
Diabetesmidler,2009,15,M,Nord-Trøndelag,22,4.530,4857,221170.203,19630
Diabetesmidler,2009,15,M,Oppland,36,5.724,6289,272054.312,27017.500
Diabetesmidler,2009,15,M,Oslo,56,4.001,13996,450850.500,45325
Diabetesmidler,2009,15,M,Rogaland,81,5.150,15729,707684.875,69837.500
Diabetesmidler,2009,15,M,Sogn og Fjordane,19,4.596,4134,155354,13587.500
Diabetesmidler,2009,15,M,Sør-Trøndelag,42,4.351,9652,331569.500,29785
Diabetesmidler,2009,15,M,Telemark,42,7.173,5855,387744.844,35770
Diabetesmidler,2009,15,M,Troms,41,7.133,5748,380375.125,33045
Diabetesmidler,2009,15,M,Vest-Agder,33,5.223,6318,290517.188,27925
Diabetesmidler,2009,15,M,Vestfold,51,6.286,8113,506470.188,45990
Diabetesmidler,2009,15,M,Østfold,42,4.540,9252,358813.094,31800
Diabetesmidler,2009,20,F,Akershus,101,7.060,14306,501734.312,47872.500
Diabetesmidler,2009,20,F,Aust-Agder,25,7.745,3228,167216.094,13768
Diabetesmidler,2009,20,F,Buskerud,60,8.161,7352,341661.312,32989.500
Diabetesmidler,2009,20,F,Finnmark,17,7.713,2204,72951.500,6662.500
Diabetesmidler,2009,20,F,Hedmark,30,5.697,5266,155558.203,15232
Diabetesmidler,2009,20,F,Hordaland,126,8.111,15534,502335.594,49620
Diabetesmidler,2009,20,F,Møre og Romsdal,65,8.559,7594,306391.281,29105
Diabetesmidler,2009,20,F,Nordland,57,8.116,7023,225208.750,23284.016
Diabetesmidler,2009,20,F,Nord-Trøndelag,52,13.092,3972,202599.500,18597.500
Diabetesmidler,2009,20,F,Oppland,34,6.561,5182,161315,15647.333
Diabetesmidler,2009,20,F,Oslo,98,4.928,19886,492890.094,45904.500
Diabetesmidler,2009,20,F,Rogaland,116,8.364,13869,485157.062,49890
Diabetesmidler,2009,20,F,Sogn og Fjordane,16,4.899,3266,66176.898,6872.500
Diabetesmidler,2009,20,F,Sør-Trøndelag,84,8.524,9854,450356.594,42781.781
Diabetesmidler,2009,20,F,Telemark,29,5.727,5064,199327.234,17307.500
Diabetesmidler,2009,20,F,Troms,39,8.101,4814,181689.406,18490
Diabetesmidler,2009,20,F,Vest-Agder,47,8.583,5476,204457.594,21345
Diabetesmidler,2009,20,F,Vestfold,56,8.131,6887,256964.406,25287
Diabetesmidler,2009,20,F,Østfold,36,4.786,7522,270139.594,24870.867
Diabetesmidler,2009,20,M,Akershus,93,5.991,15524,695909.062,63777.500
Diabetesmidler,2009,20,M,Aust-Agder,34,9.815,3464,319104,29193.410
Diabetesmidler,2009,20,M,Buskerud,41,5.319,7708,285146.812,26297.500
Diabetesmidler,2009,20,M,Finnmark,10,4.124,2425,77196.203,6725
Diabetesmidler,2009,20,M,Hedmark,37,6.536,5661,265188.406,22195
Diabetesmidler,2009,20,M,Hordaland,108,6.655,16228,948985.438,88261.102
Diabetesmidler,2009,20,M,Møre og Romsdal,62,7.473,8296,557108.875,47327.500
Diabetesmidler,2009,20,M,Nordland,57,7.395,7708,475567.688,44982.500
Diabetesmidler,2009,20,M,Nord-Trøndelag,37,8.706,4250,364010.594,31887.500
Diabetesmidler,2009,20,M,Oppland,43,7.770,5534,284891.500,28850
Diabetesmidler,2009,20,M,Oslo,66,3.703,17824,540675.125,49087.332
Diabetesmidler,2009,20,M,Rogaland,87,5.990,14524,658182.375,63662.500
Diabetesmidler,2009,20,M,Sogn og Fjordane,23,6.421,3582,217041.297,19587.500
Diabetesmidler,2009,20,M,Sør-Trøndelag,64,6.235,10264,536577.312,49603.398
Diabetesmidler,2009,20,M,Telemark,39,7.253,5377,333610.312,28900
Diabetesmidler,2009,20,M,Troms,38,7.399,5136,318599.875,28639.420
Diabetesmidler,2009,20,M,Vest-Agder,44,7.496,5870,442343,39005.832
Diabetesmidler,2009,20,M,Vestfold,43,6.038,7122,383074.094,34110
Diabetesmidler,2009,20,M,Østfold,73,9.107,8016,594835.312,55137.500
Diabetesmidler,2009,25,F,Akershus,105,8.012,13106,471114.594,49450
Diabetesmidler,2009,25,F,Aust-Agder,40,13.694,2921,186043.797,19020
Diabetesmidler,2009,25,F,Buskerud,70,10.145,6900,317591.906,31077.500
Diabetesmidler,2009,25,F,Finnmark,26,13.111,1983,83703.898,8906.500
Diabetesmidler,2009,25,F,Hedmark,51,11.612,4392,303325.312,30180
Diabetesmidler,2009,25,F,Hordaland,214,13.643,15686,711403,72350.164
Diabetesmidler,2009,25,F,Møre og Romsdal,74,11.098,6668,273862.750,28222.500
Diabetesmidler,2009,25,F,Nordland,63,10.592,5948,165293.703,18730
Diabetesmidler,2009,25,F,Nord-Trøndelag,31,9.712,3192,117658.500,11737.500
Diabetesmidler,2009,25,F,Oppland,52,11.786,4412,229497.406,23029
Diabetesmidler,2009,25,F,Oslo,206,6.788,30346,891962.938,88145
Diabetesmidler,2009,25,F,Rogaland,172,12.151,14155,530245.125,57600.500
Diabetesmidler,2009,25,F,Sogn og Fjordane,22,8.227,2674,94541.602,8730
Diabetesmidler,2009,25,F,Sør-Trøndelag,98,10.140,9665,309262.188,34066.367
Diabetesmidler,2009,25,F,Telemark,42,9.838,4269,200671.219,19222.699
Diabetesmidler,2009,25,F,Troms,51,11.236,4539,188452.969,21077.801
Diabetesmidler,2009,25,F,Vest-Agder,61,12.032,5070,287123.594,27791
Diabetesmidler,2009,25,F,Vestfold,55,9.135,6021,271281.406,26970.666
Diabetesmidler,2009,25,F,Østfold,58,8.073,7184,225661.938,22192.500
Diabetesmidler,2009,25,M,Akershus,81,6.293,12871,600207.312,57752.500
Diabetesmidler,2009,25,M,Aust-Agder,26,8.215,3165,215338,19865
Diabetesmidler,2009,25,M,Buskerud,51,7.075,7208,376396.938,36665.500
Diabetesmidler,2009,25,M,Finnmark,16,7.726,2071,72682,8357.500
Diabetesmidler,2009,25,M,Hedmark,50,10.557,4736,449476.094,39987.500
Diabetesmidler,2009,25,M,Hordaland,113,6.734,16780,860869.875,82302.836
Diabetesmidler,2009,25,M,Møre og Romsdal,63,8.621,7308,461928.812,40702.500
Diabetesmidler,2009,25,M,Nordland,53,8.271,6408,346519.406,33575
Diabetesmidler,2009,25,M,Nord-Trøndelag,20,5.896,3392,138066.406,13242.500
Diabetesmidler,2009,25,M,Oppland,42,8.679,4839,311088.188,29685
Diabetesmidler,2009,25,M,Oslo,136,4.883,27849,969829.938,91156.500
Diabetesmidler,2009,25,M,Rogaland,115,7.654,15025,845789.875,79966.180
Diabetesmidler,2009,25,M,Sogn og Fjordane,23,7.997,2876,151549.297,14262.500
Diabetesmidler,2009,25,M,Sør-Trøndelag,72,6.780,10620,462368.688,43583.668
Diabetesmidler,2009,25,M,Telemark,46,10.092,4558,333999,30812.500
Diabetesmidler,2009,25,M,Troms,39,7.972,4892,309287,27473
Diabetesmidler,2009,25,M,Vest-Agder,53,9.495,5582,411245.312,37980
Diabetesmidler,2009,25,M,Vestfold,56,8.786,6374,445414.750,39832.832
Diabetesmidler,2009,25,M,Østfold,52,7.286,7137,333688.969,32596.750
Diabetesmidler,2009,30,F,Akershus,155,9.700,15979,600973.938,66676.992
Diabetesmidler,2009,30,F,Aust-Agder,59,18.438,3200,226764.609,25339.500
Diabetesmidler,2009,30,F,Buskerud,103,13.209,7798,453088.469,49012.246
Diabetesmidler,2009,30,F,Finnmark,38,19.487,1950,113223.297,14222
Diabetesmidler,2009,30,F,Hedmark,60,12.295,4880,250040.828,28209.324
Diabetesmidler,2009,30,F,Hordaland,233,15.001,15532,813859.875,89268.500
Diabetesmidler,2009,30,F,Møre og Romsdal,96,14.467,6636,339864.969,33792.469
Diabetesmidler,2009,30,F,Nordland,96,15.984,6006,238226.703,29405
Diabetesmidler,2009,30,F,Nord-Trøndelag,64,19.406,3298,212428.734,22161.500
Diabetesmidler,2009,30,F,Oppland,64,13.672,4681,261637.797,27064.500
Diabetesmidler,2009,30,F,Oslo,298,9.943,29970,1088632,123239.469
Diabetesmidler,2009,30,F,Rogaland,194,13.508,14362,516548.812,59998.500
Diabetesmidler,2009,30,F,Sogn og Fjordane,33,12.453,2650,163207.094,16068
Diabetesmidler,2009,30,F,Sør-Trøndelag,109,11.758,9270,374471.812,39558.500
Diabetesmidler,2009,30,F,Telemark,52,11.451,4541,260941.312,25530.766
Diabetesmidler,2009,30,F,Troms,77,16.750,4597,307094.938,33030
Diabetesmidler,2009,30,F,Vest-Agder,71,13.442,5282,405495.406,38355.332
Diabetesmidler,2009,30,F,Vestfold,75,11.371,6596,301799.438,37963.840
Diabetesmidler,2009,30,F,Østfold,87,11.208,7762,422909.312,44872.301
Diabetesmidler,2009,30,M,Akershus,138,9.108,15152,826992.500,87078.906
Diabetesmidler,2009,30,M,Aust-Agder,38,11.453,3318,227928.766,21502.500
Diabetesmidler,2009,30,M,Buskerud,73,9.251,7891,537663.562,54762.500
Diabetesmidler,2009,30,M,Finnmark,19,8.740,2174,87939.797,9120
Diabetesmidler,2009,30,M,Hedmark,62,12.586,4926,419149.406,43520
Diabetesmidler,2009,30,M,Hordaland,139,8.434,16481,943191.188,92533.836
Diabetesmidler,2009,30,M,Møre og Romsdal,72,10.104,7126,664981.938,59974
Diabetesmidler,2009,30,M,Nordland,71,11.435,6209,423891.812,45981.668
Diabetesmidler,2009,30,M,Nord-Trøndelag,42,12.689,3310,267197.094,26682
Diabetesmidler,2009,30,M,Oppland,41,8.433,4862,329370,32054.166
Diabetesmidler,2009,30,M,Oslo,228,7.307,31204,1373039.750,140686.672
Diabetesmidler,2009,30,M,Rogaland,131,8.337,15714,785058.125,78384.164
Diabetesmidler,2009,30,M,Sogn og Fjordane,33,11.913,2770,230514.562,21309
Diabetesmidler,2009,30,M,Sør-Trøndelag,85,8.277,10269,540562.188,55560.832
Diabetesmidler,2009,30,M,Telemark,61,13.189,4625,482783.594,42198.332
Diabetesmidler,2009,30,M,Troms,45,9.530,4722,321343.812,33749
Diabetesmidler,2009,30,M,Vest-Agder,66,12.341,5348,550603.312,51902.500
Diabetesmidler,2009,30,M,Vestfold,62,9.499,6527,382863.188,41238.832
Diabetesmidler,2009,30,M,Østfold,82,10.314,7950,471648.031,51475.422
Diabetesmidler,2009,35,F,Akershus,227,10.718,21180,917967,105457.719
Diabetesmidler,2009,35,F,Aust-Agder,52,14.077,3694,189762.859,21300.834
Diabetesmidler,2009,35,F,Buskerud,167,17.676,9448,609120,78407.852
Diabetesmidler,2009,35,F,Finnmark,38,14.280,2661,129764.602,17510
Diabetesmidler,2009,35,F,Hedmark,106,16.740,6332,366016.656,46877.832
Diabetesmidler,2009,35,F,Hordaland,274,16.500,16606,865077.062,104693.250
Diabetesmidler,2009,35,F,Møre og Romsdal,151,18.840,8015,548081.562,64438.117
Diabetesmidler,2009,35,F,Nordland,133,17.331,7674,508363.094,66409.500
Diabetesmidler,2009,35,F,Nord-Trøndelag,64,15.296,4184,184715.094,25490
Diabetesmidler,2009,35,F,Oppland,73,11.767,6204,360729.594,39037.668
Diabetesmidler,2009,35,F,Oslo,320,12.939,24731,1104569.500,137289.562
Diabetesmidler,2009,35,F,Rogaland,238,15.639,15218,746360.812,98392.891
Diabetesmidler,2009,35,F,Sogn og Fjordane,43,12.840,3349,181242.703,20092.166
Diabetesmidler,2009,35,F,Sør-Trøndelag,141,13.703,10290,592239.875,67853.836
Diabetesmidler,2009,35,F,Telemark,74,12.890,5741,304411.938,34758.246
Diabetesmidler,2009,35,F,Troms,100,17.727,5641,368817.969,46595
Diabetesmidler,2009,35,F,Vest-Agder,93,15.678,5932,413032,44121
Diabetesmidler,2009,35,F,Vestfold,99,12.237,8090,435900.688,50246.500
Diabetesmidler,2009,35,F,Østfold,132,13.582,9719,570468.562,64678.586
Diabetesmidler,2009,35,M,Akershus,246,11.915,20646,1278680.750,149867.328
Diabetesmidler,2009,35,M,Aust-Agder,70,17.986,3892,399793.625,44670
Diabetesmidler,2009,35,M,Buskerud,173,17.642,9806,1007386.750,119257.031
Diabetesmidler,2009,35,M,Finnmark,35,12.681,2760,113505,19447
Diabetesmidler,2009,35,M,Hedmark,102,16.224,6287,555418.188,66250.625
Diabetesmidler,2009,35,M,Hordaland,233,12.957,17982,1489317.500,157810.672
Diabetesmidler,2009,35,M,Møre og Romsdal,137,15.693,8730,907308.312,90425.031
Diabetesmidler,2009,35,M,Nordland,127,16.893,7518,687816.125,83693
Diabetesmidler,2009,35,M,Nord-Trøndelag,60,13.667,4390,402050.094,40444.832
Diabetesmidler,2009,35,M,Oppland,102,16.109,6332,637166.125,71081.617
Diabetesmidler,2009,35,M,Oslo,366,13.217,27691,2005388.125,231759.953
Diabetesmidler,2009,35,M,Rogaland,238,14.306,16636,1229737.500,142620.266
Diabetesmidler,2009,35,M,Sogn og Fjordane,44,12.717,3460,357240.500,35557.332
Diabetesmidler,2009,35,M,Sør-Trøndelag,113,10.333,10936,604485.188,69778.828
Diabetesmidler,2009,35,M,Telemark,105,17.710,5929,642049.125,67571.227
Diabetesmidler,2009,35,M,Troms,89,14.918,5966,605778.438,68947.414
Diabetesmidler,2009,35,M,Vest-Agder,97,15.829,6128,694290.125,70646.836
Diabetesmidler,2009,35,M,Vestfold,119,14.762,8061,689271.562,75445.227
Diabetesmidler,2009,35,M,Østfold,163,16.555,9846,814989.125,100398.664
Diabetesmidler,2009,40,F,Akershus,349,15.448,22592,1296299,168493.781
Diabetesmidler,2009,40,F,Aust-Agder,61,15.869,3844,248462.484,34703.812
Diabetesmidler,2009,40,F,Buskerud,193,19.948,9675,806019.062,107197.844
Diabetesmidler,2009,40,F,Finnmark,56,20.833,2688,214456.750,32453.834
Diabetesmidler,2009,40,F,Hedmark,150,22.245,6743,673559.250,88895.656
Diabetesmidler,2009,40,F,Hordaland,301,17.962,16758,979408.250,128825.266
Diabetesmidler,2009,40,F,Møre og Romsdal,166,19.511,8508,676624.250,86240.820
Diabetesmidler,2009,40,F,Nordland,153,18.049,8477,657695.875,86607.500
Diabetesmidler,2009,40,F,Nord-Trøndelag,78,16.692,4673,248357.875,39042.484
Diabetesmidler,2009,40,F,Oppland,113,16.876,6696,497892.125,62429.832
Diabetesmidler,2009,40,F,Oslo,436,21.198,20568,1264206.750,199580.500
Diabetesmidler,2009,40,F,Rogaland,245,15.934,15376,898819.812,119128.594
Diabetesmidler,2009,40,F,Sogn og Fjordane,51,14.664,3478,252216,27430
Diabetesmidler,2009,40,F,Sør-Trøndelag,155,14.672,10564,470269.125,67206.969
Diabetesmidler,2009,40,F,Telemark,92,14.911,6170,410640.500,46693.168
Diabetesmidler,2009,40,F,Troms,97,17.053,5688,275789.406,45645
Diabetesmidler,2009,40,F,Vest-Agder,110,18.413,5974,436299.906,56221.328
Diabetesmidler,2009,40,F,Vestfold,139,16.021,8676,555517.062,71100.688
Diabetesmidler,2009,40,F,Østfold,194,18.975,10224,711653.812,96580.570
Diabetesmidler,2009,40,M,Akershus,451,19.928,22631,2155337,284099.188
Diabetesmidler,2009,40,M,Aust-Agder,71,17.777,3994,429799.844,50759.668
Diabetesmidler,2009,40,M,Buskerud,257,25.310,10154,1321209.125,177302.609
Diabetesmidler,2009,40,M,Finnmark,56,18.957,2954,208019.031,33443.152
Diabetesmidler,2009,40,M,Hedmark,199,27.918,7128,844392.250,127036.594
Diabetesmidler,2009,40,M,Hordaland,333,18.720,17788,1589589.125,200716.172
Diabetesmidler,2009,40,M,Møre og Romsdal,197,21.353,9226,1076690.625,124561.375
Diabetesmidler,2009,40,M,Nordland,202,22.603,8937,902470.625,118630
Diabetesmidler,2009,40,M,Nord-Trøndelag,109,22.642,4814,524199.312,64124.668
Diabetesmidler,2009,40,M,Oppland,163,23.036,7076,995993.750,117312.664
Diabetesmidler,2009,40,M,Oslo,580,25.082,23124,2199500.750,335105.500
Diabetesmidler,2009,40,M,Rogaland,279,16.781,16626,1347647.625,179672.953
Diabetesmidler,2009,40,M,Sogn og Fjordane,81,21.072,3844,407284.906,44564
Diabetesmidler,2009,40,M,Sør-Trøndelag,212,19.075,11114,993016.625,127514.055
Diabetesmidler,2009,40,M,Telemark,170,27.070,6280,989213.625,108045.039
Diabetesmidler,2009,40,M,Troms,123,20.250,6074,578439.375,77203.523
Diabetesmidler,2009,40,M,Vest-Agder,130,20.583,6316,631480.500,75946.500
Diabetesmidler,2009,40,M,Vestfold,175,19.557,8948,756009.188,103727.836
Diabetesmidler,2009,40,M,Østfold,294,27.600,10652,1259362.875,171999.219
Diabetesmidler,2009,45,F,Akershus,385,18.895,20376,1444444.500,206841.625
Diabetesmidler,2009,45,F,Aust-Agder,72,19.972,3605,246745.312,33396.875
Diabetesmidler,2009,45,F,Buskerud,247,27.878,8860,919097.250,140282.438
Diabetesmidler,2009,45,F,Finnmark,60,24.390,2460,219454.594,36255.500
Diabetesmidler,2009,45,F,Hedmark,170,26.018,6534,548039.188,88943.664
Diabetesmidler,2009,45,F,Hordaland,307,20.353,15084,970791.688,146127.500
Diabetesmidler,2009,45,F,Møre og Romsdal,165,20.781,7940,620973.875,82324.664
Diabetesmidler,2009,45,F,Nordland,165,20.527,8038,625096,91484.836
Diabetesmidler,2009,45,F,Nord-Trøndelag,87,20.351,4275,323844.312,47148
Diabetesmidler,2009,45,F,Oppland,138,21.402,6448,511749.688,81178.836
Diabetesmidler,2009,45,F,Oslo,521,28.734,18132,1650609,290409.562
Diabetesmidler,2009,45,F,Rogaland,269,19.383,13878,857444.750,135750.625
Diabetesmidler,2009,45,F,Sogn og Fjordane,56,16.251,3446,212998.906,31329.500
Diabetesmidler,2009,45,F,Sør-Trøndelag,188,19.996,9402,534619.562,91223.008
Diabetesmidler,2009,45,F,Telemark,104,18.258,5696,436519.094,60102.832
Diabetesmidler,2009,45,F,Troms,122,23.159,5268,429363.406,69225.664
Diabetesmidler,2009,45,F,Vest-Agder,106,18.778,5645,455643.906,57725.500
Diabetesmidler,2009,45,F,Vestfold,182,22.244,8182,570160.125,91504.781
Diabetesmidler,2009,45,F,Østfold,254,27.445,9255,890921.562,142376.250
Diabetesmidler,2009,45,M,Akershus,620,29.544,20986,2393018,383492.469
Diabetesmidler,2009,45,M,Aust-Agder,133,36.730,3621,622040.375,81693.164
Diabetesmidler,2009,45,M,Buskerud,330,35.476,9302,1389084.750,214139.781
Diabetesmidler,2009,45,M,Finnmark,73,27.778,2628,350246.500,52869.500
Diabetesmidler,2009,45,M,Hedmark,248,37.378,6635,931364.500,153941.547
Diabetesmidler,2009,45,M,Hordaland,449,27.546,16300,1786302.500,247308.531
Diabetesmidler,2009,45,M,Møre og Romsdal,247,28.658,8619,1192458.875,160089.844
Diabetesmidler,2009,45,M,Nordland,278,33.194,8375,1023999.688,171097.500
Diabetesmidler,2009,45,M,Nord-Trøndelag,167,35.722,4675,689229.125,102448.836
Diabetesmidler,2009,45,M,Oppland,191,29.353,6507,720329.312,114284.523
Diabetesmidler,2009,45,M,Oslo,745,37.501,19866,2455467.250,416549.250
Diabetesmidler,2009,45,M,Rogaland,448,29.696,15086,1896171.875,264180.531
Diabetesmidler,2009,45,M,Sogn og Fjordane,92,23.656,3889,362767.500,52845.332
Diabetesmidler,2009,45,M,Sør-Trøndelag,290,29.538,9818,1295304.125,176913.094
Diabetesmidler,2009,45,M,Telemark,189,32.508,5814,862968.688,118465.234
Diabetesmidler,2009,45,M,Troms,177,32.276,5484,717536.750,110039.117
Diabetesmidler,2009,45,M,Vest-Agder,172,28.500,6035,768036.188,106795.617
Diabetesmidler,2009,45,M,Vestfold,256,30.858,8296,1029301.062,164492.422
Diabetesmidler,2009,45,M,Østfold,350,35.842,9765,1388816,224699.125
Diabetesmidler,2009,50,F,Akershus,489,27.776,17605,1527903.375,268313.844
Diabetesmidler,2009,50,F,Aust-Agder,79,21.305,3708,288748.312,41981.668
Diabetesmidler,2009,50,F,Buskerud,262,30.672,8542,831851.438,154898.156
Diabetesmidler,2009,50,F,Finnmark,78,33.679,2316,293237.594,46388.352
Diabetesmidler,2009,50,F,Hedmark,212,31.324,6768,794344.750,125648
Diabetesmidler,2009,50,F,Hordaland,372,25.620,14520,1130195.125,173066.328
Diabetesmidler,2009,50,F,Møre og Romsdal,202,24.059,8396,559684.125,88982
Diabetesmidler,2009,50,F,Nordland,222,27.896,7958,632232.125,118465.070
Diabetesmidler,2009,50,F,Nord-Trøndelag,126,29.986,4202,327090.438,56974.934
Diabetesmidler,2009,50,F,Oppland,171,26.861,6366,710982.875,105786.836
Diabetesmidler,2009,50,F,Oslo,653,38.985,16750,1974417.750,392402.656
Diabetesmidler,2009,50,F,Rogaland,371,28.388,13069,1042583.625,194831.047
Diabetesmidler,2009,50,F,Sogn og Fjordane,71,20.165,3521,227911.594,37478.832
