Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Kolesterolsenkende midler,2015,65 - 69,Mann,Nord-Trøndelag,1538,364.800759013282732,4216,996201.625,802669.875
Kolesterolsenkende midler,2015,65 - 69,Mann,Oppland,2338,379.977246871444824,6153,2058453.25,1239633
Kolesterolsenkende midler,2015,65 - 69,Mann,Oslo,4684,354.392070817886056,13217,4062873.5,2273769.75
Kolesterolsenkende midler,2015,65 - 69,Mann,Rogaland,3825,360.237332831041627,10618,3436655.75,2336596.5
Kolesterolsenkende midler,2015,65 - 69,Mann,Sogn og Fjordane,1171,355.063674954517890,3298,849066.25,609899.5625
Kolesterolsenkende midler,2015,65 - 69,Mann,Sør-Trøndelag,2642,331.909547738693467,7960,1981614.5,1302363.875
Kolesterolsenkende midler,2015,65 - 69,Mann,Telemark,1857,340.733944954128440,5450,1799162.875,1017355.4375
Kolesterolsenkende midler,2015,65 - 69,Mann,Troms,1681,352.484797651499266,4769,1276300.25,732714.3125
Kolesterolsenkende midler,2015,65 - 69,Mann,Vest-Agder,1907,412.681237827310106,4621,1805053.75,1084590.875
Kolesterolsenkende midler,2015,65 - 69,Mann,Vestfold,2531,351.040221914008322,7210,2311409.75,1244931.125
Kolesterolsenkende midler,2015,65 - 69,Mann,Østfold,3389,386.783839306094499,8762,3083129,1718318.875
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Akershus,4458,367.457962413452028,12132,3727639.75,1798865
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Aust-Agder,960,382.470119521912351,2510,1006914.5625,436273.34375
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Buskerud,2413,381.080227416298168,6332,2034264.25,917418.75
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Finnmark,579,386.515353805073431,1498,377807.53125,205014.5625
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Hedmark,2254,429.660693861990088,5246,2002831.25,1004577.4375
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Hordaland,3577,364.702283849918434,9808,3242200.5,1558050.125
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Møre og Romsdal,2098,357.045609257998639,5876,1701675,862219.8125
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Nordland,2180,373.032169746748802,5844,1684841.375,846138.3125
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Nord-Trøndelag,1313,391.239570917759237,3356,912702.25,579485
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Oppland,1967,394.504612916165263,4986,1544981.875,869294.25
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Oslo,3406,327.028324531925108,10415,2600556.75,1335379.25
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Rogaland,3095,376.246049112569900,8226,2541828.5,1466762.25
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Sogn og Fjordane,954,402.192242833052277,2372,714653.25,395714.0625
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Sør-Trøndelag,2159,333.076211045973465,6482,1497609.625,840547.625
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Telemark,1460,337.962962962962963,4320,1243118.625,603942.6875
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Troms,1311,368.258426966292135,3560,1032944.625,490366.28125
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Vest-Agder,1581,423.406534547402250,3734,1358122.625,703433.8125
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Vestfold,1930,344.642857142857143,5600,1543113.625,772228.5625
Kolesterolsenkende midler,2015,70 - 74,Kvinne,Østfold,2854,405.974395448079659,7030,2266690.75,1207108.125
Kolesterolsenkende midler,2015,70 - 74,Mann,Akershus,4758,423.950815290029404,11223,4198855,2322877.5
Kolesterolsenkende midler,2015,70 - 74,Mann,Aust-Agder,1191,469.637223974763407,2536,1148696.25,649158.9375
Kolesterolsenkende midler,2015,70 - 74,Mann,Buskerud,2565,434.893184130213632,5898,2065896.625,1151548.625
Kolesterolsenkende midler,2015,70 - 74,Mann,Finnmark,766,468.788249694002448,1634,483500.625,328926.46875
Kolesterolsenkende midler,2015,70 - 74,Mann,Hedmark,2362,486.508753861997940,4855,2363696.5,1328806
Kolesterolsenkende midler,2015,70 - 74,Mann,Hordaland,4138,443.040685224839400,9340,3804113.75,2154830.75
Kolesterolsenkende midler,2015,70 - 74,Mann,Møre og Romsdal,2393,414.947112883648344,5767,1940947,1147065.75
Kolesterolsenkende midler,2015,70 - 74,Mann,Nordland,2583,441.840574751967157,5846,1876065.125,1127421.125
Kolesterolsenkende midler,2015,70 - 74,Mann,Nord-Trøndelag,1361,421.101485148514851,3232,890522.4375,723059
Kolesterolsenkende midler,2015,70 - 74,Mann,Oppland,2065,450.971827910024023,4579,1712301.625,1072644.125
Kolesterolsenkende midler,2015,70 - 74,Mann,Oslo,3957,418.243314660183913,9461,3216236,1900719.5
Kolesterolsenkende midler,2015,70 - 74,Mann,Rogaland,3351,429.725570659143370,7798,2508270.5,1993401.125
Kolesterolsenkende midler,2015,70 - 74,Mann,Sogn og Fjordane,1049,433.829611248966088,2418,654374.4375,525909.75
Kolesterolsenkende midler,2015,70 - 74,Mann,Sør-Trøndelag,2526,405.197305101058710,6234,1820969.125,1182704.875
Kolesterolsenkende midler,2015,70 - 74,Mann,Telemark,1665,408.488714425907753,4076,1369488.75,897136.125
Kolesterolsenkende midler,2015,70 - 74,Mann,Troms,1514,425.998874507597074,3554,976080.1875,625535.5625
Kolesterolsenkende midler,2015,70 - 74,Mann,Vest-Agder,1658,489.663319551092735,3386,1502877.25,920163.25
Kolesterolsenkende midler,2015,70 - 74,Mann,Vestfold,2113,408.862229102167183,5168,1702651.75,1010370.625
Kolesterolsenkende midler,2015,70 - 74,Mann,Østfold,2905,458.201892744479495,6340,2522685.25,1457368.375
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Akershus,3409,391.659007352941176,8704,2511108.25,1316356.625
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Aust-Agder,789,432.565789473684211,1824,724825.9375,368247.15625
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Buskerud,1900,425.246195165622202,4468,1252460.25,696200.375
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Finnmark,494,423.670668953687822,1166,295271.1875,170299.53125
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Hedmark,1768,471.718249733191035,3748,1442183.125,763714.875
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Hordaland,3075,402.276295133437991,7644,2424693.5,1281273.5
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Møre og Romsdal,1673,401.970206631427198,4162,1170062.625,673996.125
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Nordland,1805,415.515653775322284,4344,1261142,663682.1875
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Nord-Trøndelag,991,426.603529918209212,2323,625904.125,434394.90625
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Oppland,1621,436.339165545087483,3715,1063441.625,636169.875
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Oslo,2629,357.687074829931973,7350,1694669.75,1000317.75
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Rogaland,2481,424.247606019151847,5848,1803973,1151071.5
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Sogn og Fjordane,819,434.713375796178344,1884,551010.3125,312265.5
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Sør-Trøndelag,1621,362.883366912916946,4467,1002540.25,575139.8125
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Telemark,1164,384.412153236459709,3028,835463.9375,461952.15625
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Troms,1067,420.907297830374753,2535,657770.3125,364582.96875
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Vest-Agder,1251,448.387096774193548,2790,989908.75,547147.875
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Vestfold,1715,387.220591555655904,4429,1343621.25,647771
Kolesterolsenkende midler,2015,75 - 79,Kvinne,Østfold,2272,445.490196078431373,5100,1609797.625,913623.125
Kolesterolsenkende midler,2015,75 - 79,Mann,Akershus,3400,474.330357142857143,7168,2742667.5,1581762.625
Kolesterolsenkende midler,2015,75 - 79,Mann,Aust-Agder,790,491.905354919053549,1606,762968.8125,411189.5
Kolesterolsenkende midler,2015,75 - 79,Mann,Buskerud,1791,466.770914777169664,3837,1355818.5,744575.125
Kolesterolsenkende midler,2015,75 - 79,Mann,Finnmark,529,491.179201485608171,1077,272131,209793.4375
Kolesterolsenkende midler,2015,75 - 79,Mann,Hedmark,1728,531.038721573448064,3254,1437138.375,901835.875
Kolesterolsenkende midler,2015,75 - 79,Mann,Hordaland,2936,461.635220125786164,6360,2429511.25,1454987.5
Kolesterolsenkende midler,2015,75 - 79,Mann,Møre og Romsdal,1702,454.108858057630736,3748,1152496.625,804907.625
Kolesterolsenkende midler,2015,75 - 79,Mann,Nordland,1861,469.238527483610691,3966,1162877.875,769186.625
Kolesterolsenkende midler,2015,75 - 79,Mann,Nord-Trøndelag,1010,472.846441947565543,2136,568773.9375,484052.875
Kolesterolsenkende midler,2015,75 - 79,Mann,Oppland,1516,492.207792207792208,3080,1016890.1875,715757.9375
Kolesterolsenkende midler,2015,75 - 79,Mann,Oslo,2483,439.624645892351275,5648,1658014.25,1129946.5
Kolesterolsenkende midler,2015,75 - 79,Mann,Rogaland,2409,483.055945458191297,4987,1692432.125,1319252.625
Kolesterolsenkende midler,2015,75 - 79,Mann,Sogn og Fjordane,804,466.357308584686775,1724,450006.8125,373108.875
Kolesterolsenkende midler,2015,75 - 79,Mann,Sør-Trøndelag,1658,430.873180873180873,3848,981524.8125,712226.6875
Kolesterolsenkende midler,2015,75 - 79,Mann,Telemark,1096,427.790788446526151,2562,767672.375,552480
Kolesterolsenkende midler,2015,75 - 79,Mann,Troms,1092,467.866323907455013,2334,642951.125,416653.0625
Kolesterolsenkende midler,2015,75 - 79,Mann,Vest-Agder,1221,531.100478468899522,2299,932217.0625,655407.8125
Kolesterolsenkende midler,2015,75 - 79,Mann,Vestfold,1607,445.893451720310766,3604,1196045.875,719089.1875
Kolesterolsenkende midler,2015,75 - 79,Mann,Østfold,2153,504.688232536333802,4266,1619557.375,1025800.5625
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Akershus,2542,392.162912681271213,6482,1580908.125,923395.4375
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Aust-Agder,541,406.766917293233083,1330,387800.4375,221503.484375
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Buskerud,1430,424.332344213649852,3370,807510.0625,495181.90625
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Finnmark,355,394.444444444444444,900,186430.8125,119059.6796875
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Hedmark,1339,440.170940170940171,3042,881082,565564.625
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Hordaland,2344,384.830077163027418,6091,1653694.875,937577.75
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Møre og Romsdal,1443,403.975363941769317,3572,840607.6875,536494.875
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Nordland,1383,404.149620105201636,3422,722677.875,463808.0625
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Nord-Trøndelag,763,403.276955602536998,1892,362145.09375,314143.96875
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Oppland,1126,402.574186628530568,2797,608017.0625,414379.03125
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Oslo,2137,364.054514480408859,5870,1213060,760910.3125
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Rogaland,1934,417.530224525043178,4632,1192722.25,852666.3125
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Sogn og Fjordane,668,420.125786163522013,1590,351027.0625,250134.375
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Sør-Trøndelag,1220,338.794779227992224,3601,628008,417564.84375
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Telemark,865,363.751051303616484,2378,499780.78125,343731.21875
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Troms,721,374.350986500519211,1926,439129.375,243232.578125
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Vest-Agder,918,429.976580796252927,2135,543167.0625,364428
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Vestfold,1265,383.449530160654744,3299,819261.8125,464548.40625
Kolesterolsenkende midler,2015,80 - 84,Kvinne,Østfold,1600,430.338891877353416,3718,1038622.1875,602240.5625
Kolesterolsenkende midler,2015,80 - 84,Mann,Akershus,2225,479.629230437594309,4639,1359724.125,924618.3125
Kolesterolsenkende midler,2015,80 - 84,Mann,Aust-Agder,456,456.000000000000000,1000,359993.0625,210341.34375
Kolesterolsenkende midler,2015,80 - 84,Mann,Buskerud,1171,462.845849802371542,2530,730020.5625,458699.40625
Kolesterolsenkende midler,2015,80 - 84,Mann,Finnmark,328,480.234260614934114,683,179701.703125,112517.5625
Kolesterolsenkende midler,2015,80 - 84,Mann,Hedmark,1143,507.098491570541260,2254,717080.75,536232.375
Kolesterolsenkende midler,2015,80 - 84,Mann,Hordaland,2006,467.490095548823118,4291,1213258.875,907270.5
Kolesterolsenkende midler,2015,80 - 84,Mann,Møre og Romsdal,1277,465.379008746355685,2744,734131.9375,534570.0625
Kolesterolsenkende midler,2015,80 - 84,Mann,Nordland,1159,461.201750895344210,2513,563168.25,418044.15625
Kolesterolsenkende midler,2015,80 - 84,Mann,Nord-Trøndelag,673,462.861072902338377,1454,307706.5625,292211.125
Kolesterolsenkende midler,2015,80 - 84,Mann,Oppland,1055,478.675136116152450,2204,518640.4375,437400.90625
Kolesterolsenkende midler,2015,80 - 84,Mann,Oslo,1745,466.328166755745591,3742,917845.75,733328.0625
Kolesterolsenkende midler,2015,80 - 84,Mann,Rogaland,1761,512.813046010483401,3434,1024484.75,912841.9375
Kolesterolsenkende midler,2015,80 - 84,Mann,Sogn og Fjordane,527,442.857142857142857,1190,291633.3125,237456.953125
Kolesterolsenkende midler,2015,80 - 84,Mann,Sør-Trøndelag,1152,443.418013856812933,2598,578698.125,442182.28125
Kolesterolsenkende midler,2015,80 - 84,Mann,Telemark,755,442.555685814771395,1706,409637.75,346789.15625
Kolesterolsenkende midler,2015,80 - 84,Mann,Troms,639,443.134535367545076,1442,321945.03125,214198.140625
Kolesterolsenkende midler,2015,80 - 84,Mann,Vest-Agder,880,541.205412054120541,1626,598273.125,426940.0625
Kolesterolsenkende midler,2015,80 - 84,Mann,Vestfold,1081,457.662997459779848,2362,655181.875,474856.21875
Kolesterolsenkende midler,2015,80 - 84,Mann,Østfold,1354,492.721979621542940,2748,829384.375,581373.125
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Akershus,1498,328.869374313940724,4555,769005.75,501057.53125
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Aust-Agder,324,319.526627218934911,1014,206435.6875,114853.1875
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Buskerud,855,337.278106508875740,2535,427916.71875,277235.9375
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Finnmark,189,287.671232876712329,657,82650.984375,56544.47265625
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Hedmark,797,324.775876120619397,2454,450832.28125,316469
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Hordaland,1420,303.938356164383562,4672,790664.5625,521217.25
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Møre og Romsdal,1032,343.885371542819060,3001,530562.3125,372744.46875
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Nordland,796,305.448963929393707,2606,352223,250092.265625
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Nord-Trøndelag,423,296.426068675543097,1427,215909.0625,152018.109375
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Oppland,673,299.377224199288256,2248,327205.0625,238662.359375
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Oslo,1489,309.306190278354799,4814,729406.9375,503470.0625
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Rogaland,1222,355.439208842350204,3438,666816.6875,498100.5
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Sogn og Fjordane,392,320.785597381342062,1222,168178.28125,134150.984375
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Sør-Trøndelag,696,250.359712230215827,2780,290970.09375,222698.046875
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Telemark,556,290.794979079497908,1912,271567.125,201174.546875
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Troms,372,259.052924791086351,1436,164396.171875,106506.1796875
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Vest-Agder,570,347.560975609756098,1640,322385.5,205360.375
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Vestfold,686,295.053763440860215,2325,359750.65625,244909.109375
Kolesterolsenkende midler,2015,85 - 89,Kvinne,Østfold,1007,348.925848925848926,2886,489368.25,349871.5
Kolesterolsenkende midler,2015,85 - 89,Mann,Akershus,1213,418.709009319986193,2897,529147.875,455765.625
Kolesterolsenkende midler,2015,85 - 89,Mann,Aust-Agder,213,379.003558718861210,562,118075.375,81904.5703125
Kolesterolsenkende midler,2015,85 - 89,Mann,Buskerud,654,416.560509554140127,1570,284110.28125,232505.546875
Kolesterolsenkende midler,2015,85 - 89,Mann,Finnmark,145,398.351648351648352,364,72694,47761.09765625
Kolesterolsenkende midler,2015,85 - 89,Mann,Hedmark,630,421.686746987951807,1494,344104.25,264065.46875
Kolesterolsenkende midler,2015,85 - 89,Mann,Hordaland,1153,424.365108575634891,2717,600107.5,466416.5625
Kolesterolsenkende midler,2015,85 - 89,Mann,Møre og Romsdal,716,416.279069767441860,1720,310153.84375,275449.90625
Kolesterolsenkende midler,2015,85 - 89,Mann,Nordland,663,430.519480519480519,1540,298372.15625,233940.140625
Kolesterolsenkende midler,2015,85 - 89,Mann,Nord-Trøndelag,361,406.531531531531532,888,145237.765625,156006.171875
Kolesterolsenkende midler,2015,85 - 89,Mann,Oppland,529,399.546827794561934,1324,224984.640625,202168.3125
Kolesterolsenkende midler,2015,85 - 89,Mann,Oslo,956,392.124692370795734,2438,414515.3125,347269.8125
Kolesterolsenkende midler,2015,85 - 89,Mann,Rogaland,974,471.442400774443369,2066,496950.90625,484244.9375
Kolesterolsenkende midler,2015,85 - 89,Mann,Sogn og Fjordane,327,413.924050632911392,790,130271.796875,117152.71875
Kolesterolsenkende midler,2015,85 - 89,Mann,Sør-Trøndelag,592,353.221957040572792,1676,229110.859375,203997.421875
Kolesterolsenkende midler,2015,85 - 89,Mann,Telemark,405,372.242647058823529,1088,231692.453125,168326.90625
Kolesterolsenkende midler,2015,85 - 89,Mann,Troms,271,323.775388291517324,837,114193.2109375,83317.1015625
Kolesterolsenkende midler,2015,85 - 89,Mann,Vest-Agder,404,449.388209121245829,899,168063.875,171470.53125
Kolesterolsenkende midler,2015,85 - 89,Mann,Vestfold,573,390.859481582537517,1466,283905.375,205605.421875
Kolesterolsenkende midler,2015,85 - 89,Mann,Østfold,711,430.387409200968523,1652,316158.6875,276120.78125
Kolesterolsenkende midler,2015,90+,Kvinne,Akershus,540,174.306003873466753,3098,208971.34375,157487.34375
Kolesterolsenkende midler,2015,90+,Kvinne,Aust-Agder,95,117.283950617283951,810,39233.83203125,28963.533203125
Kolesterolsenkende midler,2015,90+,Kvinne,Buskerud,363,187.113402061855670,1940,141119.203125,104263.90625
Kolesterolsenkende midler,2015,90+,Kvinne,Finnmark,40,107.238605898123324,373,15326.814453125,10568.4736328125
Kolesterolsenkende midler,2015,90+,Kvinne,Hedmark,311,184.898929845422117,1682,145520.828125,108456.671875
Kolesterolsenkende midler,2015,90+,Kvinne,Hordaland,615,164.175120128136679,3746,291977.84375,191994.828125
Kolesterolsenkende midler,2015,90+,Kvinne,Møre og Romsdal,348,154.392191659272405,2254,136161.359375,108379.5546875
Kolesterolsenkende midler,2015,90+,Kvinne,Nordland,274,141.675284384694933,1934,112576.671875,76076.3984375
Kolesterolsenkende midler,2015,90+,Kvinne,Nord-Trøndelag,147,145.833333333333333,1008,46417.0625,43224.609375
Kolesterolsenkende midler,2015,90+,Kvinne,Oppland,211,140.572951365756163,1501,77886.796875,59052.96484375
Kolesterolsenkende midler,2015,90+,Kvinne,Oslo,651,154.705323193916350,4208,247958.203125,188446.203125
Kolesterolsenkende midler,2015,90+,Kvinne,Rogaland,528,203.546646106399383,2594,230036,185576.90625
Kolesterolsenkende midler,2015,90+,Kvinne,Sogn og Fjordane,146,135.435992578849722,1078,55596.51171875,45901.95703125
Kolesterolsenkende midler,2015,90+,Kvinne,Sør-Trøndelag,188,93.812375249500998,2004,74442.6328125,56292.79296875
Kolesterolsenkende midler,2015,90+,Kvinne,Telemark,245,167.349726775956284,1464,94131.3984375,80752.46875
Kolesterolsenkende midler,2015,90+,Kvinne,Troms,102,102.204408817635271,998,40910.33984375,24788.65625
Kolesterolsenkende midler,2015,90+,Kvinne,Vest-Agder,195,168.393782383419689,1158,86424.0625,64624.34765625
Kolesterolsenkende midler,2015,90+,Kvinne,Vestfold,265,144.021739130434783,1840,117657.21875,79468.03125
Kolesterolsenkende midler,2015,90+,Kvinne,Østfold,386,197.543500511770727,1954,166453.8125,126447.78125
Kolesterolsenkende midler,2015,90+,Mann,Akershus,375,277.161862527716186,1353,132280.859375,116420.296875
Kolesterolsenkende midler,2015,90+,Mann,Aust-Agder,61,204.697986577181208,298,22666.169921875,19726.759765625
Kolesterolsenkende midler,2015,90+,Mann,Buskerud,245,311.704834605597964,786,85907.4609375,75191.421875
Kolesterolsenkende midler,2015,90+,Mann,Finnmark,35,273.437500000000000,128,11417.404296875,12171.3330078125
Kolesterolsenkende midler,2015,90+,Mann,Hedmark,202,282.122905027932961,716,79995.6875,74614.8046875
Kolesterolsenkende midler,2015,90+,Mann,Hordaland,366,257.746478873239437,1420,141140.171875,123730.046875
Kolesterolsenkende midler,2015,90+,Mann,Møre og Romsdal,231,266.435986159169550,867,87089.5625,83298.6640625
Kolesterolsenkende midler,2015,90+,Mann,Nordland,180,256.410256410256410,702,66019.546875,55928.4453125
Kolesterolsenkende midler,2015,90+,Mann,Nord-Trøndelag,101,238.207547169811321,424,38478.60546875,35948.11328125
Kolesterolsenkende midler,2015,90+,Mann,Oppland,126,198.738170347003155,634,46360.203125,37875.7734375
Kolesterolsenkende midler,2015,90+,Mann,Oslo,354,253.581661891117479,1396,120606.171875,106571.5078125
Kolesterolsenkende midler,2015,90+,Mann,Rogaland,358,347.910592808551992,1029,146079.953125,143877.421875
Kolesterolsenkende midler,2015,90+,Mann,Sogn og Fjordane,85,201.421800947867299,422,24695.185546875,23034.078125
Kolesterolsenkende midler,2015,90+,Mann,Sør-Trøndelag,133,175.925925925925926,756,48345.453125,38763.05078125
Kolesterolsenkende midler,2015,90+,Mann,Telemark,138,233.108108108108108,592,55041.07421875,53248.859375
Kolesterolsenkende midler,2015,90+,Mann,Troms,78,211.956521739130435,368,28828.953125,21308.5546875
Kolesterolsenkende midler,2015,90+,Mann,Vest-Agder,132,301.369863013698630,438,51469.91796875,47984.1484375
Kolesterolsenkende midler,2015,90+,Mann,Vestfold,180,257.879656160458453,698,78866.421875,55752.71875
Kolesterolsenkende midler,2015,90+,Mann,Østfold,227,291.399229781771502,779,95904.71875,78676.7265625
Migrenemidler,2015,Alle aldre,Kvinne,Akershus,9991,33.899397743659343,294725,20018020,730850.125
Migrenemidler,2015,Alle aldre,Kvinne,Aust-Agder,2023,35.284473436355391,57334,3556717,131625.75
Migrenemidler,2015,Alle aldre,Kvinne,Buskerud,4953,36.028106724082749,137476,9960396,361077.75
Migrenemidler,2015,Alle aldre,Kvinne,Finnmark,1286,34.981774658614874,36762,2241294.5,85569.5
Migrenemidler,2015,Alle aldre,Kvinne,Hedmark,3796,38.779408910274092,97887,7191280,273649.0625
Migrenemidler,2015,Alle aldre,Kvinne,Hordaland,7762,30.580967464876408,253818,13470837,505270.09375
Migrenemidler,2015,Alle aldre,Kvinne,Møre og Romsdal,4198,32.345055012790088,129788,8316161,316813.65625
Migrenemidler,2015,Alle aldre,Kvinne,Nordland,3883,32.505148252942457,119458,7458619.5,273907.3125
Migrenemidler,2015,Alle aldre,Kvinne,Nord-Trøndelag,1983,29.369075829383886,67520,3713142.75,137052.28125
Migrenemidler,2015,Alle aldre,Kvinne,Oppland,3270,34.686127670407535,94274,5795619,227926.40625
Migrenemidler,2015,Alle aldre,Kvinne,Oslo,9348,28.553450666796992,327386,17360118,634637
Migrenemidler,2015,Alle aldre,Kvinne,Rogaland,6824,29.661053784566168,230066,11873728,437814.3125
Migrenemidler,2015,Alle aldre,Kvinne,Sogn og Fjordane,1372,25.574112734864301,53648,2462928.75,90646.4609375
Migrenemidler,2015,Alle aldre,Kvinne,Sør-Trøndelag,4918,31.990112856538849,153735,8908723,339576.6875
Migrenemidler,2015,Alle aldre,Kvinne,Telemark,3060,35.495545657015590,86208,6189033.5,231163.96875
Migrenemidler,2015,Alle aldre,Kvinne,Troms,2622,32.531824611032532,80598,4718143,179485.640625
Migrenemidler,2015,Alle aldre,Kvinne,Vest-Agder,3025,33.407695365993727,90548,5733293.5,219442.90625
Migrenemidler,2015,Alle aldre,Kvinne,Vestfold,4183,34.154187827620556,122474,7895044.5,296556.75
Migrenemidler,2015,Alle aldre,Kvinne,Østfold,5681,39.359549939031150,144336,11134116,444280.75
Migrenemidler,2015,Alle aldre,Mann,Akershus,2347,7.956714388872126,294971,4596294,150625.25
Migrenemidler,2015,Alle aldre,Mann,Aust-Agder,565,9.752140292736813,57936,1195212.125,36329.25
Migrenemidler,2015,Alle aldre,Mann,Buskerud,1246,8.981021645271269,138737,2729588,93159.3359375
Migrenemidler,2015,Alle aldre,Mann,Finnmark,294,7.553956834532374,38920,651958.5625,20202.75
Migrenemidler,2015,Alle aldre,Mann,Hedmark,963,9.886251642575558,97408,2028211,64656.7421875
Migrenemidler,2015,Alle aldre,Mann,Hordaland,2059,7.915881742339779,260110,3556007.25,116769.25
Migrenemidler,2015,Alle aldre,Mann,Møre og Romsdal,1075,7.979631526596297,134718,2194992.25,78180.515625
Migrenemidler,2015,Alle aldre,Mann,Nordland,1020,8.338238179321169,122328,2093066.375,78986.25
Migrenemidler,2015,Alle aldre,Mann,Nord-Trøndelag,532,7.761890866647213,68540,981939.5,33778.98828125
Migrenemidler,2015,Alle aldre,Mann,Oppland,846,8.940649306729794,94624,1545567.875,53459.9921875
Migrenemidler,2015,Alle aldre,Mann,Oslo,2139,6.568260470372201,325657,3895867.5,133214.5
Migrenemidler,2015,Alle aldre,Mann,Rogaland,1714,7.195271438886370,238212,3351701.75,105405.5
Migrenemidler,2015,Alle aldre,Mann,Sogn og Fjordane,342,6.143013669103515,55673,973634.5,23796.755859375
Migrenemidler,2015,Alle aldre,Mann,Sør-Trøndelag,1198,7.581078943205189,158025,2552649,78735.7421875
Migrenemidler,2015,Alle aldre,Mann,Telemark,689,8.012000558165496,85996,1509603.75,49317
Migrenemidler,2015,Alle aldre,Mann,Troms,623,7.479889542562132,83290,1095980.875,38905.5
Migrenemidler,2015,Alle aldre,Mann,Vest-Agder,779,8.538670641880042,91232,1581499.75,58187.5078125
Migrenemidler,2015,Alle aldre,Mann,Vestfold,1101,9.073976396123162,121336,2120243.25,77239.5859375
Migrenemidler,2015,Alle aldre,Mann,Østfold,1409,9.769457444964465,144225,2903822,103733.984375
Migrenemidler,2015,0 - 4,Kvinne,Akershus,0,0,0,0,0
Migrenemidler,2015,0 - 4,Kvinne,Aust-Agder,0,0,0,0,0
Migrenemidler,2015,0 - 4,Kvinne,Buskerud,0,0,0,0,0
