drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Demensmidler,2013,75,F,Hedmark,94,26.294,3575,442009,23324.920
Demensmidler,2013,75,F,Hordaland,229,31.907,7177,1071619.500,65142.902
Demensmidler,2013,75,F,Møre og Romsdal,136,33.647,4042,763054.688,36138.664
Demensmidler,2013,75,F,Nordland,72,17.308,4160,277039.344,20390.494
Demensmidler,2013,75,F,Nord-Trøndelag,67,29.751,2252,362881.156,21177.102
Demensmidler,2013,75,F,Oppland,90,26.148,3442,365257.312,21453.086
Demensmidler,2013,75,F,Oslo,117,17.011,6878,477609.031,33204.285
Demensmidler,2013,75,F,Rogaland,145,26.263,5521,746751.125,43968.344
Demensmidler,2013,75,F,Sogn og Fjordane,35,19.564,1789,133918.453,9663.344
Demensmidler,2013,75,F,Sør-Trøndelag,84,20.038,4192,305162.031,22457.959
Demensmidler,2013,75,F,Telemark,55,18.644,2950,220045.281,14976.574
Demensmidler,2013,75,F,Troms,55,22.841,2408,274140.812,17327.385
Demensmidler,2013,75,F,Vest-Agder,79,31.102,2540,385278.594,23536.777
Demensmidler,2013,75,F,Vestfold,87,20.918,4159,394864.500,22425.768
Demensmidler,2013,75,F,Østfold,103,21.539,4782,482351.219,24891.076
Demensmidler,2013,75,M,Akershus,120,18.999,6316,719497.812,35995.207
Demensmidler,2013,75,M,Aust-Agder,28,18.667,1500,131977.125,6865.732
Demensmidler,2013,75,M,Buskerud,82,23.329,3515,440033.844,23252.182
Demensmidler,2013,75,M,Finnmark,23,22.179,1037,81515.789,5835.542
Demensmidler,2013,75,M,Hedmark,83,27.852,2980,459275.156,24230.299
Demensmidler,2013,75,M,Hordaland,137,23.252,5892,550064.812,32308.170
Demensmidler,2013,75,M,Møre og Romsdal,83,24.086,3446,393778.594,21229.395
Demensmidler,2013,75,M,Nordland,72,19.737,3648,279144.125,19581.822
Demensmidler,2013,75,M,Nord-Trøndelag,47,23.618,1990,245469.234,14939.709
Demensmidler,2013,75,M,Oppland,79,26.852,2942,364623.281,20665.273
Demensmidler,2013,75,M,Oslo,83,16.650,4985,408891.938,26965.473
Demensmidler,2013,75,M,Rogaland,67,14.687,4562,365780.250,21296.070
Demensmidler,2013,75,M,Sogn og Fjordane,37,22.699,1630,153750.906,9069.094
Demensmidler,2013,75,M,Sør-Trøndelag,55,15.723,3498,215590.500,16985.498
Demensmidler,2013,75,M,Telemark,34,14.346,2370,163898.156,10005.887
Demensmidler,2013,75,M,Troms,42,19.635,2139,146192.234,10918.335
Demensmidler,2013,75,M,Vest-Agder,57,26.887,2120,233814.750,14943.604
Demensmidler,2013,75,M,Vestfold,66,20.383,3238,321797.781,19168.084
Demensmidler,2013,75,M,Østfold,75,19.103,3926,422981.844,20871.102
Demensmidler,2013,80,F,Akershus,242,37.438,6464,980923.188,63232.055
Demensmidler,2013,80,F,Aust-Agder,42,30.814,1363,166909.281,12003.014
Demensmidler,2013,80,F,Buskerud,156,45.231,3449,688380,40636.562
Demensmidler,2013,80,F,Finnmark,50,53.591,933,155816,12198.617
Demensmidler,2013,80,F,Hedmark,133,41.890,3175,628711.812,32685.324
Demensmidler,2013,80,F,Hordaland,325,51.934,6258,1423706,90362.156
Demensmidler,2013,80,F,Møre og Romsdal,212,56.144,3776,1019365.562,54109.445
Demensmidler,2013,80,F,Nordland,99,28.270,3502,378382.781,28055.018
Demensmidler,2013,80,F,Nord-Trøndelag,71,37.927,1872,336418.812,20433.561
Demensmidler,2013,80,F,Oppland,130,43.595,2982,614735.562,32872.141
Demensmidler,2013,80,F,Oslo,194,30.818,6295,811548.188,51341.551
Demensmidler,2013,80,F,Rogaland,207,44.602,4641,906208.375,58156.574
Demensmidler,2013,80,F,Sogn og Fjordane,72,43.663,1649,231621.266,17422.600
Demensmidler,2013,80,F,Sør-Trøndelag,111,30.604,3627,403680.031,27966.842
Demensmidler,2013,80,F,Telemark,81,32.833,2467,297324.406,19705.912
Demensmidler,2013,80,F,Troms,73,36.794,1984,286211.250,21010.076
Demensmidler,2013,80,F,Vest-Agder,120,55.402,2166,512492.219,34534.469
Demensmidler,2013,80,F,Vestfold,147,45.175,3254,683788.812,39128.668
Demensmidler,2013,80,F,Østfold,133,33.367,3986,766133.438,37678.250
Demensmidler,2013,80,M,Akershus,172,36.104,4764,788923.812,46694.246
Demensmidler,2013,80,M,Aust-Agder,25,26.371,948,89092.719,6414.306
Demensmidler,2013,80,M,Buskerud,108,42.436,2545,567803.938,29556.381
Demensmidler,2013,80,M,Finnmark,22,32.984,667,90919.391,7106.652
Demensmidler,2013,80,M,Hedmark,103,43.867,2348,544524.188,26733.600
Demensmidler,2013,80,M,Hordaland,187,42.675,4382,819213.375,49040.477
Demensmidler,2013,80,M,Møre og Romsdal,118,42.816,2756,593878.062,31700.086
Demensmidler,2013,80,M,Nordland,63,24.390,2583,239096.938,17930.029
Demensmidler,2013,80,M,Nord-Trøndelag,63,44.429,1418,297821.906,20049.783
Demensmidler,2013,80,M,Oppland,66,29.730,2220,323438.125,17337.242
Demensmidler,2013,80,M,Oslo,109,27.906,3906,474222,28093.514
Demensmidler,2013,80,M,Rogaland,106,31.232,3394,453980.156,30614.848
Demensmidler,2013,80,M,Sogn og Fjordane,43,35.362,1216,144516.594,11986.419
Demensmidler,2013,80,M,Sør-Trøndelag,62,23.221,2670,234965.844,16031.872
Demensmidler,2013,80,M,Telemark,51,29.277,1742,173855.797,12445.959
Demensmidler,2013,80,M,Troms,38,27.182,1398,188653.031,11137.412
Demensmidler,2013,80,M,Vest-Agder,78,48.750,1600,336584.312,21679.826
Demensmidler,2013,80,M,Vestfold,97,40.808,2377,428235.062,25211.418
Demensmidler,2013,80,M,Østfold,72,26.144,2754,421942.156,20036.332
Demensmidler,2013,85,F,Akershus,178,39.582,4497,685970.562,43117.027
Demensmidler,2013,85,F,Aust-Agder,47,44.298,1061,181444.328,13957.325
Demensmidler,2013,85,F,Buskerud,142,54.615,2600,693211.375,38701.691
Demensmidler,2013,85,F,Finnmark,33,53.485,617,125789.070,8793.266
Demensmidler,2013,85,F,Hedmark,124,50.061,2477,519234.531,27821.980
Demensmidler,2013,85,F,Hordaland,261,54.994,4746,1056499.250,66528.102
Demensmidler,2013,85,F,Møre og Romsdal,172,56.393,3050,777018.750,40616.066
Demensmidler,2013,85,F,Nordland,81,30.045,2696,312467.875,21726.461
Demensmidler,2013,85,F,Nord-Trøndelag,60,39.761,1509,243250.531,16423.947
Demensmidler,2013,85,F,Oppland,119,51.382,2316,550905,30765.943
Demensmidler,2013,85,F,Oslo,191,38.223,4997,749395.750,48186.523
Demensmidler,2013,85,F,Rogaland,186,54.738,3398,737049.312,46781.656
Demensmidler,2013,85,F,Sogn og Fjordane,67,50.681,1322,199585.219,16314.896
Demensmidler,2013,85,F,Sør-Trøndelag,104,36.594,2842,364136.312,24080.459
Demensmidler,2013,85,F,Telemark,115,56.987,2018,443677.344,29118.148
Demensmidler,2013,85,F,Troms,49,34.123,1436,220161.406,11051.752
Demensmidler,2013,85,F,Vest-Agder,101,59.976,1684,411076.094,26225.691
Demensmidler,2013,85,F,Vestfold,150,62.526,2399,651920.625,35779.848
Demensmidler,2013,85,F,Østfold,133,45.957,2894,614131.938,31362.176
Demensmidler,2013,85,M,Akershus,100,36.778,2719,389559.875,22769.541
Demensmidler,2013,85,M,Aust-Agder,22,37.866,581,80169.172,5449.592
Demensmidler,2013,85,M,Buskerud,95,62.010,1532,439602.125,25647.494
Demensmidler,2013,85,M,Finnmark,13,37.249,349,58521.230,4564.187
Demensmidler,2013,85,M,Hedmark,72,49.587,1452,299407.188,15459.537
Demensmidler,2013,85,M,Hordaland,116,44.857,2586,492353.625,30879.361
Demensmidler,2013,85,M,Møre og Romsdal,87,50.847,1711,360050.719,20028.342
Demensmidler,2013,85,M,Nordland,32,22.331,1433,116516.453,7982.555
Demensmidler,2013,85,M,Nord-Trøndelag,53,59.218,895,223476.266,17281.410
Demensmidler,2013,85,M,Oppland,65,48.006,1354,239904.453,14869.521
Demensmidler,2013,85,M,Oslo,89,35.067,2538,322284.219,22639.027
Demensmidler,2013,85,M,Rogaland,99,50.717,1952,375000.406,25933.801
Demensmidler,2013,85,M,Sogn og Fjordane,20,25.907,772,66457.602,4667.719
Demensmidler,2013,85,M,Sør-Trøndelag,52,31.980,1626,220085.750,13969.263
Demensmidler,2013,85,M,Telemark,46,41.256,1115,184488.375,13613.470
Demensmidler,2013,85,M,Troms,22,26.253,838,95858.594,5888.949
Demensmidler,2013,85,M,Vest-Agder,64,72.398,884,208123.828,14403.524
Demensmidler,2013,85,M,Vestfold,86,59.889,1436,384869.781,22594.867
Demensmidler,2013,85,M,Østfold,69,42.073,1640,376654.625,16990.809
Demensmidler,2013,90,F,Akershus,78,27.368,2850,269650.219,17774.523
Demensmidler,2013,90,F,Aust-Agder,21,26.382,796,73398.555,5122.373
Demensmidler,2013,90,F,Buskerud,89,46.403,1918,358266.312,21296.605
Demensmidler,2013,90,F,Finnmark,6,17.964,334,12571.100,1003.333
Demensmidler,2013,90,F,Hedmark,66,40.392,1634,309336.719,15701.894
Demensmidler,2013,90,F,Hordaland,112,30.568,3664,436279.562,26142.947
Demensmidler,2013,90,F,Møre og Romsdal,98,44.264,2214,396719.906,21773.160
Demensmidler,2013,90,F,Nordland,33,17.196,1919,114082.547,9301.377
Demensmidler,2013,90,F,Nord-Trøndelag,39,40.123,972,165270.344,10452.259
Demensmidler,2013,90,F,Oppland,56,38.647,1449,224340.641,13003.008
Demensmidler,2013,90,F,Oslo,84,20.207,4157,325066.875,20348.998
Demensmidler,2013,90,F,Rogaland,130,50.310,2584,505004.156,36238.871
Demensmidler,2013,90,F,Sogn og Fjordane,27,26.012,1038,75237,6310.500
Demensmidler,2013,90,F,Sør-Trøndelag,48,25.505,1882,194584.453,12725.133
Demensmidler,2013,90,F,Telemark,52,36.111,1440,212284.562,14226.549
Demensmidler,2013,90,F,Troms,26,27.513,945,86648.898,5867.195
Demensmidler,2013,90,F,Vest-Agder,48,42.365,1133,208084.031,10615.689
Demensmidler,2013,90,F,Vestfold,100,55.991,1786,435247.094,26496.602
Demensmidler,2013,90,F,Østfold,59,30.570,1930,291929.188,14851.512
Demensmidler,2013,90,M,Akershus,24,19.608,1224,111844.516,7387.104
Demensmidler,2013,90,M,Aust-Agder,5,17.182,291,23795.496,1949.839
Demensmidler,2013,90,M,Buskerud,30,41.096,730,121876.617,8713.731
Demensmidler,2013,90,M,Finnmark,,,122,,
Demensmidler,2013,90,M,Hedmark,33,49.254,670,161610.641,6712.568
Demensmidler,2013,90,M,Hordaland,46,35.034,1313,170807.031,10347.944
Demensmidler,2013,90,M,Møre og Romsdal,32,38.095,840,142073.828,7801.130
Demensmidler,2013,90,M,Nordland,18,27.027,666,78905.461,4586.504
Demensmidler,2013,90,M,Nord-Trøndelag,16,40.404,396,80706.727,3791.972
Demensmidler,2013,90,M,Oppland,14,22.951,610,48187.969,3822.722
Demensmidler,2013,90,M,Oslo,42,32.086,1309,158573.844,10553.528
Demensmidler,2013,90,M,Rogaland,45,46.392,970,155818.250,10468.414
Demensmidler,2013,90,M,Sogn og Fjordane,9,21.635,416,36923.137,2294.109
Demensmidler,2013,90,M,Sør-Trøndelag,15,22.321,672,46689.078,3494.096
Demensmidler,2013,90,M,Telemark,23,41.591,553,95851.789,5789.505
Demensmidler,2013,90,M,Troms,6,19.481,308,16039.040,730.982
Demensmidler,2013,90,M,Vest-Agder,25,60.386,414,97397.609,4968.387
Demensmidler,2013,90,M,Vestfold,34,52.632,646,157842.375,7101.308
Demensmidler,2013,90,M,Østfold,16,23.599,678,48914.520,3155.359
Diabetesmidler,2013,Alle,F,Akershus,6968,24.385,285747,22297518,3334029.750
Diabetesmidler,2013,Alle,F,Aust-Agder,1575,27.925,56401,5782306.500,773650.312
Diabetesmidler,2013,Alle,F,Buskerud,4278,31.711,134904,14777131,2158722.500
Diabetesmidler,2013,Alle,F,Finnmark,1175,32.280,36400,3653462.750,576333.750
Diabetesmidler,2013,Alle,F,Hedmark,3801,38.975,97524,13324774,1940193.250
Diabetesmidler,2013,Alle,F,Hordaland,6638,26.719,248433,21586198,2993144
Diabetesmidler,2013,Alle,F,Møre og Romsdal,3847,30.016,128164,12281852,1808741.125
Diabetesmidler,2013,Alle,F,Nordland,3780,31.731,119128,11158662,1877665
Diabetesmidler,2013,Alle,F,Nord-Trøndelag,2366,35.327,66974,7777763.500,1103087.125
Diabetesmidler,2013,Alle,F,Oppland,3049,32.496,93826,9718656,1526701.500
Diabetesmidler,2013,Alle,F,Oslo,7957,25.184,315960,23625058,3847688
Diabetesmidler,2013,Alle,F,Rogaland,5283,23.568,224164,15912111,2488583.750
Diabetesmidler,2013,Alle,F,Sogn og Fjordane,1460,27.289,53501,4846291.500,732996.562
Diabetesmidler,2013,Alle,F,Sør-Trøndelag,4064,27.015,150436,12616007,1917449
Diabetesmidler,2013,Alle,F,Telemark,2758,32.068,86005,9513631,1331990.750
Diabetesmidler,2013,Alle,F,Troms,2496,31.358,79597,8601651,1230084.375
Diabetesmidler,2013,Alle,F,Vest-Agder,2427,27.424,88500,9070074,1195547.625
Diabetesmidler,2013,Alle,F,Vestfold,3493,28.933,120728,11958484,1702438.375
Diabetesmidler,2013,Alle,F,Østfold,4818,33.914,142065,15607022,2492746
Diabetesmidler,2013,Alle,M,Akershus,9786,34.296,285341,34652496,5278159.500
Diabetesmidler,2013,Alle,M,Aust-Agder,2067,36.359,56849,9099426,1186472.375
Diabetesmidler,2013,Alle,M,Buskerud,5612,41.356,135700,20898840,3125631.250
Diabetesmidler,2013,Alle,M,Finnmark,1551,40.302,38484,5247933,852085.312
Diabetesmidler,2013,Alle,M,Hedmark,4707,48.762,96530,17984930,2660965.750
Diabetesmidler,2013,Alle,M,Hordaland,8278,32.685,253267,32901034,4563224
Diabetesmidler,2013,Alle,M,Møre og Romsdal,4786,36.169,132322,19045520,2738091.500
Diabetesmidler,2013,Alle,M,Nordland,4851,40.068,121068,16236774,2761425.750
Diabetesmidler,2013,Alle,M,Nord-Trøndelag,2994,44.140,67829,11509806,1642278.750
Diabetesmidler,2013,Alle,M,Oppland,3800,40.543,93727,14198806,2173934
Diabetesmidler,2013,Alle,M,Oslo,10084,32.187,313293,34753976,5546857.500
Diabetesmidler,2013,Alle,M,Rogaland,6860,29.607,231704,24794168,3857546
Diabetesmidler,2013,Alle,M,Sogn og Fjordane,1977,35.734,55325,7036091,1093021
Diabetesmidler,2013,Alle,M,Sør-Trøndelag,5203,33.774,154053,18214850,2807817.750
Diabetesmidler,2013,Alle,M,Telemark,3532,41.461,85188,14063671,2041774.625
Diabetesmidler,2013,Alle,M,Troms,2951,36.156,81618,12195297,1745881.750
Diabetesmidler,2013,Alle,M,Vest-Agder,3109,34.973,88898,14202448,1778067.500
Diabetesmidler,2013,Alle,M,Vestfold,4594,38.580,119078,17899174,2562348
Diabetesmidler,2013,Alle,M,Østfold,6142,43.432,141415,22547356,3512426.250
Diabetesmidler,2013,0,F,Akershus,,,15930,,
Diabetesmidler,2013,0,F,Aust-Agder,0,0,0,0,0
Diabetesmidler,2013,0,F,Buskerud,0,0,0,0,0
Diabetesmidler,2013,0,F,Finnmark,,,1905,,
Diabetesmidler,2013,0,F,Hedmark,,,4207,,
Diabetesmidler,2013,0,F,Hordaland,6,0.424,14162,16650.100,1762.500
Diabetesmidler,2013,0,F,Møre og Romsdal,,,6734,,
Diabetesmidler,2013,0,F,Nordland,,,5754,,
Diabetesmidler,2013,0,F,Nord-Trøndelag,0,0,0,0,0
Diabetesmidler,2013,0,F,Oppland,,,4094,,
Diabetesmidler,2013,0,F,Oslo,9,0.458,19672,28453.859,3162.500
Diabetesmidler,2013,0,F,Rogaland,9,0.624,14418,25294.500,2925
Diabetesmidler,2013,0,F,Sogn og Fjordane,,,2720,,
Diabetesmidler,2013,0,F,Sør-Trøndelag,,,8182,,
Diabetesmidler,2013,0,F,Telemark,,,3978,,
Diabetesmidler,2013,0,F,Troms,,,4062,,
Diabetesmidler,2013,0,F,Vest-Agder,,,5046,,
Diabetesmidler,2013,0,F,Vestfold,,,5731,,
Diabetesmidler,2013,0,F,Østfold,,,6870,,
Diabetesmidler,2013,0,M,Akershus,,,16780,,
Diabetesmidler,2013,0,M,Aust-Agder,,,3197,,
Diabetesmidler,2013,0,M,Buskerud,,,7228,,
Diabetesmidler,2013,0,M,Finnmark,,,1883,,
Diabetesmidler,2013,0,M,Hedmark,,,4536,,
Diabetesmidler,2013,0,M,Hordaland,8,0.535,14962,33074.199,3450
Diabetesmidler,2013,0,M,Møre og Romsdal,5,0.722,6930,29360.699,2962.500
Diabetesmidler,2013,0,M,Nordland,5,0.823,6079,18172.199,2025
Diabetesmidler,2013,0,M,Nord-Trøndelag,,,3606,,
Diabetesmidler,2013,0,M,Oppland,,,4308,,
Diabetesmidler,2013,0,M,Oslo,7,0.341,20550,30656.100,3687.500
Diabetesmidler,2013,0,M,Rogaland,6,0.400,15002,10675.800,1200
Diabetesmidler,2013,0,M,Sogn og Fjordane,,,2921,,
Diabetesmidler,2013,0,M,Sør-Trøndelag,,,8694,,
Diabetesmidler,2013,0,M,Telemark,,,4210,,
Diabetesmidler,2013,0,M,Troms,,,4264,,
Diabetesmidler,2013,0,M,Vest-Agder,,,5412,,
Diabetesmidler,2013,0,M,Vestfold,,,6172,,
Diabetesmidler,2013,0,M,Østfold,,,7380,,
Diabetesmidler,2013,5,F,Akershus,32,1.665,19216,182177.141,20700
Diabetesmidler,2013,5,F,Aust-Agder,12,3.415,3514,71500.102,7737.500
Diabetesmidler,2013,5,F,Buskerud,11,1.368,8042,49802.699,6000
Diabetesmidler,2013,5,F,Finnmark,5,2.397,2086,15805,1575
Diabetesmidler,2013,5,F,Hedmark,,,5082,,
Diabetesmidler,2013,5,F,Hordaland,28,1.817,15406,111190,12637.500
Diabetesmidler,2013,5,F,Møre og Romsdal,18,2.312,7786,99867.797,10762.500
Diabetesmidler,2013,5,F,Nordland,14,2.140,6542,71225.297,7687.500
Diabetesmidler,2013,5,F,Nord-Trøndelag,5,1.247,4011,20016.199,2250
Diabetesmidler,2013,5,F,Oppland,9,1.813,4964,29244.199,3275
Diabetesmidler,2013,5,F,Oslo,31,1.781,17402,156475.969,17812.500
Diabetesmidler,2013,5,F,Rogaland,24,1.594,15056,93652.398,10512.500
Diabetesmidler,2013,5,F,Sogn og Fjordane,12,3.661,3278,45361.199,4912.500
Diabetesmidler,2013,5,F,Sør-Trøndelag,14,1.578,8870,69166.703,8087.500
Diabetesmidler,2013,5,F,Telemark,10,2.169,4610,48466.910,5612.500
Diabetesmidler,2013,5,F,Troms,7,1.504,4654,23711.119,2425
Diabetesmidler,2013,5,F,Vest-Agder,5,0.886,5642,33423.398,3850
Diabetesmidler,2013,5,F,Vestfold,12,1.749,6863,63378.602,6875
Diabetesmidler,2013,5,F,Østfold,10,1.245,8034,61246.102,6350
Diabetesmidler,2013,5,M,Akershus,25,1.246,20064,114624.500,13162.500
Diabetesmidler,2013,5,M,Aust-Agder,11,3.052,3604,46755.301,4975
Diabetesmidler,2013,5,M,Buskerud,10,1.165,8586,58156.500,6750
Diabetesmidler,2013,5,M,Finnmark,,,2158,,
Diabetesmidler,2013,5,M,Hedmark,11,2.034,5408,50894.199,5112.500
Diabetesmidler,2013,5,M,Hordaland,33,2.060,16018,120360.297,13187.500
Diabetesmidler,2013,5,M,Møre og Romsdal,22,2.726,8069,99916.203,11450
Diabetesmidler,2013,5,M,Nordland,18,2.554,7048,107653.898,12112.500
Diabetesmidler,2013,5,M,Nord-Trøndelag,5,1.185,4220,26397.100,2737.500
Diabetesmidler,2013,5,M,Oppland,10,1.921,5206,48845.199,4725
Diabetesmidler,2013,5,M,Oslo,30,1.666,18008,127998.500,14912.500
Diabetesmidler,2013,5,M,Rogaland,35,2.225,15732,149076.406,16862.500
Diabetesmidler,2013,5,M,Sogn og Fjordane,11,3.143,3500,41515.301,4675
Diabetesmidler,2013,5,M,Sør-Trøndelag,11,1.181,9316,40099,4850
Diabetesmidler,2013,5,M,Telemark,9,1.839,4894,33894.500,4025
Diabetesmidler,2013,5,M,Troms,15,3.023,4962,63520.020,6912.500
Diabetesmidler,2013,5,M,Vest-Agder,9,1.538,5850,32555.900,3550
Diabetesmidler,2013,5,M,Vestfold,14,1.885,7426,63374.301,6650
Diabetesmidler,2013,5,M,Østfold,19,2.217,8572,80602.203,7850
Diabetesmidler,2013,10,F,Akershus,70,3.704,18897,350974.688,39837.500
Diabetesmidler,2013,10,F,Aust-Agder,19,5.536,3432,117489.500,12812.500
Diabetesmidler,2013,10,F,Buskerud,31,3.923,7902,184485.797,21487.500
Diabetesmidler,2013,10,F,Finnmark,,,2340,,
Diabetesmidler,2013,10,F,Hedmark,20,3.591,5570,136303.203,13200
Diabetesmidler,2013,10,F,Hordaland,57,3.708,15372,358393.312,38712.500
Diabetesmidler,2013,10,F,Møre og Romsdal,33,4.095,8059,179687.906,19675
Diabetesmidler,2013,10,F,Nordland,22,3.086,7128,163683.297,16975
Diabetesmidler,2013,10,F,Nord-Trøndelag,23,5.341,4306,106754.141,12105
Diabetesmidler,2013,10,F,Oppland,18,3.291,5470,109561.898,11762.500
Diabetesmidler,2013,10,F,Oslo,32,2.243,14268,198735.344,22175
Diabetesmidler,2013,10,F,Rogaland,44,3.012,14610,239248.906,26552.500
Diabetesmidler,2013,10,F,Sogn og Fjordane,18,5.190,3468,95312.898,9812.500
Diabetesmidler,2013,10,F,Sør-Trøndelag,35,4.075,8588,221746.703,24100
Diabetesmidler,2013,10,F,Telemark,26,5.172,5027,166810.562,18807.500
Diabetesmidler,2013,10,F,Troms,22,4.721,4660,136692.359,14005
Diabetesmidler,2013,10,F,Vest-Agder,26,4.607,5644,183280.953,19645
Diabetesmidler,2013,10,F,Vestfold,26,3.664,7096,187061.797,20562.500
Diabetesmidler,2013,10,F,Østfold,25,2.973,8409,163816.797,16357.500
Diabetesmidler,2013,10,M,Akershus,67,3.430,19534,414341.094,45250
Diabetesmidler,2013,10,M,Aust-Agder,12,3.235,3709,67932.898,7525
Diabetesmidler,2013,10,M,Buskerud,28,3.335,8396,157392.906,18725
Diabetesmidler,2013,10,M,Finnmark,10,4.075,2454,65723.898,6825
Diabetesmidler,2013,10,M,Hedmark,22,3.797,5794,146700.906,14450
Diabetesmidler,2013,10,M,Hordaland,62,3.951,15694,313537.688,34500
Diabetesmidler,2013,10,M,Møre og Romsdal,31,3.659,8473,176331.297,18692.500
Diabetesmidler,2013,10,M,Nordland,40,5.378,7438,257090.406,28587.500
Diabetesmidler,2013,10,M,Nord-Trøndelag,20,4.460,4484,105416.398,11187.500
Diabetesmidler,2013,10,M,Oppland,26,4.571,5688,136877.500,13662.500
Diabetesmidler,2013,10,M,Oslo,37,2.470,14981,219958.094,25205
Diabetesmidler,2013,10,M,Rogaland,63,4.155,15164,369507.594,42837.500
Diabetesmidler,2013,10,M,Sogn og Fjordane,10,2.723,3673,50861.102,5362.500
Diabetesmidler,2013,10,M,Sør-Trøndelag,35,3.840,9115,216200.906,25187.500
Diabetesmidler,2013,10,M,Telemark,19,3.661,5190,114293.500,12762.500
Diabetesmidler,2013,10,M,Troms,17,3.467,4904,109156.734,11552.500
Diabetesmidler,2013,10,M,Vest-Agder,25,4.328,5776,145771.234,15782.500
Diabetesmidler,2013,10,M,Vestfold,37,4.944,7484,257528,27925
Diabetesmidler,2013,10,M,Østfold,38,4.200,9048,260239.016,25472.500
Diabetesmidler,2013,15,F,Akershus,110,5.903,18634,728936.438,75765
Diabetesmidler,2013,15,F,Aust-Agder,24,6.369,3768,187962,19512.500
Diabetesmidler,2013,15,F,Buskerud,48,5.842,8216,310170.188,35130.500
Diabetesmidler,2013,15,F,Finnmark,10,4.088,2446,76635.211,7637.500
Diabetesmidler,2013,15,F,Hedmark,36,6.088,5913,263329.500,25675
Diabetesmidler,2013,15,F,Hordaland,98,6.181,15856,585008.875,60925
Diabetesmidler,2013,15,F,Møre og Romsdal,51,6.121,8332,368813.844,36680
Diabetesmidler,2013,15,F,Nordland,53,6.535,8110,357905.594,37160
Diabetesmidler,2013,15,F,Nord-Trøndelag,36,7.757,4641,240382.203,26127.500
Diabetesmidler,2013,15,F,Oppland,36,6.235,5774,196418.797,21537.500
Diabetesmidler,2013,15,F,Oslo,74,5.286,13998,465508.125,49075
Diabetesmidler,2013,15,F,Rogaland,84,5.532,15184,548876.188,59637.500
Diabetesmidler,2013,15,F,Sogn og Fjordane,28,7.357,3806,214642.906,22351.500
Diabetesmidler,2013,15,F,Sør-Trøndelag,53,5.714,9276,343930,35567.500
Diabetesmidler,2013,15,F,Telemark,39,7.153,5452,227200.625,24965
Diabetesmidler,2013,15,F,Troms,31,6.059,5116,167352.344,17205
Diabetesmidler,2013,15,F,Vest-Agder,43,7.008,6136,317952.406,34755
Diabetesmidler,2013,15,F,Vestfold,35,4.537,7714,252619.406,26345
Diabetesmidler,2013,15,F,Østfold,59,6.537,9026,369073.875,36332
Diabetesmidler,2013,15,M,Akershus,106,5.354,19798,905264.312,91862.500
Diabetesmidler,2013,15,M,Aust-Agder,41,10.380,3950,335545.406,33187.500
Diabetesmidler,2013,15,M,Buskerud,49,5.590,8766,342165.906,39887.500
Diabetesmidler,2013,15,M,Finnmark,10,3.686,2713,94160.398,9675
Diabetesmidler,2013,15,M,Hedmark,34,5.300,6415,265496.406,25687.500
Diabetesmidler,2013,15,M,Hordaland,92,5.503,16717,715276.688,74213.500
Diabetesmidler,2013,15,M,Møre og Romsdal,55,6.099,9018,438008.312,43875
Diabetesmidler,2013,15,M,Nordland,53,6.216,8526,347326.406,38675
Diabetesmidler,2013,15,M,Nord-Trøndelag,24,4.880,4918,175720.047,18995
Diabetesmidler,2013,15,M,Oppland,45,7.191,6258,358180.312,36687.500
Diabetesmidler,2013,15,M,Oslo,60,4.074,14728,495035.500,50615
Diabetesmidler,2013,15,M,Rogaland,109,6.830,15958,845222.312,89570
Diabetesmidler,2013,15,M,Sogn og Fjordane,29,7.169,4045,257851.047,26217.500
Diabetesmidler,2013,15,M,Sør-Trøndelag,65,6.669,9746,464083.312,48670
Diabetesmidler,2013,15,M,Telemark,40,6.932,5770,263392.969,27242.500
Diabetesmidler,2013,15,M,Troms,29,5.098,5689,195695.391,21000
Diabetesmidler,2013,15,M,Vest-Agder,39,6.144,6348,286964.469,30120
Diabetesmidler,2013,15,M,Vestfold,43,5.188,8289,396212.500,39727.500
Diabetesmidler,2013,15,M,Østfold,59,6.241,9454,497547.500,48210
Diabetesmidler,2013,20,F,Akershus,107,6.523,16404,631283.125,64119.969
Diabetesmidler,2013,20,F,Aust-Agder,32,8.949,3576,144746.797,14386
Diabetesmidler,2013,20,F,Buskerud,56,7.094,7894,270449.469,30003.301
Diabetesmidler,2013,20,F,Finnmark,15,6.029,2488,23429.301,3677.500
Diabetesmidler,2013,20,F,Hedmark,49,8.442,5804,222577.594,22396.500
Diabetesmidler,2013,20,F,Hordaland,146,8.332,17522,512227.906,55437.500
Diabetesmidler,2013,20,F,Møre og Romsdal,63,7.709,8172,364779.094,35002.500
Diabetesmidler,2013,20,F,Nordland,61,8,7625,246828.406,25162.359
Diabetesmidler,2013,20,F,Nord-Trøndelag,34,7.827,4344,160418.594,15597.500
Diabetesmidler,2013,20,F,Oppland,48,8.198,5855,228637.734,23232.500
Diabetesmidler,2013,20,F,Oslo,116,5.007,23166,464594.812,49966.500
Diabetesmidler,2013,20,F,Rogaland,113,7.478,15110,593593.688,58537.500
Diabetesmidler,2013,20,F,Sogn og Fjordane,25,7.078,3532,97754.297,10157.500
Diabetesmidler,2013,20,F,Sør-Trøndelag,74,6.588,11232,326081.594,32987.500
