drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Migrenemidler,2016,65,M,Akershus,115,8.077,14238,391338.031,11784.744
Migrenemidler,2016,65,M,Aust-Agder,30,8.621,3480,163458,4375
Migrenemidler,2016,65,M,Buskerud,63,8.108,7770,204041.094,7687
Migrenemidler,2016,65,M,Finnmark,12,5.046,2378,17866.500,942.750
Migrenemidler,2016,65,M,Hedmark,66,10.163,6494,487782.406,9862
Migrenemidler,2016,65,M,Hordaland,96,7.435,12912,310580.594,9709
Migrenemidler,2016,65,M,Møre og Romsdal,72,9.158,7862,169398,5725
Migrenemidler,2016,65,M,Nordland,54,7.270,7428,139268.406,6057
Migrenemidler,2016,65,M,Nord-Trøndelag,27,6.380,4232,51972.801,2081.500
Migrenemidler,2016,65,M,Oppland,43,7.183,5986,101015.500,4800.750
Migrenemidler,2016,65,M,Oslo,93,7.257,12815,309613.656,10531.500
Migrenemidler,2016,65,M,Rogaland,67,6.261,10702,157919.094,6202
Migrenemidler,2016,65,M,Sogn og Fjordane,22,6.703,3282,512708,5511
Migrenemidler,2016,65,M,Sør-Trøndelag,61,7.713,7909,184956.109,6827.994
Migrenemidler,2016,65,M,Telemark,48,9.115,5266,85698.422,2687
Migrenemidler,2016,65,M,Troms,40,8.358,4786,38702.199,1794
Migrenemidler,2016,65,M,Vest-Agder,41,8.983,4564,89768.297,3878
Migrenemidler,2016,65,M,Vestfold,59,8.322,7090,161710.156,7577
Migrenemidler,2016,65,M,Østfold,70,8.275,8459,175072.094,6563.750
Migrenemidler,2016,70,F,Akershus,253,18.614,13592,680992.188,31590.250
Migrenemidler,2016,70,F,Aust-Agder,71,25.213,2816,118210.898,5161
Migrenemidler,2016,70,F,Buskerud,165,23.491,7024,320158.062,15041.750
Migrenemidler,2016,70,F,Finnmark,18,11.043,1630,65872.602,2310
Migrenemidler,2016,70,F,Hedmark,105,18.499,5676,218512.203,8184
Migrenemidler,2016,70,F,Hordaland,187,17.434,10726,411418.188,16460.750
Migrenemidler,2016,70,F,Møre og Romsdal,117,18.521,6317,251980.656,14453.250
Migrenemidler,2016,70,F,Nordland,94,15.002,6266,191865.500,8777.500
Migrenemidler,2016,70,F,Nord-Trøndelag,63,17.375,3626,104202.234,5668.238
Migrenemidler,2016,70,F,Oppland,112,20.588,5440,175786.094,8208.002
Migrenemidler,2016,70,F,Oslo,244,21.006,11616,454518.125,20004
Migrenemidler,2016,70,F,Rogaland,182,20.727,8781,417560.812,16560.750
Migrenemidler,2016,70,F,Sogn og Fjordane,51,19.875,2566,81161.898,3037
Migrenemidler,2016,70,F,Sør-Trøndelag,128,18.213,7028,249138.266,12556.744
Migrenemidler,2016,70,F,Telemark,101,21.344,4732,213231.719,10643
Migrenemidler,2016,70,F,Troms,71,18.509,3836,177739.016,7983.750
Migrenemidler,2016,70,F,Vest-Agder,82,20.277,4044,154677.906,7957.500
Migrenemidler,2016,70,F,Vestfold,132,21.106,6254,214469.703,9953.250
Migrenemidler,2016,70,F,Østfold,172,22.080,7790,381672.938,16109.500
Migrenemidler,2016,70,M,Akershus,69,5.463,12630,162140.688,5571
Migrenemidler,2016,70,M,Aust-Agder,15,5.407,2774,29892.400,1033
Migrenemidler,2016,70,M,Buskerud,36,5.458,6596,86123.797,3563
Migrenemidler,2016,70,M,Finnmark,10,5.770,1733,13353.500,569
Migrenemidler,2016,70,M,Hedmark,32,5.973,5357,51252.102,1817
Migrenemidler,2016,70,M,Hordaland,54,5.189,10407,138700.906,5104
Migrenemidler,2016,70,M,Møre og Romsdal,29,4.586,6324,101368.602,3574
Migrenemidler,2016,70,M,Nordland,34,5.406,6289,47527.836,2939.500
Migrenemidler,2016,70,M,Nord-Trøndelag,16,4.638,3450,45209,980
Migrenemidler,2016,70,M,Oppland,25,4.979,5021,44819.301,1846.500
Migrenemidler,2016,70,M,Oslo,45,4.219,10666,117993.703,5334
Migrenemidler,2016,70,M,Rogaland,33,3.890,8484,100531.398,2955.500
Migrenemidler,2016,70,M,Sogn og Fjordane,15,5.695,2634,21599.699,752
Migrenemidler,2016,70,M,Sør-Trøndelag,17,2.533,6712,30022.301,1129
Migrenemidler,2016,70,M,Telemark,19,4.158,4569,51086.102,1943
Migrenemidler,2016,70,M,Troms,16,4.240,3774,36365.781,1727
Migrenemidler,2016,70,M,Vest-Agder,21,5.615,3740,138371,7306
Migrenemidler,2016,70,M,Vestfold,29,4.907,5910,93323.297,2739.333
Migrenemidler,2016,70,M,Østfold,45,6.271,7176,75186.102,4094
Migrenemidler,2016,75,F,Akershus,113,12.657,8928,202273.016,9754.583
Migrenemidler,2016,75,F,Aust-Agder,24,13.086,1834,34486.102,2113.250
Migrenemidler,2016,75,F,Buskerud,73,16.026,4555,154375.297,6317
Migrenemidler,2016,75,F,Finnmark,10,8.591,1164,15910.276,944
Migrenemidler,2016,75,F,Hedmark,47,12.236,3841,98477.750,3798.750
Migrenemidler,2016,75,F,Hordaland,75,9.710,7724,143438,7272
Migrenemidler,2016,75,F,Møre og Romsdal,40,9.315,4294,35115.449,2173.750
Migrenemidler,2016,75,F,Nordland,45,10.167,4426,89856.820,4246.600
Migrenemidler,2016,75,F,Nord-Trøndelag,18,7.488,2404,20595.301,876
Migrenemidler,2016,75,F,Oppland,50,13.323,3753,90317.852,3462.750
Migrenemidler,2016,75,F,Oslo,101,13.667,7390,244608.484,9282.506
Migrenemidler,2016,75,F,Rogaland,79,13.125,6019,97302.234,5097.500
Migrenemidler,2016,75,F,Sogn og Fjordane,17,9.081,1872,16099.200,603
Migrenemidler,2016,75,F,Sør-Trøndelag,53,11.482,4616,61427,3412
Migrenemidler,2016,75,F,Telemark,54,17.176,3144,131658,5335
Migrenemidler,2016,75,F,Troms,24,9.252,2594,41290.801,1766
Migrenemidler,2016,75,F,Vest-Agder,39,13.458,2898,157554.594,6025.750
Migrenemidler,2016,75,F,Vestfold,63,14.122,4461,110939,5090
Migrenemidler,2016,75,F,Østfold,79,15.430,5120,109170.703,5119.250
Migrenemidler,2016,75,M,Akershus,25,3.392,7371,52341.836,2248
Migrenemidler,2016,75,M,Aust-Agder,8,4.843,1652,3816.400,243
Migrenemidler,2016,75,M,Buskerud,21,5.349,3926,49879.500,3104
Migrenemidler,2016,75,M,Finnmark,,,1134,,
Migrenemidler,2016,75,M,Hedmark,13,3.876,3354,24247.301,1746
Migrenemidler,2016,75,M,Hordaland,21,3.218,6526,20922.699,753.750
Migrenemidler,2016,75,M,Møre og Romsdal,9,2.324,3872,5408.470,472.994
Migrenemidler,2016,75,M,Nordland,9,2.212,4068,55274.398,1763
Migrenemidler,2016,75,M,Nord-Trøndelag,,,2264,,
Migrenemidler,2016,75,M,Oppland,9,2.857,3150,7683.300,426
Migrenemidler,2016,75,M,Oslo,18,3.089,5828,54445.102,1837
Migrenemidler,2016,75,M,Rogaland,17,3.316,5126,17775.801,1027
Migrenemidler,2016,75,M,Sogn og Fjordane,,,1721,,
Migrenemidler,2016,75,M,Sør-Trøndelag,11,2.711,4058,17924.801,853
Migrenemidler,2016,75,M,Telemark,8,3.058,2616,15066.400,461
Migrenemidler,2016,75,M,Troms,,,2490,,
Migrenemidler,2016,75,M,Vest-Agder,5,2.157,2318,14888,1243
Migrenemidler,2016,75,M,Vestfold,11,2.983,3687,6571.700,359.500
Migrenemidler,2016,75,M,Østfold,18,4.207,4279,24595.602,2121.500
Migrenemidler,2016,80,F,Akershus,66,10.214,6462,82589.453,4862
Migrenemidler,2016,80,F,Aust-Agder,14,10.534,1329,11526.350,685.750
Migrenemidler,2016,80,F,Buskerud,30,8.844,3392,37991.500,1833.750
Migrenemidler,2016,80,F,Finnmark,0,0,0,0,0
Migrenemidler,2016,80,F,Hedmark,25,8.403,2975,38645.438,1614
Migrenemidler,2016,80,F,Hordaland,47,7.797,6028,87321.914,3017.997
Migrenemidler,2016,80,F,Møre og Romsdal,18,5.089,3537,18493.801,871
Migrenemidler,2016,80,F,Nordland,24,7.092,3384,41456.602,1755
Migrenemidler,2016,80,F,Nord-Trøndelag,8,4.292,1864,22676.199,961
Migrenemidler,2016,80,F,Oppland,19,6.859,2770,10969.400,589.500
Migrenemidler,2016,80,F,Oslo,43,7.531,5710,32164.570,2186
Migrenemidler,2016,80,F,Rogaland,28,6.037,4638,40318.250,2024.417
Migrenemidler,2016,80,F,Sogn og Fjordane,8,5.122,1562,9784.800,732
Migrenemidler,2016,80,F,Sør-Trøndelag,17,4.781,3556,21638.600,1973
Migrenemidler,2016,80,F,Telemark,15,6.432,2332,33861.746,2129
Migrenemidler,2016,80,F,Troms,14,7.143,1960,22151.410,1004
Migrenemidler,2016,80,F,Vest-Agder,12,5.597,2144,15349.700,1539.250
Migrenemidler,2016,80,F,Vestfold,28,8.277,3383,58918.465,2691
Migrenemidler,2016,80,F,Østfold,38,10.133,3750,50544.852,2635
Migrenemidler,2016,80,M,Akershus,10,2.111,4736,21090.500,889
Migrenemidler,2016,80,M,Aust-Agder,,,1064,,
Migrenemidler,2016,80,M,Buskerud,,,2546,,
Migrenemidler,2016,80,M,Finnmark,,,694,,
Migrenemidler,2016,80,M,Hedmark,6,2.646,2268,10689.200,432
Migrenemidler,2016,80,M,Hordaland,7,1.596,4386,31697.695,1470
Migrenemidler,2016,80,M,Møre og Romsdal,,,2704,,
Migrenemidler,2016,80,M,Nordland,,,2614,,
Migrenemidler,2016,80,M,Nord-Trøndelag,0,0,0,0,0
Migrenemidler,2016,80,M,Oppland,6,2.732,2196,5108.900,408
Migrenemidler,2016,80,M,Oslo,10,2.710,3690,24873.500,1330
Migrenemidler,2016,80,M,Rogaland,11,3.123,3522,19351.500,1014
Migrenemidler,2016,80,M,Sogn og Fjordane,,,1240,,
Migrenemidler,2016,80,M,Sør-Trøndelag,6,2.274,2638,3862.400,308
Migrenemidler,2016,80,M,Telemark,5,2.939,1701,5148.900,294
Migrenemidler,2016,80,M,Troms,,,1462,,
Migrenemidler,2016,80,M,Vest-Agder,5,3.062,1633,28904.049,1111
Migrenemidler,2016,80,M,Vestfold,,,2420,,
Migrenemidler,2016,80,M,Østfold,5,1.779,2810,5145.920,507
Migrenemidler,2016,85,F,Akershus,9,1.930,4664,8908.300,516
Migrenemidler,2016,85,F,Aust-Agder,,,988,,
Migrenemidler,2016,85,F,Buskerud,9,3.563,2526,22133.248,1067
Migrenemidler,2016,85,F,Finnmark,0,0,0,0,0
Migrenemidler,2016,85,F,Hedmark,10,4.223,2368,17026,639.500
Migrenemidler,2016,85,F,Hordaland,15,3.175,4725,15662.100,636
Migrenemidler,2016,85,F,Møre og Romsdal,12,4.121,2912,11692.756,1417
Migrenemidler,2016,85,F,Nordland,12,4.571,2625,17319.600,871
Migrenemidler,2016,85,F,Nord-Trøndelag,,,1422,,
Migrenemidler,2016,85,F,Oppland,10,4.507,2219,18215.400,633.500
Migrenemidler,2016,85,F,Oslo,20,4.221,4738,27449.090,1337.500
Migrenemidler,2016,85,F,Rogaland,7,2.057,3403,10616.300,612
Migrenemidler,2016,85,F,Sogn og Fjordane,,,1260,,
Migrenemidler,2016,85,F,Sør-Trøndelag,12,4.441,2702,16331.400,546
Migrenemidler,2016,85,F,Telemark,5,2.671,1872,26766.400,830.500
Migrenemidler,2016,85,F,Troms,,,1413,,
Migrenemidler,2016,85,F,Vest-Agder,7,4.359,1606,42053.301,1318
Migrenemidler,2016,85,F,Vestfold,5,2.133,2344,8090.500,426
Migrenemidler,2016,85,F,Østfold,12,4.175,2874,10074.500,471
Migrenemidler,2016,85,M,Akershus,,,2975,,
Migrenemidler,2016,85,M,Aust-Agder,,,566,,
Migrenemidler,2016,85,M,Buskerud,,,1582,,
Migrenemidler,2016,85,M,Finnmark,,,371,,
Migrenemidler,2016,85,M,Hedmark,,,1450,,
Migrenemidler,2016,85,M,Hordaland,,,2732,,
Migrenemidler,2016,85,M,Møre og Romsdal,,,1780,,
Migrenemidler,2016,85,M,Nordland,,,1548,,
Migrenemidler,2016,85,M,Nord-Trøndelag,0,0,0,0,0
Migrenemidler,2016,85,M,Oppland,,,1323,,
Migrenemidler,2016,85,M,Oslo,,,2462,,
Migrenemidler,2016,85,M,Rogaland,,,2099,,
Migrenemidler,2016,85,M,Sogn og Fjordane,,,778,,
Migrenemidler,2016,85,M,Sør-Trøndelag,,,1656,,
Migrenemidler,2016,85,M,Telemark,,,1091,,
Migrenemidler,2016,85,M,Troms,0,0,0,0,0
Migrenemidler,2016,85,M,Vest-Agder,,,939,,
Migrenemidler,2016,85,M,Vestfold,,,1492,,
Migrenemidler,2016,85,M,Østfold,,,1654,,
Migrenemidler,2016,90,F,Akershus,5,1.588,3148,5938.860,573
Migrenemidler,2016,90,F,Aust-Agder,,,810,,
Migrenemidler,2016,90,F,Buskerud,,,1942,,
Migrenemidler,2016,90,F,Finnmark,0,0,0,0,0
Migrenemidler,2016,90,F,Hedmark,,,1676,,
Migrenemidler,2016,90,F,Hordaland,5,1.338,3736,1835.700,96
Migrenemidler,2016,90,F,Møre og Romsdal,6,2.648,2266,8595.800,344.500
Migrenemidler,2016,90,F,Nordland,,,1956,,
Migrenemidler,2016,90,F,Nord-Trøndelag,,,1036,,
Migrenemidler,2016,90,F,Oppland,,,1507,,
Migrenemidler,2016,90,F,Oslo,,,4103,,
Migrenemidler,2016,90,F,Rogaland,,,2578,,
Migrenemidler,2016,90,F,Sogn og Fjordane,,,1092,,
Migrenemidler,2016,90,F,Sør-Trøndelag,0,0,0,0,0
Migrenemidler,2016,90,F,Telemark,,,1448,,
Migrenemidler,2016,90,F,Troms,,,1004,,
Migrenemidler,2016,90,F,Vest-Agder,0,0,0,0,0
Migrenemidler,2016,90,F,Vestfold,,,1867,,
Migrenemidler,2016,90,F,Østfold,,,1916,,
Migrenemidler,2016,90,M,Akershus,0,0,0,0,0
Migrenemidler,2016,90,M,Aust-Agder,0,0,0,0,0
Migrenemidler,2016,90,M,Buskerud,0,0,0,0,0
Migrenemidler,2016,90,M,Finnmark,,,136,,
Migrenemidler,2016,90,M,Hedmark,0,0,0,0,0
Migrenemidler,2016,90,M,Hordaland,0,0,0,0,0
Migrenemidler,2016,90,M,Møre og Romsdal,0,0,0,0,0
Migrenemidler,2016,90,M,Nordland,0,0,0,0,0
Migrenemidler,2016,90,M,Nord-Trøndelag,,,447,,
Migrenemidler,2016,90,M,Oppland,,,646,,
Migrenemidler,2016,90,M,Oslo,,,1400,,
Migrenemidler,2016,90,M,Rogaland,,,1025,,
Migrenemidler,2016,90,M,Sogn og Fjordane,0,0,0,0,0
Migrenemidler,2016,90,M,Sør-Trøndelag,0,0,0,0,0
Migrenemidler,2016,90,M,Telemark,0,0,0,0,0
Migrenemidler,2016,90,M,Troms,,,382,,
Migrenemidler,2016,90,M,Vest-Agder,,,464,,
Migrenemidler,2016,90,M,Vestfold,,,769,,
Migrenemidler,2016,90,M,Østfold,,,793,,
Potensmidler,2016,Alle,F,Akershus,43,0.144,299369,1647247.500,13719.420
Potensmidler,2016,Alle,F,Aust-Agder,8,0.139,57729,230212.797,1592
Potensmidler,2016,Alle,F,Buskerud,19,0.137,138590,815636.250,5145.352
Potensmidler,2016,Alle,F,Finnmark,5,0.136,36853,273017.094,3166
Potensmidler,2016,Alle,F,Hedmark,13,0.133,98039,514554.500,6228
Potensmidler,2016,Alle,F,Hordaland,23,0.090,255804,980633.750,6182.800
Potensmidler,2016,Alle,F,Møre og Romsdal,7,0.054,130368,420770.500,2682
Potensmidler,2016,Alle,F,Nordland,10,0.084,119644,269068.625,1720.752
Potensmidler,2016,Alle,F,Nord-Trøndelag,5,0.074,67762,141115,2110
Potensmidler,2016,Alle,F,Oppland,10,0.106,94357,317818.406,2817.144
Potensmidler,2016,Alle,F,Oslo,38,0.114,332030,1094227.875,10941.076
Potensmidler,2016,Alle,F,Rogaland,26,0.112,231496,996203,8334.152
Potensmidler,2016,Alle,F,Sogn og Fjordane,8,0.149,53830,327699.094,2284
Potensmidler,2016,Alle,F,Sør-Trøndelag,18,0.116,155306,984102.562,8871.820
Potensmidler,2016,Alle,F,Telemark,11,0.127,86462,667402.312,6949.076
Potensmidler,2016,Alle,F,Troms,14,0.173,81016,536346.938,5080.312
Potensmidler,2016,Alle,F,Vest-Agder,11,0.121,91229,381005.781,2420
Potensmidler,2016,Alle,F,Vestfold,17,0.137,123799,619473.875,7154.736
Potensmidler,2016,Alle,F,Østfold,22,0.151,145518,711814.875,5444.636
Potensmidler,2016,Alle,M,Akershus,11608,38.686,300060,26678380,609492.938
Potensmidler,2016,Alle,M,Aust-Agder,2231,38.143,58491,4726518.500,115729.211
Potensmidler,2016,Alle,M,Buskerud,5429,38.752,140096,11832937,280141
Potensmidler,2016,Alle,M,Finnmark,1302,33.305,39093,2662563.750,68388.992
Potensmidler,2016,Alle,M,Hedmark,3803,38.914,97728,8408326,198474
Potensmidler,2016,Alle,M,Hordaland,8548,32.571,262441,18694448,437387.594
Potensmidler,2016,Alle,M,Møre og Romsdal,4288,31.668,135406,9339961,217117.953
Potensmidler,2016,Alle,M,Nordland,4187,34.106,122764,8926134,208964.281
Potensmidler,2016,Alle,M,Nord-Trøndelag,2168,31.400,69044,4875310.500,108261.203
Potensmidler,2016,Alle,M,Oppland,3370,35.528,94856,7830904.500,182922
Potensmidler,2016,Alle,M,Oslo,12406,37.539,330480,29289062,659155.188
Potensmidler,2016,Alle,M,Rogaland,7516,31.373,239566,16846064,412243.188
Potensmidler,2016,Alle,M,Sogn og Fjordane,1498,26.715,56074,3015368.500,72112.984
Potensmidler,2016,Alle,M,Sør-Trøndelag,5238,32.732,160029,11522330,270274.375
Potensmidler,2016,Alle,M,Telemark,3214,37.179,86446,6544105.500,164127.094
Potensmidler,2016,Alle,M,Troms,2957,35.220,83958,6169952,154394.984
Potensmidler,2016,Alle,M,Vest-Agder,3249,35.246,92180,7232755.500,182683.250
Potensmidler,2016,Alle,M,Vestfold,4965,40.399,122899,10858466,262056
Potensmidler,2016,Alle,M,Østfold,5983,41.032,145813,12686804,310947.781
Potensmidler,2016,0,F,Akershus,,,15906,,
Potensmidler,2016,0,F,Aust-Agder,0,0,0,0,0
Potensmidler,2016,0,F,Buskerud,0,0,0,0,0
Potensmidler,2016,0,F,Finnmark,0,0,0,0,0
Potensmidler,2016,0,F,Hedmark,0,0,0,0,0
Potensmidler,2016,0,F,Hordaland,,,13918,,
Potensmidler,2016,0,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,0,F,Nordland,,,5482,,
Potensmidler,2016,0,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,0,F,Oppland,0,0,0,0,0
Potensmidler,2016,0,F,Oslo,0,0,0,0,0
Potensmidler,2016,0,F,Rogaland,0,0,0,0,0
Potensmidler,2016,0,F,Sogn og Fjordane,,,2560,,
Potensmidler,2016,0,F,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2016,0,F,Telemark,0,0,0,0,0
Potensmidler,2016,0,F,Troms,0,0,0,0,0
Potensmidler,2016,0,F,Vest-Agder,,,4794,,
Potensmidler,2016,0,F,Vestfold,0,0,0,0,0
Potensmidler,2016,0,F,Østfold,0,0,0,0,0
Potensmidler,2016,0,M,Akershus,,,16545,,
Potensmidler,2016,0,M,Aust-Agder,,,3027,,
Potensmidler,2016,0,M,Buskerud,,,6975,,
Potensmidler,2016,0,M,Finnmark,0,0,0,0,0
Potensmidler,2016,0,M,Hedmark,,,4232,,
Potensmidler,2016,0,M,Hordaland,,,14824,,
Potensmidler,2016,0,M,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,0,M,Nordland,0,0,0,0,0
Potensmidler,2016,0,M,Nord-Trøndelag,,,3538,,
Potensmidler,2016,0,M,Oppland,0,0,0,0,0
Potensmidler,2016,0,M,Oslo,,,20581,,
Potensmidler,2016,0,M,Rogaland,,,14474,,
Potensmidler,2016,0,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,0,M,Sør-Trøndelag,,,8514,,
Potensmidler,2016,0,M,Telemark,,,4006,,
Potensmidler,2016,0,M,Troms,0,0,0,0,0
Potensmidler,2016,0,M,Vest-Agder,,,5240,,
Potensmidler,2016,0,M,Vestfold,0,0,0,0,0
Potensmidler,2016,0,M,Østfold,0,0,0,0,0
Potensmidler,2016,5,F,Akershus,0,0,0,0,0
Potensmidler,2016,5,F,Aust-Agder,0,0,0,0,0
Potensmidler,2016,5,F,Buskerud,0,0,0,0,0
Potensmidler,2016,5,F,Finnmark,0,0,0,0,0
Potensmidler,2016,5,F,Hedmark,,,5012,,
Potensmidler,2016,5,F,Hordaland,,,15946,,
Potensmidler,2016,5,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,5,F,Nordland,0,0,0,0,0
Potensmidler,2016,5,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,5,F,Oppland,0,0,0,0,0
Potensmidler,2016,5,F,Oslo,0,0,0,0,0
Potensmidler,2016,5,F,Rogaland,,,16073,,
Potensmidler,2016,5,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,5,F,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2016,5,F,Telemark,0,0,0,0,0
Potensmidler,2016,5,F,Troms,,,4718,,
Potensmidler,2016,5,F,Vest-Agder,0,0,0,0,0
Potensmidler,2016,5,F,Vestfold,0,0,0,0,0
Potensmidler,2016,5,F,Østfold,,,8384,,
Potensmidler,2016,5,M,Akershus,0,0,0,0,0
Potensmidler,2016,5,M,Aust-Agder,0,0,0,0,0
Potensmidler,2016,5,M,Buskerud,,,8810,,
Potensmidler,2016,5,M,Finnmark,0,0,0,0,0
Potensmidler,2016,5,M,Hedmark,0,0,0,0,0
Potensmidler,2016,5,M,Hordaland,0,0,0,0,0
Potensmidler,2016,5,M,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,5,M,Nordland,0,0,0,0,0
Potensmidler,2016,5,M,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,5,M,Oppland,0,0,0,0,0
Potensmidler,2016,5,M,Oslo,,,19399,,
Potensmidler,2016,5,M,Rogaland,0,0,0,0,0
Potensmidler,2016,5,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,5,M,Sør-Trøndelag,0,0,0,0,0
Potensmidler,2016,5,M,Telemark,0,0,0,0,0
Potensmidler,2016,5,M,Troms,0,0,0,0,0
Potensmidler,2016,5,M,Vest-Agder,,,6214,,
Potensmidler,2016,5,M,Vestfold,0,0,0,0,0
Potensmidler,2016,5,M,Østfold,0,0,0,0,0
Potensmidler,2016,10,F,Akershus,0,0,0,0,0
Potensmidler,2016,10,F,Aust-Agder,0,0,0,0,0
Potensmidler,2016,10,F,Buskerud,0,0,0,0,0
Potensmidler,2016,10,F,Finnmark,0,0,0,0,0
Potensmidler,2016,10,F,Hedmark,0,0,0,0,0
Potensmidler,2016,10,F,Hordaland,,,15270,,
Potensmidler,2016,10,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,10,F,Nordland,,,6732,,
Potensmidler,2016,10,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,10,F,Oppland,0,0,0,0,0
Potensmidler,2016,10,F,Oslo,0,0,0,0,0
Potensmidler,2016,10,F,Rogaland,,,14846,,
Potensmidler,2016,10,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,10,F,Sør-Trøndelag,,,8692,,
Potensmidler,2016,10,F,Telemark,,,4889,,
Potensmidler,2016,10,F,Troms,0,0,0,0,0
Potensmidler,2016,10,F,Vest-Agder,0,0,0,0,0
Potensmidler,2016,10,F,Vestfold,0,0,0,0,0
Potensmidler,2016,10,F,Østfold,0,0,0,0,0
Potensmidler,2016,10,M,Akershus,0,0,0,0,0
Potensmidler,2016,10,M,Aust-Agder,0,0,0,0,0
Potensmidler,2016,10,M,Buskerud,0,0,0,0,0
Potensmidler,2016,10,M,Finnmark,0,0,0,0,0
Potensmidler,2016,10,M,Hedmark,0,0,0,0,0
Potensmidler,2016,10,M,Hordaland,0,0,0,0,0
Potensmidler,2016,10,M,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,10,M,Nordland,0,0,0,0,0
Potensmidler,2016,10,M,Nord-Trøndelag,,,4335,,
Potensmidler,2016,10,M,Oppland,0,0,0,0,0
Potensmidler,2016,10,M,Oslo,,,16232,,
Potensmidler,2016,10,M,Rogaland,,,15296,,
Potensmidler,2016,10,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,10,M,Sør-Trøndelag,,,9184,,
Potensmidler,2016,10,M,Telemark,0,0,0,0,0
Potensmidler,2016,10,M,Troms,0,0,0,0,0
Potensmidler,2016,10,M,Vest-Agder,0,0,0,0,0
Potensmidler,2016,10,M,Vestfold,0,0,0,0,0
Potensmidler,2016,10,M,Østfold,0,0,0,0,0
Potensmidler,2016,15,F,Akershus,,,19030,,
Potensmidler,2016,15,F,Aust-Agder,0,0,0,0,0
Potensmidler,2016,15,F,Buskerud,0,0,0,0,0
Potensmidler,2016,15,F,Finnmark,0,0,0,0,0
Potensmidler,2016,15,F,Hedmark,0,0,0,0,0
Potensmidler,2016,15,F,Hordaland,,,15894,,
Potensmidler,2016,15,F,Møre og Romsdal,,,8436,,
Potensmidler,2016,15,F,Nordland,0,0,0,0,0
Potensmidler,2016,15,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,15,F,Oppland,0,0,0,0,0
Potensmidler,2016,15,F,Oslo,0,0,0,0,0
Potensmidler,2016,15,F,Rogaland,0,0,0,0,0
Potensmidler,2016,15,F,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,15,F,Sør-Trøndelag,,,9116,,
Potensmidler,2016,15,F,Telemark,,,5335,,
Potensmidler,2016,15,F,Troms,,,4897,,
Potensmidler,2016,15,F,Vest-Agder,,,5988,,
Potensmidler,2016,15,F,Vestfold,0,0,0,0,0
Potensmidler,2016,15,F,Østfold,,,8901,,
Potensmidler,2016,15,M,Akershus,20,0.993,20147,16869.100,334
Potensmidler,2016,15,M,Aust-Agder,,,4082,,
Potensmidler,2016,15,M,Buskerud,9,1.012,8896,10491.900,199
Potensmidler,2016,15,M,Finnmark,0,0,0,0,0
Potensmidler,2016,15,M,Hedmark,6,0.958,6261,3514.700,56
Potensmidler,2016,15,M,Hordaland,10,0.614,16274,9396.900,170
Potensmidler,2016,15,M,Møre og Romsdal,5,0.556,8996,52345.199,342
Potensmidler,2016,15,M,Nordland,7,0.859,8148,2612.900,40
Potensmidler,2016,15,M,Nord-Trøndelag,,,4870,,
Potensmidler,2016,15,M,Oppland,,,6140,,
Potensmidler,2016,15,M,Oslo,10,0.662,15098,3327.700,88
Potensmidler,2016,15,M,Rogaland,7,0.435,16083,1811,38
Potensmidler,2016,15,M,Sogn og Fjordane,0,0,0,0,0
Potensmidler,2016,15,M,Sør-Trøndelag,12,1.231,9750,6914.600,176
Potensmidler,2016,15,M,Telemark,,,5566,,
Potensmidler,2016,15,M,Troms,,,5479,,
Potensmidler,2016,15,M,Vest-Agder,5,0.783,6384,68951.398,457
Potensmidler,2016,15,M,Vestfold,5,0.621,8053,6797,126
Potensmidler,2016,15,M,Østfold,6,0.623,9630,1996.700,64
Potensmidler,2016,20,F,Akershus,0,0,0,0,0
Potensmidler,2016,20,F,Aust-Agder,,,3492,,
Potensmidler,2016,20,F,Buskerud,,,7719,,
Potensmidler,2016,20,F,Finnmark,0,0,0,0,0
Potensmidler,2016,20,F,Hedmark,0,0,0,0,0
Potensmidler,2016,20,F,Hordaland,,,17694,,
Potensmidler,2016,20,F,Møre og Romsdal,0,0,0,0,0
Potensmidler,2016,20,F,Nordland,0,0,0,0,0
Potensmidler,2016,20,F,Nord-Trøndelag,0,0,0,0,0
Potensmidler,2016,20,F,Oppland,0,0,0,0,0
