Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Sovemidler,2004,50 - 54,Kvinne,Finnmark,270,115.730818688384055,2333,86400.9921875,33328.31640625
Sovemidler,2004,50 - 54,Kvinne,Hedmark,753,114.874141876430206,6555,259778.9375,121689
Sovemidler,2004,50 - 54,Kvinne,Hordaland,1659,121.094890510948905,13700,567576.25,271477.15625
Sovemidler,2004,50 - 54,Kvinne,Møre og Romsdal,1073,131.559588033349681,8156,373816.84375,167578.671875
Sovemidler,2004,50 - 54,Kvinne,Nordland,928,121.848739495798319,7616,330607.3125,139920
Sovemidler,2004,50 - 54,Kvinne,Nord-Trøndelag,503,117.249417249417249,4290,181273.859375,86020.140625
Sovemidler,2004,50 - 54,Kvinne,Oppland,779,126.256077795786062,6170,288910.375,142678.328125
Sovemidler,2004,50 - 54,Kvinne,Oslo,2333,150.322164948453608,15520,794616.5625,411688.75
Sovemidler,2004,50 - 54,Kvinne,Rogaland,1570,133.344657720400883,11774,521230.96875,252201
Sovemidler,2004,50 - 54,Kvinne,Sogn og Fjordane,351,103.723404255319149,3384,97568.15625,44930
Sovemidler,2004,50 - 54,Kvinne,Sør-Trøndelag,994,115.326604014386820,8619,367231.53125,176958.015625
Sovemidler,2004,50 - 54,Kvinne,Telemark,830,147.319843805466809,5634,304802,149876.046875
Sovemidler,2004,50 - 54,Kvinne,Troms,535,107.516077170418006,4976,159017.578125,65276.67578125
Sovemidler,2004,50 - 54,Kvinne,Vest-Agder,781,158.129175946547884,4939,270745.34375,137042.671875
Sovemidler,2004,50 - 54,Kvinne,Vestfold,1000,132.520540683805990,7546,369313.75,192682.328125
Sovemidler,2004,50 - 54,Kvinne,Østfold,1154,133.905778602924112,8618,413554.90625,206041.546875
Sovemidler,2004,50 - 54,Mann,Akershus,1073,67.518248175182482,15892,374924.0625,185963.5625
Sovemidler,2004,50 - 54,Mann,Aust-Agder,340,93.715545755237045,3628,140149.234375,67828.5078125
Sovemidler,2004,50 - 54,Mann,Buskerud,552,66.139468008626887,8346,214380.78125,106940.65625
Sovemidler,2004,50 - 54,Mann,Finnmark,170,64.442759666413950,2638,53084.59375,22237.939453125
Sovemidler,2004,50 - 54,Mann,Hedmark,365,55.353351531695481,6594,116544.875,58794.33203125
Sovemidler,2004,50 - 54,Mann,Hordaland,951,65.690405470746702,14477,373206.09375,186138.6875
Sovemidler,2004,50 - 54,Mann,Møre og Romsdal,513,59.306358381502890,8650,244174.53125,116932.3359375
Sovemidler,2004,50 - 54,Mann,Nordland,527,63.113772455089820,8350,202090.15625,92783.6640625
Sovemidler,2004,50 - 54,Mann,Nord-Trøndelag,213,47.951373255290410,4442,90113.6875,46265
Sovemidler,2004,50 - 54,Mann,Oppland,396,62.917063870352717,6294,169672.0625,86827.65625
Sovemidler,2004,50 - 54,Mann,Oslo,1377,89.771171523567377,15339,495949.84375,252440.828125
Sovemidler,2004,50 - 54,Mann,Rogaland,824,64.815543144812397,12713,290449.65625,146922.984375
Sovemidler,2004,50 - 54,Mann,Sogn og Fjordane,193,52.246886843530049,3694,59939.59765625,26134.990234375
Sovemidler,2004,50 - 54,Mann,Sør-Trøndelag,483,54.613297150610583,8844,205022.140625,99303.3359375
Sovemidler,2004,50 - 54,Mann,Telemark,426,73.830155979202773,5770,177188.1875,88794.7578125
Sovemidler,2004,50 - 54,Mann,Troms,286,53.477935676888556,5348,95343.9140625,38636.32421875
Sovemidler,2004,50 - 54,Mann,Vest-Agder,385,75.757575757575758,5082,148001.421875,74730.6640625
Sovemidler,2004,50 - 54,Mann,Vestfold,481,63.860860329261816,7532,161759.0625,83721.3359375
Sovemidler,2004,50 - 54,Mann,Østfold,634,72.840073529411765,8704,236322.140625,120851.4140625
Sovemidler,2004,55 - 59,Kvinne,Akershus,2602,158.581179912237933,16408,886679.4375,448034.65625
Sovemidler,2004,55 - 59,Kvinne,Aust-Agder,599,172.175912618568554,3479,230737.8125,117441.6640625
Sovemidler,2004,55 - 59,Kvinne,Buskerud,1324,152.534562211981567,8680,455372.1875,232283.328125
Sovemidler,2004,55 - 59,Kvinne,Finnmark,318,139.964788732394366,2272,98172.390625,38658.328125
Sovemidler,2004,55 - 59,Kvinne,Hedmark,914,132.042762207454493,6922,294651.25,143989
Sovemidler,2004,55 - 59,Kvinne,Hordaland,1974,144.573018895561740,13654,677882.625,352375
Sovemidler,2004,55 - 59,Kvinne,Møre og Romsdal,1226,158.275238832946037,7746,434248.03125,203555.34375
Sovemidler,2004,55 - 59,Kvinne,Nordland,1154,150.104058272632674,7688,384551.5,170725
Sovemidler,2004,55 - 59,Kvinne,Nord-Trøndelag,600,142.045454545454545,4224,219843.015625,108183.4453125
Sovemidler,2004,55 - 59,Kvinne,Oppland,969,147.871204028689150,6553,376136.65625,193595
Sovemidler,2004,55 - 59,Kvinne,Oslo,2746,175.530554845308105,15644,978168.75,512988.28125
Sovemidler,2004,55 - 59,Kvinne,Rogaland,1790,165.159623546779849,10838,586858.875,299952
Sovemidler,2004,55 - 59,Kvinne,Sogn og Fjordane,361,113.237139272271016,3188,116196.984375,57036.328125
Sovemidler,2004,55 - 59,Kvinne,Sør-Trøndelag,1231,143.372932681108782,8586,458847.78125,219360
Sovemidler,2004,55 - 59,Kvinne,Telemark,994,172.659371200277923,5757,363450.40625,185304.328125
Sovemidler,2004,55 - 59,Kvinne,Troms,612,122.990353697749196,4976,198656.0625,87041.3359375
Sovemidler,2004,55 - 59,Kvinne,Vest-Agder,893,184.427922346137960,4842,294104.78125,151395
Sovemidler,2004,55 - 59,Kvinne,Vestfold,1188,158.738642437199359,7484,389393.375,196877.0625
Sovemidler,2004,55 - 59,Kvinne,Østfold,1604,173.162042534815934,9263,596404.375,314682.375
Sovemidler,2004,55 - 59,Mann,Akershus,1239,75.516547814957031,16407,426712.59375,212795.34375
Sovemidler,2004,55 - 59,Mann,Aust-Agder,334,90.416892257715214,3694,111288.6328125,59046.66796875
Sovemidler,2004,55 - 59,Mann,Buskerud,692,79.723502304147465,8680,244002.34375,122063
Sovemidler,2004,55 - 59,Mann,Finnmark,164,61.285500747384155,2676,46053.44140625,19171.666015625
Sovemidler,2004,55 - 59,Mann,Hedmark,442,62.139744130465345,7113,145448.5,73389.1484375
Sovemidler,2004,55 - 59,Mann,Hordaland,1079,75.985915492957746,14200,418024.875,213407.890625
Sovemidler,2004,55 - 59,Mann,Møre og Romsdal,664,78.163625662154208,8495,249502.90625,118231.6640625
Sovemidler,2004,55 - 59,Mann,Nordland,584,69.747999522273976,8373,186822.703125,88238.3359375
Sovemidler,2004,55 - 59,Mann,Nord-Trøndelag,303,67.333333333333333,4500,115798.21875,58145
Sovemidler,2004,55 - 59,Mann,Oppland,536,81.409477521263670,6584,219722.109375,111801.6796875
Sovemidler,2004,55 - 59,Mann,Oslo,1574,100.178207739307536,15712,543176,281445.5625
Sovemidler,2004,55 - 59,Mann,Rogaland,868,75.662482566248257,11472,293023.40625,156165.234375
Sovemidler,2004,55 - 59,Mann,Sogn og Fjordane,209,58.790436005625879,3555,68269.703125,35378.33203125
Sovemidler,2004,55 - 59,Mann,Sør-Trøndelag,613,70.209597984194250,8731,213508.421875,101099.34375
Sovemidler,2004,55 - 59,Mann,Telemark,547,92.711864406779661,5900,202493.703125,113450
Sovemidler,2004,55 - 59,Mann,Troms,329,62.846227316141356,5235,122547.6875,51584.32421875
Sovemidler,2004,55 - 59,Mann,Vest-Agder,487,99.448642025730039,4897,182748.78125,101772.0078125
Sovemidler,2004,55 - 59,Mann,Vestfold,590,77.104025091479352,7652,213371.25,108093.328125
Sovemidler,2004,55 - 59,Mann,Østfold,772,83.198620541006574,9279,286001.96875,147898.15625
Sovemidler,2004,60 - 64,Kvinne,Akershus,2226,181.181832980628357,12286,730062.6875,370034
Sovemidler,2004,60 - 64,Kvinne,Aust-Agder,552,211.332312404287902,2612,208985.484375,109947.6640625
Sovemidler,2004,60 - 64,Kvinne,Buskerud,1092,174.496644295302013,6258,383305.28125,198109
Sovemidler,2004,60 - 64,Kvinne,Finnmark,204,123.039806996381182,1658,55724.1875,20951.6875
Sovemidler,2004,60 - 64,Kvinne,Hedmark,848,161.247385434493250,5259,276426.0625,139954.328125
Sovemidler,2004,60 - 64,Kvinne,Hordaland,1625,159.438775510204082,10192,548317.875,282285
Sovemidler,2004,60 - 64,Kvinne,Møre og Romsdal,1130,190.428041793056960,5934,391843.375,188778.328125
Sovemidler,2004,60 - 64,Kvinne,Nordland,971,160.336856010568032,6056,315455.25,148766.671875
Sovemidler,2004,60 - 64,Kvinne,Nord-Trøndelag,546,161.921708185053381,3372,202701.875,97901.6640625
Sovemidler,2004,60 - 64,Kvinne,Oppland,917,179.031628270206950,5122,340128.53125,175713.328125
Sovemidler,2004,60 - 64,Kvinne,Oslo,2223,194.216320111829460,11446,793444.1875,421185.34375
Sovemidler,2004,60 - 64,Kvinne,Rogaland,1716,201.408450704225352,8520,571966.9375,306348.6875
Sovemidler,2004,60 - 64,Kvinne,Sogn og Fjordane,310,126.582278481012658,2449,102320.7890625,49643.33203125
Sovemidler,2004,60 - 64,Kvinne,Sør-Trøndelag,1045,158.381327675053046,6598,365243.34375,179406.671875
Sovemidler,2004,60 - 64,Kvinne,Telemark,843,192.906178489702517,4370,297761.71875,157025.328125
Sovemidler,2004,60 - 64,Kvinne,Troms,507,135.706638115631692,3736,180715.421875,82591.65625
Sovemidler,2004,60 - 64,Kvinne,Vest-Agder,816,210.961737331954498,3868,286358.28125,157233.328125
Sovemidler,2004,60 - 64,Kvinne,Vestfold,1077,189.345991561181435,5688,361639.46875,190162.171875
Sovemidler,2004,60 - 64,Kvinne,Østfold,1303,190.720140515222482,6832,468508.6875,249374.34375
Sovemidler,2004,60 - 64,Mann,Akershus,1030,85.420467739260242,12058,325344.34375,173661.65625
Sovemidler,2004,60 - 64,Mann,Aust-Agder,263,101.270696958028494,2597,106696.578125,58421.47265625
Sovemidler,2004,60 - 64,Mann,Buskerud,543,87.130937098844673,6232,211253.109375,107526.3359375
Sovemidler,2004,60 - 64,Mann,Finnmark,130,69.705093833780161,1865,37266.48046875,17330
Sovemidler,2004,60 - 64,Mann,Hedmark,342,66.601752677702045,5135,113962.203125,60265
Sovemidler,2004,60 - 64,Mann,Hordaland,838,82.229418114022176,10191,329010.8125,178922.671875
Sovemidler,2004,60 - 64,Mann,Møre og Romsdal,541,88.528882343315333,6111,198010.328125,100959.9921875
Sovemidler,2004,60 - 64,Mann,Nordland,495,77.879169288860919,6356,168083.765625,79998.3359375
Sovemidler,2004,60 - 64,Mann,Nord-Trøndelag,234,68.702290076335878,3406,75297.6015625,38943.33203125
Sovemidler,2004,60 - 64,Mann,Oppland,418,84.615384615384615,4940,156216.75,84856.6640625
Sovemidler,2004,60 - 64,Mann,Oslo,1246,110.451201134651183,11281,454548.25,248856
Sovemidler,2004,60 - 64,Mann,Rogaland,865,102.427471876850207,8445,304565.15625,168512.328125
Sovemidler,2004,60 - 64,Mann,Sogn og Fjordane,168,63.444108761329305,2648,66140.109375,30555.34375
Sovemidler,2004,60 - 64,Mann,Sør-Trøndelag,530,77.394859813084112,6848,198184.6875,100418.6015625
Sovemidler,2004,60 - 64,Mann,Telemark,447,103.233256351039261,4330,164383.15625,87896.6640625
Sovemidler,2004,60 - 64,Mann,Troms,251,62.251984126984127,4032,86099.2734375,39076.66796875
Sovemidler,2004,60 - 64,Mann,Vest-Agder,404,108.543793659322945,3722,145666.296875,79264.9921875
Sovemidler,2004,60 - 64,Mann,Vestfold,474,86.956521739130435,5451,168700.6875,93350.953125
Sovemidler,2004,60 - 64,Mann,Østfold,648,97.531607465382300,6644,251380.640625,135876
Sovemidler,2004,65 - 69,Kvinne,Akershus,2114,225.927113391044138,9357,729441.5625,386548.3125
Sovemidler,2004,65 - 69,Kvinne,Aust-Agder,458,227.747389358528095,2011,184561.0625,100708.3359375
Sovemidler,2004,65 - 69,Kvinne,Buskerud,1044,210.568777732956837,4958,364674.03125,192799.671875
Sovemidler,2004,65 - 69,Kvinne,Finnmark,225,162.807525325615051,1382,74947.671875,30228.333984375
Sovemidler,2004,65 - 69,Kvinne,Hedmark,731,171.114232209737828,4272,234978.546875,123016.6640625
Sovemidler,2004,65 - 69,Kvinne,Hordaland,1707,202.852049910873440,8415,547407.8125,288897
Sovemidler,2004,65 - 69,Kvinne,Møre og Romsdal,1022,217.956920452121988,4689,368239.71875,176307.65625
Sovemidler,2004,65 - 69,Kvinne,Nordland,955,189.709972189114025,5034,324174.40625,154845
Sovemidler,2004,65 - 69,Kvinne,Nord-Trøndelag,473,180.534351145038168,2620,161093.375,83416.6796875
Sovemidler,2004,65 - 69,Kvinne,Oppland,814,197.957198443579767,4112,300974.53125,164665.828125
Sovemidler,2004,65 - 69,Kvinne,Oslo,2050,234.339277549154092,8748,691354.4375,388969.0625
Sovemidler,2004,65 - 69,Kvinne,Rogaland,1585,243.359434976201443,6513,512702.15625,280522.65625
Sovemidler,2004,65 - 69,Kvinne,Sogn og Fjordane,305,145.793499043977055,2092,96459.359375,46298.33203125
Sovemidler,2004,65 - 69,Kvinne,Sør-Trøndelag,945,185.877261998426436,5084,339438.9375,169263.34375
Sovemidler,2004,65 - 69,Kvinne,Telemark,795,224.893917963224894,3535,275910.375,147973.65625
Sovemidler,2004,65 - 69,Kvinne,Troms,492,171.548117154811715,2868,155660.875,72330
Sovemidler,2004,65 - 69,Kvinne,Vest-Agder,718,229.392971246006390,3130,239707.125,131790
Sovemidler,2004,65 - 69,Kvinne,Vestfold,1113,226.449643947100712,4915,381324.6875,202302.765625
Sovemidler,2004,65 - 69,Kvinne,Østfold,1281,223.755458515283843,5725,462822.125,244312.765625
Sovemidler,2004,65 - 69,Mann,Akershus,865,101.478179258564054,8524,282435.40625,154161.328125
Sovemidler,2004,65 - 69,Mann,Aust-Agder,262,127.804878048780488,2050,110155.6484375,60273.33203125
Sovemidler,2004,65 - 69,Mann,Buskerud,480,104.895104895104895,4576,175961.03125,96507.9921875
Sovemidler,2004,65 - 69,Mann,Finnmark,130,89.470061940812113,1453,43240.69921875,17905
Sovemidler,2004,65 - 69,Mann,Hedmark,352,89.841755997958142,3918,124533.59375,63228.33203125
Sovemidler,2004,65 - 69,Mann,Hordaland,807,103.514622883530015,7796,278944.71875,154293.328125
Sovemidler,2004,65 - 69,Mann,Møre og Romsdal,462,102.849510240427427,4492,176648.5625,89851.6640625
Sovemidler,2004,65 - 69,Mann,Nordland,440,90.721649484536082,4850,147061.453125,73106.6640625
Sovemidler,2004,65 - 69,Mann,Nord-Trøndelag,203,80.300632911392405,2528,76833.203125,40156.66796875
Sovemidler,2004,65 - 69,Mann,Oppland,400,102.669404517453799,3896,141180.203125,74280
Sovemidler,2004,65 - 69,Mann,Oslo,992,135.131453480452254,7341,364323.5,203763.328125
Sovemidler,2004,65 - 69,Mann,Rogaland,823,132.784769280413036,6198,307766.59375,172207.75
Sovemidler,2004,65 - 69,Mann,Sogn og Fjordane,154,72.951207958313595,2111,55730.46875,32756
Sovemidler,2004,65 - 69,Mann,Sør-Trøndelag,466,101.128472222222222,4608,157818.203125,83206.6640625
Sovemidler,2004,65 - 69,Mann,Telemark,369,114.631873252562908,3219,133047.875,73858.6640625
Sovemidler,2004,65 - 69,Mann,Troms,217,76.247364722417428,2846,80749.8671875,35490
Sovemidler,2004,65 - 69,Mann,Vest-Agder,393,138.673253352152435,2834,144892.453125,77930.3359375
Sovemidler,2004,65 - 69,Mann,Vestfold,509,117.824074074074074,4320,183608.796875,102387.75
Sovemidler,2004,65 - 69,Mann,Østfold,615,118.909512761020882,5172,228912.625,125228.8359375
Sovemidler,2004,70 - 74,Kvinne,Akershus,2197,261.516486132603262,8401,789932.125,424949.65625
Sovemidler,2004,70 - 74,Kvinne,Aust-Agder,474,263.479710950528071,1799,175629.265625,92536.6640625
Sovemidler,2004,70 - 74,Kvinne,Buskerud,1106,242.756804214223003,4556,400108.9375,219734.03125
Sovemidler,2004,70 - 74,Kvinne,Finnmark,247,193.270735524256651,1278,81835.3359375,32710.01953125
Sovemidler,2004,70 - 74,Kvinne,Hedmark,854,203.624225083452551,4194,285025.75,154481.328125
Sovemidler,2004,70 - 74,Kvinne,Hordaland,1879,237.727732793522267,7904,620972.6875,329511.3125
Sovemidler,2004,70 - 74,Kvinne,Møre og Romsdal,1170,247.252747252747253,4732,398976.40625,198886.71875
Sovemidler,2004,70 - 74,Kvinne,Nordland,1114,239.569892473118280,4650,382016.21875,183270
Sovemidler,2004,70 - 74,Kvinne,Nord-Trøndelag,566,234.077750206782465,2418,222285.390625,115531.5625
Sovemidler,2004,70 - 74,Kvinne,Oppland,920,236.260914227015922,3894,329655.5625,182980
Sovemidler,2004,70 - 74,Kvinne,Oslo,2330,277.051129607609988,8410,805611.125,456880.75
Sovemidler,2004,70 - 74,Kvinne,Rogaland,1717,287.604690117252931,5970,596727.9375,332451.25
Sovemidler,2004,70 - 74,Kvinne,Sogn og Fjordane,393,193.978282329713722,2026,128858.0390625,62743.33203125
Sovemidler,2004,70 - 74,Kvinne,Sør-Trøndelag,1119,232.591976720016629,4811,402783.90625,207518.328125
Sovemidler,2004,70 - 74,Kvinne,Telemark,790,243.451463790446841,3245,268673.375,151047.171875
Sovemidler,2004,70 - 74,Kvinne,Troms,558,215.610510046367852,2588,189049.90625,88941.6640625
Sovemidler,2004,70 - 74,Kvinne,Vest-Agder,779,271.239554317548747,2872,279426.03125,154226.671875
Sovemidler,2004,70 - 74,Kvinne,Vestfold,1125,266.020335776779380,4229,386734.625,209909.65625
Sovemidler,2004,70 - 74,Kvinne,Østfold,1310,253.777605579232855,5162,478344.46875,264836.46875
Sovemidler,2004,70 - 74,Mann,Akershus,992,139.757678219216681,7098,363034.6875,201124.328125
Sovemidler,2004,70 - 74,Mann,Aust-Agder,275,170.489770613763174,1613,102831.6015625,56650
Sovemidler,2004,70 - 74,Mann,Buskerud,557,141.550190597204574,3935,210281.796875,115222.6640625
Sovemidler,2004,70 - 74,Mann,Finnmark,128,105.610561056105611,1212,40216.7890625,18976.666015625
Sovemidler,2004,70 - 74,Mann,Hedmark,465,123.211446740858506,3774,161538,85512.6640625
Sovemidler,2004,70 - 74,Mann,Hordaland,848,125.518058022498520,6756,320014.71875,173210
Sovemidler,2004,70 - 74,Mann,Møre og Romsdal,518,125.302370585389453,4134,188985.796875,99968.3359375
Sovemidler,2004,70 - 74,Mann,Nordland,535,129.164654756156446,4142,180173.84375,88559.9921875
Sovemidler,2004,70 - 74,Mann,Nord-Trøndelag,284,126.729138777331548,2241,104821.4609375,54958.66796875
Sovemidler,2004,70 - 74,Mann,Oppland,447,127.568493150684932,3504,167403.15625,90156.6640625
Sovemidler,2004,70 - 74,Mann,Oslo,1040,165.289256198347107,6292,363272.59375,208792.0625
Sovemidler,2004,70 - 74,Mann,Rogaland,832,160.061562139284340,5198,296917,173908
Sovemidler,2004,70 - 74,Mann,Sogn og Fjordane,203,108.440170940170940,1872,76596.59375,38092.33203125
Sovemidler,2004,70 - 74,Mann,Sør-Trøndelag,455,110.786462137813489,4107,170596.109375,88747.3359375
Sovemidler,2004,70 - 74,Mann,Telemark,445,160.360360360360360,2775,159014.78125,90504
Sovemidler,2004,70 - 74,Mann,Troms,276,118.404118404118404,2331,106340.5625,49790
Sovemidler,2004,70 - 74,Mann,Vest-Agder,416,166.800320769847634,2494,155358.921875,88023.3359375
Sovemidler,2004,70 - 74,Mann,Vestfold,491,134.668129456939111,3646,160923.421875,89530.3359375
Sovemidler,2004,70 - 74,Mann,Østfold,663,151.924839596700275,4364,239983.5625,136910
Sovemidler,2004,75 - 79,Kvinne,Akershus,2385,318.127250900360144,7497,859061.25,473411.125
Sovemidler,2004,75 - 79,Kvinne,Aust-Agder,534,306.896551724137931,1740,195463.484375,110908.3359375
Sovemidler,2004,75 - 79,Kvinne,Buskerud,1353,305.210918114143921,4433,513082.75,282290.75
Sovemidler,2004,75 - 79,Kvinne,Finnmark,261,222.506393861892583,1173,84431.640625,34369
Sovemidler,2004,75 - 79,Kvinne,Hedmark,1185,270.857142857142857,4375,413050.90625,219013.328125
Sovemidler,2004,75 - 79,Kvinne,Hordaland,2060,272.342675832892649,7564,691299.125,376146.65625
Sovemidler,2004,75 - 79,Kvinne,Møre og Romsdal,1513,313.770219825798424,4822,559658.125,284566
Sovemidler,2004,75 - 79,Kvinne,Nordland,1381,296.670247046186896,4655,497532.625,250412.671875
Sovemidler,2004,75 - 79,Kvinne,Nord-Trøndelag,722,293.734743694060212,2458,281945.84375,149060
Sovemidler,2004,75 - 79,Kvinne,Oppland,1117,279.250000000000000,4000,425359.0625,231491.328125
Sovemidler,2004,75 - 79,Kvinne,Oslo,2786,325.695581014729951,8554,1011991.5,597641.125
Sovemidler,2004,75 - 79,Kvinne,Rogaland,1801,319.552874378992193,5636,624477.5,357604.09375
Sovemidler,2004,75 - 79,Kvinne,Sogn og Fjordane,415,211.626721060683325,1961,143404,70025.6640625
Sovemidler,2004,75 - 79,Kvinne,Sør-Trøndelag,1355,282.999164578111947,4788,490046.53125,258735
Sovemidler,2004,75 - 79,Kvinne,Telemark,1065,312.867215041128085,3404,384651.46875,222455.8125
Sovemidler,2004,75 - 79,Kvinne,Troms,631,247.742442088731841,2547,232794.0625,104018.3359375
Sovemidler,2004,75 - 79,Kvinne,Vest-Agder,945,334.750265674814028,2823,341545,196495
Sovemidler,2004,75 - 79,Kvinne,Vestfold,1203,305.020283975659229,3944,427538.90625,234485.5625
Sovemidler,2004,75 - 79,Kvinne,Østfold,1432,289.059345983044005,4954,513703,291061.3125
Sovemidler,2004,75 - 79,Mann,Akershus,1174,194.242223692918597,6044,405165.5625,225067
Sovemidler,2004,75 - 79,Mann,Aust-Agder,278,212.213740458015267,1310,102481.71875,59186.66796875
Sovemidler,2004,75 - 79,Mann,Buskerud,594,175.739644970414201,3380,228191.296875,122830.6640625
Sovemidler,2004,75 - 79,Mann,Finnmark,127,138.193688792165397,919,31406.4296875,12640
Sovemidler,2004,75 - 79,Mann,Hedmark,546,160.824742268041237,3395,186126.3125,98205.3359375
Sovemidler,2004,75 - 79,Mann,Hordaland,907,162.895114942528736,5568,296954.40625,166933.328125
Sovemidler,2004,75 - 79,Mann,Møre og Romsdal,606,162.859446385380274,3721,213791.234375,109481.6640625
Sovemidler,2004,75 - 79,Mann,Nordland,581,167.531718569780854,3468,204986.984375,101571.6640625
Sovemidler,2004,75 - 79,Mann,Nord-Trøndelag,338,169.169169169169169,1998,121981.578125,64641.765625
Sovemidler,2004,75 - 79,Mann,Oppland,531,170.575008030838420,3113,187965.40625,102555.6640625
Sovemidler,2004,75 - 79,Mann,Oslo,1177,207.072484166080225,5684,423957.0625,252303.59375
Sovemidler,2004,75 - 79,Mann,Rogaland,901,209.000231964741359,4311,315933.28125,187158.015625
Sovemidler,2004,75 - 79,Mann,Sogn og Fjordane,202,124.537607891491985,1622,66281.921875,36118.66796875
Sovemidler,2004,75 - 79,Mann,Sør-Trøndelag,626,166.844349680170576,3752,227196.96875,117995
Sovemidler,2004,75 - 79,Mann,Telemark,469,184.718393068137062,2539,168277.40625,96877
Sovemidler,2004,75 - 79,Mann,Troms,292,151.609553478712357,1926,93994.8359375,43836.65625
Sovemidler,2004,75 - 79,Mann,Vest-Agder,427,210.552268244575937,2028,158225.015625,94358.3359375
Sovemidler,2004,75 - 79,Mann,Vestfold,584,179.526590839225330,3253,210682.4375,117352.109375
Sovemidler,2004,75 - 79,Mann,Østfold,689,177.623098736787832,3879,241453.6875,137032.953125
Sovemidler,2004,80 - 84,Kvinne,Akershus,2154,334.888059701492537,6432,820702.0625,453869.75
Sovemidler,2004,80 - 84,Kvinne,Aust-Agder,587,344.888366627497062,1702,233950.625,129815
Sovemidler,2004,80 - 84,Kvinne,Buskerud,1453,340.759849906191370,4264,562747.4375,314113.78125
Sovemidler,2004,80 - 84,Kvinne,Finnmark,244,258.474576271186441,944,90934.6171875,38594.9921875
Sovemidler,2004,80 - 84,Kvinne,Hedmark,1208,297.536945812807882,4060,445497.28125,238711.328125
Sovemidler,2004,80 - 84,Kvinne,Hordaland,2221,308.129855715871254,7208,781447.0625,423761.1875
Sovemidler,2004,80 - 84,Kvinne,Møre og Romsdal,1479,332.883187035786631,4443,564426,301048.65625
Sovemidler,2004,80 - 84,Kvinne,Nordland,1271,299.976398395090866,4237,467693.9375,238635
Sovemidler,2004,80 - 84,Kvinne,Nord-Trøndelag,711,321.573948439620081,2211,294578.84375,158146.671875
Sovemidler,2004,80 - 84,Kvinne,Oppland,1098,300.986842105263158,3648,444183.1875,243462.671875
Sovemidler,2004,80 - 84,Kvinne,Oslo,3226,361.335125448028674,8928,1168432.875,697024.875
Sovemidler,2004,80 - 84,Kvinne,Rogaland,2009,369.709238130290762,5434,734301.25,427024.53125
Sovemidler,2004,80 - 84,Kvinne,Sogn og Fjordane,443,225.216065073716319,1967,154271,76859
Sovemidler,2004,80 - 84,Kvinne,Sør-Trøndelag,1382,314.663023679417122,4392,512781.46875,269325
Sovemidler,2004,80 - 84,Kvinne,Telemark,1207,359.868813357185450,3354,437440.09375,259804.1875
Sovemidler,2004,80 - 84,Kvinne,Troms,596,274.781005071461503,2169,229101.484375,104911.6640625
Sovemidler,2004,80 - 84,Kvinne,Vest-Agder,898,346.450617283950617,2592,339475.21875,201951.671875
Sovemidler,2004,80 - 84,Kvinne,Vestfold,1347,345.119139123750961,3903,488563.1875,274986.8125
Sovemidler,2004,80 - 84,Kvinne,Østfold,1488,327.897752313794623,4538,554205,311854.46875
Sovemidler,2004,80 - 84,Mann,Akershus,962,222.685185185185185,4320,339963.34375,190162.984375
Sovemidler,2004,80 - 84,Mann,Aust-Agder,223,216.294859359844811,1031,88608.9296875,52190
Sovemidler,2004,80 - 84,Mann,Buskerud,592,226.472838561591431,2614,219088.421875,126918.3359375
Sovemidler,2004,80 - 84,Mann,Finnmark,103,188.299817184643510,547,33248.1015625,14693.3330078125
Sovemidler,2004,80 - 84,Mann,Hedmark,559,212.871287128712871,2626,204608.203125,110696.3359375
Sovemidler,2004,80 - 84,Mann,Hordaland,878,200.731595793324188,4374,316059,178013.359375
Sovemidler,2004,80 - 84,Mann,Møre og Romsdal,591,206.066945606694561,2868,212164.640625,112666.6796875
Sovemidler,2004,80 - 84,Mann,Nordland,554,216.068642745709828,2564,201043.5625,102266.6640625
Sovemidler,2004,80 - 84,Mann,Nord-Trøndelag,305,200.131233595800525,1524,120899.453125,65811.6640625
Sovemidler,2004,80 - 84,Mann,Oppland,501,203.824247355573637,2458,192195.09375,106861.6640625
Sovemidler,2004,80 - 84,Mann,Oslo,1159,247.649572649572650,4680,419371.90625,247473.671875
Sovemidler,2004,80 - 84,Mann,Rogaland,814,245.328511151295961,3318,285139.09375,171895.625
Sovemidler,2004,80 - 84,Mann,Sogn og Fjordane,213,166.146645865834633,1282,66751.296875,35350
Sovemidler,2004,80 - 84,Mann,Sør-Trøndelag,544,201.630837657524092,2698,209276.75,112766.6640625
Sovemidler,2004,80 - 84,Mann,Telemark,503,240.900383141762452,2088,180528.171875,103406.921875
Sovemidler,2004,80 - 84,Mann,Troms,256,186.861313868613139,1370,89044.796875,41210
Sovemidler,2004,80 - 84,Mann,Vest-Agder,410,264.857881136950904,1548,161466.40625,98643.3359375
Sovemidler,2004,80 - 84,Mann,Vestfold,562,247.359154929577465,2272,202973.90625,111354.359375
Sovemidler,2004,80 - 84,Mann,Østfold,625,223.853868194842407,2792,236335.65625,133091.046875
Sovemidler,2004,85 - 89,Kvinne,Akershus,1146,338.852749852158486,3382,468400.8125,261622.765625
