Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Diabetesmidler,2012,90+,Kvinne,Nordland,114,59.561128526645768,1914,133476.671875,34188.55078125
Diabetesmidler,2012,90+,Kvinne,Nord-Trøndelag,66,70.663811563169165,934,101607.3203125,20728.16015625
Diabetesmidler,2012,90+,Kvinne,Oppland,88,61.366806136680614,1434,80909.703125,25231.19921875
Diabetesmidler,2012,90+,Kvinne,Oslo,151,36.464622071963294,4141,169948.9375,46505.78125
Diabetesmidler,2012,90+,Kvinne,Rogaland,143,55.469356089992242,2578,188910.4375,47437.16015625
Diabetesmidler,2012,90+,Kvinne,Sogn og Fjordane,63,60.928433268858801,1034,76029.109375,18962.0234375
Diabetesmidler,2012,90+,Kvinne,Sør-Trøndelag,113,62.258953168044077,1815,136999.453125,32063.025390625
Diabetesmidler,2012,90+,Kvinne,Telemark,83,59.243397573162027,1401,101425.515625,25763.189453125
Diabetesmidler,2012,90+,Kvinne,Troms,52,54.621848739495798,952,109756.0703125,18874.3046875
Diabetesmidler,2012,90+,Kvinne,Vest-Agder,74,64.741907261592301,1143,106723.203125,29181.865234375
Diabetesmidler,2012,90+,Kvinne,Vestfold,95,55.232558139534884,1720,136392.890625,27640.919921875
Diabetesmidler,2012,90+,Kvinne,Østfold,119,63.365282215122471,1878,156418.875,41211.1796875
Diabetesmidler,2012,90+,Mann,Akershus,72,63.268892794376098,1138,93862.3671875,19714.830078125
Diabetesmidler,2012,90+,Mann,Aust-Agder,19,66.901408450704225,284,20879.146484375,6695.865234375
Diabetesmidler,2012,90+,Mann,Buskerud,46,65.902578796561605,698,85584.4140625,15299.119140625
Diabetesmidler,2012,90+,Mann,Finnmark,8,72.727272727272727,110,10567.24609375,3796.30102539063
Diabetesmidler,2012,90+,Mann,Hedmark,41,65.916398713826367,622,47804.98046875,10489.830078125
Diabetesmidler,2012,90+,Mann,Hordaland,97,76.984126984126984,1260,132052.265625,28094.720703125
Diabetesmidler,2012,90+,Mann,Møre og Romsdal,67,85.025380710659898,788,102136.7578125,17240.69921875
Diabetesmidler,2012,90+,Mann,Nordland,52,80.495356037151703,646,69229.6875,18149.25
Diabetesmidler,2012,90+,Mann,Nord-Trøndelag,40,106.382978723404255,376,57061.55859375,10465.51953125
Diabetesmidler,2012,90+,Mann,Oppland,35,56.818181818181818,616,43037.91015625,10138.205078125
Diabetesmidler,2012,90+,Mann,Oslo,73,58.306709265175719,1252,67747.5078125,20265.9609375
Diabetesmidler,2012,90+,Mann,Rogaland,81,85.987261146496815,942,147150.3125,34645.51953125
Diabetesmidler,2012,90+,Mann,Sogn og Fjordane,40,98.039215686274510,408,73704.921875,16830.900390625
Diabetesmidler,2012,90+,Mann,Sør-Trøndelag,48,75.829383886255924,633,70943.328125,16807.869140625
Diabetesmidler,2012,90+,Mann,Telemark,49,94.230769230769231,520,86860.984375,17049.1640625
Diabetesmidler,2012,90+,Mann,Troms,22,73.333333333333333,300,42532.0859375,7730.2998046875
Diabetesmidler,2012,90+,Mann,Vest-Agder,38,91.566265060240964,415,69370.7734375,15756
Diabetesmidler,2012,90+,Mann,Vestfold,51,79.812206572769953,639,68330.3828125,19559.927734375
Diabetesmidler,2012,90+,Mann,Østfold,50,77.041602465331279,649,58113.203125,16632.169921875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Akershus,17257,61.433799447498078,280904,11986798,2470825
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Aust-Agder,3254,58.221506530685275,55890,2073235.625,471166.90625
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Buskerud,8685,65.112757152282133,133384,5665669,1139873.75
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Finnmark,2254,62.442862287724742,36097,1384733.5,250368.046875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Hedmark,8009,82.359837110772901,97244,5455583,974952.875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Hordaland,14027,57.196098579374011,245244,9200010,2019493.75
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Møre og Romsdal,11814,92.909496995816163,127156,8270723.5,1279415.75
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Nordland,9164,77.171826051807188,118748,6041690,1087223.25
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Nord-Trøndelag,4573,68.688416246094689,66576,2935997.75,484554.5
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Oppland,7636,81.417665372968823,93788,5126824,925249
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Oslo,17357,55.793067091830175,311096,12249428,2630483
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Rogaland,13414,60.866211402772421,220385,9472642,2164447
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Sogn og Fjordane,2465,46.156726898230503,53405,1569831,269729.4375
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Sør-Trøndelag,10670,71.769691262527746,148670,7031456.5,1197048.25
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Telemark,4326,50.447802966694654,85752,2641742.5,700263.8125
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Troms,3528,44.742048394460508,78852,2214345.25,462030.9375
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Vest-Agder,5482,62.551346417161114,87640,3535386.75,745629.0625
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Vestfold,8209,68.581501624936297,119697,5411625,1185829
Hormontilskudd ved overgangsalder,2012,Alle aldre,Kvinne,Østfold,9012,64.130937555595090,140525,6008910,1168645.375
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Akershus,24,0.085600253947420,280373,12574.4697265625,7218.642578125
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Aust-Agder,11,0.195548602716348,56252,5030.89990234375,3715.19995117188
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Buskerud,12,0.089743781503807,133714,4850.72021484375,2768.064453125
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Finnmark,,,38063,,
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Hedmark,9,0.093751953165691,95998,15159.7998046875,2856.294921875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Hordaland,13,0.052189133419512,249094,10414.2998046875,4595.916015625
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Møre og Romsdal,9,0.068784726733566,130843,3130.69995117188,1633.7763671875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Nordland,8,0.066554633034392,120202,12392.2001953125,2362.26513671875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Nord-Trøndelag,,,67324,,
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Oppland,11,0.117757889778615,93412,3952.89990234375,1907.17895507813
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Oslo,36,0.117072409285143,307502,16010.400390625,7941.5908203125
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Rogaland,18,0.079216984121396,227224,10994.5,5490.75634765625
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Sør-Trøndelag,10,0.065921316316844,151696,5625.5,3057.72216796875
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Telemark,,,84707,,
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Troms,8,0.099248194923455,80606,5221.41015625,1721.9287109375
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Vest-Agder,12,0.136839464501562,87694,5007.60009765625,2132.37646484375
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Vestfold,14,0.118732614152928,117912,7434.10009765625,3870.18041992188
Hormontilskudd ved overgangsalder,2012,Alle aldre,Mann,Østfold,6,0.042955633989361,139679,2786.10009765625,1700.46313476563
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Akershus,15,0.945417874700618,15866,2149.60009765625,1200
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Buskerud,5,0.729501021301430,6854,940.700012207031,525
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Hedmark,,,4201,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Hordaland,8,0.565490916802149,14147,1209.59997558594,675
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Møre og Romsdal,8,1.188883935205826,6729,1076.5,600
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Nordland,,,5780,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Nord-Trøndelag,,,3453,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Oppland,,,4196,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Oslo,11,0.559853420195440,19648,1742.40002441406,975
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Rogaland,,,14292,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Sogn og Fjordane,,,2732,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Sør-Trøndelag,7,0.856269113149847,8175,934.799987792969,525
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Telemark,,,3956,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Troms,,,4048,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Vest-Agder,,,5063,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Vestfold,6,1.037703216879972,5782,794,450
Hormontilskudd ved overgangsalder,2012,0 - 4,Kvinne,Østfold,10,1.457725947521866,6860,1743.80004882813,975
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Vestfold,,,6252,,
Hormontilskudd ved overgangsalder,2012,0 - 4,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Akershus,,,18882,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Aust-Agder,,,3416,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Buskerud,,,7886,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Hordaland,,,15172,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Oslo,,,16968,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Rogaland,,,14734,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Sogn og Fjordane,,,3343,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Vestfold,,,6689,,
Hormontilskudd ved overgangsalder,2012,5 - 9,Kvinne,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,5 - 9,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Akershus,6,0.322788896061975,18588,27715.560546875,4258.6337890625
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Aust-Agder,,,3482,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Buskerud,6,0.763261671543061,7861,36551,4764.220703125
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Hedmark,,,5562,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Hordaland,,,15372,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Møre og Romsdal,8,0.992555831265509,8060,46993.80078125,6255.236328125
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Nordland,6,0.827357970215113,7252,2723.89990234375,707.530639648438
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Nord-Trøndelag,6,1.392434439545138,4309,11208.2998046875,1748.59887695313
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Oslo,8,0.571265352756355,14004,17369.099609375,2647.89672851563
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Rogaland,8,0.547495209416918,14612,37353.19921875,5472.29443359375
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Sogn og Fjordane,,,3450,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Sør-Trøndelag,,,8746,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Telemark,,,5072,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Vest-Agder,,,5652,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Vestfold,,,7188,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Kvinne,Østfold,,,8424,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Sør-Trøndelag,,,9230,,
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,10 - 14,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Akershus,24,1.297507703951992,18497,53506.8984375,10563.361328125
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Aust-Agder,5,1.334757074212493,3746,1093.40002441406,717.5341796875
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Buskerud,13,1.576904415332363,8244,20063.80078125,4368.34033203125
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Hedmark,9,1.493032514930325,6028,5872.7998046875,1833.83813476563
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Hordaland,21,1.327601466683525,15818,21974.099609375,6802.7265625
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Møre og Romsdal,10,1.190759704691593,8398,7706.39990234375,2418.83862304688
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Nordland,14,1.707733593559405,8198,16422.30078125,4620.7021484375
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Nord-Trøndelag,,,4668,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Oppland,8,1.360081604896294,5882,6687.2001953125,1725
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Oslo,19,1.368974709993515,13879,43028.6015625,8755.7548828125
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Rogaland,25,1.665223472990075,15013,36394.1015625,9372.01171875
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Sogn og Fjordane,,,3816,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Sør-Trøndelag,13,1.407840589127139,9234,5857.89990234375,2067.3662109375
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Telemark,,,5494,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Troms,6,1.162790697674419,5160,3052.75,1106.29418945313
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Vest-Agder,,,6130,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Vestfold,6,0.775193798449612,7740,3215.69995117188,1470.03149414063
Hormontilskudd ved overgangsalder,2012,15 - 19,Kvinne,Østfold,7,0.781424425094887,8958,10331.400390625,1918.17614746094
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Aust-Agder,,,3982,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Finnmark,,,2784,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Hedmark,,,6450,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Hordaland,,,16840,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Møre og Romsdal,,,9058,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Nord-Trøndelag,,,4962,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Oslo,,,14570,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Sør-Trøndelag,,,9713,,
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,15 - 19,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Akershus,35,2.160360471575829,16201,16557.19921875,7738.71630859375
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Aust-Agder,11,3.112620260328240,3534,2882.69995117188,1288.80004882813
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Buskerud,11,1.402345741968383,7844,4718.10009765625,1615.07434082031
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Finnmark,8,3.284072249589491,2436,4226.2099609375,1625.40002441406
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Hedmark,18,3.123373243102551,5763,7232.7001953125,3289.86206054688
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Hordaland,31,1.790872328134027,17310,12537.900390625,5453.416015625
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Møre og Romsdal,24,2.949127549766527,8138,9047,3010.6650390625
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Nordland,14,1.825769431403234,7668,5373.77001953125,2501.93481445313
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Nord-Trøndelag,10,2.325040688212044,4301,5540.7001953125,2353.19995117188
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Oppland,13,2.290345313601128,5676,4783.7001953125,2114.99584960938
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Oslo,35,1.514758071496581,23106,14472.900390625,5550.31396484375
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Rogaland,34,2.285714285714286,14875,16825.69921875,7163.8798828125
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Sogn og Fjordane,6,1.679261125104954,3573,1672,426
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Sør-Trøndelag,30,2.709048221058335,11074,10496.5,3767.39990234375
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Telemark,10,1.862891207153502,5368,4126,2436
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Troms,13,2.420856610800745,5370,5566.259765625,2344.09252929688
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Vest-Agder,10,1.640150893882237,6097,6045.89990234375,2267.93408203125
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Vestfold,20,2.783576896311761,7185,8840.2001953125,4704.60009765625
Hormontilskudd ved overgangsalder,2012,20 - 24,Kvinne,Østfold,15,1.811813020896244,8279,6096,2450.4296875
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Akershus,,,17532,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Aust-Agder,,,3787,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Buskerud,,,8373,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Hedmark,,,6216,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Hordaland,,,17902,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Oppland,,,6251,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Rogaland,,,15969,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Sør-Trøndelag,,,11913,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Telemark,,,5849,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Troms,,,5934,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Vest-Agder,,,6426,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Vestfold,,,7728,,
Hormontilskudd ved overgangsalder,2012,20 - 24,Mann,Østfold,,,8926,,
Hormontilskudd ved overgangsalder,2012,25 - 29,Kvinne,Akershus,65,4.615166145981255,14084,21590.19921875,10857.4384765625
Hormontilskudd ved overgangsalder,2012,25 - 29,Kvinne,Aust-Agder,11,3.530166880616175,3116,3394.30004882813,2294.49658203125
Hormontilskudd ved overgangsalder,2012,25 - 29,Kvinne,Buskerud,32,4.266097853619517,7501,11744.7998046875,5655.89990234375
