Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Hedmark,,,1676,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2016,90+,Mann,Østfold,0,0,0,0,0
Smertestillende midler,2016,Alle aldre,Kvinne,Akershus,76641,256.008471150987577,299369,52593240,8351726
Smertestillende midler,2016,Alle aldre,Kvinne,Aust-Agder,16490,285.644996448925150,57729,13131260,2054697.625
Smertestillende midler,2016,Alle aldre,Kvinne,Buskerud,39621,285.886427592178368,138590,43867412,5281196
Smertestillende midler,2016,Alle aldre,Kvinne,Finnmark,10306,279.651588744471278,36853,7637537.5,1263382.5
Smertestillende midler,2016,Alle aldre,Kvinne,Hedmark,30575,311.865686104509430,98039,22180642,3869629.5
Smertestillende midler,2016,Alle aldre,Kvinne,Hordaland,68052,266.031805601163391,255804,43711468,7336936.5
Smertestillende midler,2016,Alle aldre,Kvinne,Møre og Romsdal,35616,273.195876288659794,130368,27121206,4330098.5
Smertestillende midler,2016,Alle aldre,Kvinne,Nordland,34294,286.633679917087359,119644,26562064,4424815
Smertestillende midler,2016,Alle aldre,Kvinne,Nord-Trøndelag,21171,312.431746406540539,67762,16121386,2802618.5
Smertestillende midler,2016,Alle aldre,Kvinne,Oppland,28779,305.001218775501553,94357,22633134,3905710.25
Smertestillende midler,2016,Alle aldre,Kvinne,Oslo,78221,235.584133963798452,332030,45232732,7454736
Smertestillende midler,2016,Alle aldre,Kvinne,Rogaland,57563,248.656564260289595,231496,45525356,7133662
Smertestillende midler,2016,Alle aldre,Kvinne,Sogn og Fjordane,13168,244.621958015976221,53830,8250323.5,1454070.125
Smertestillende midler,2016,Alle aldre,Kvinne,Sør-Trøndelag,41969,270.234247228053005,155306,27566698,4528572
Smertestillende midler,2016,Alle aldre,Kvinne,Telemark,25181,291.237769193402882,86462,21807782,3598284.5
Smertestillende midler,2016,Alle aldre,Kvinne,Troms,21069,260.059741285671966,81016,14592190,2521858.75
Smertestillende midler,2016,Alle aldre,Kvinne,Vest-Agder,26914,295.015839261638295,91229,22274060,3525808
Smertestillende midler,2016,Alle aldre,Kvinne,Vestfold,35699,288.362587743035081,123799,30378484,4989947.5
Smertestillende midler,2016,Alle aldre,Kvinne,Østfold,46611,320.310889374510370,145518,40895524,6825938
Smertestillende midler,2016,Alle aldre,Mann,Akershus,56916,189.682063587282543,300060,31112300,4870364
Smertestillende midler,2016,Alle aldre,Mann,Aust-Agder,12726,217.571934143714418,58491,8446220,1374950.375
Smertestillende midler,2016,Alle aldre,Mann,Buskerud,29870,213.210941068981270,140096,21761082,3112197.5
Smertestillende midler,2016,Alle aldre,Mann,Finnmark,8227,210.446883073696058,39093,5359941,844874.5625
Smertestillende midler,2016,Alle aldre,Mann,Hedmark,22230,227.468074656188605,97728,13429579,2291746
Smertestillende midler,2016,Alle aldre,Mann,Hordaland,52459,199.888736897054957,262441,28102582,4569296.5
Smertestillende midler,2016,Alle aldre,Mann,Møre og Romsdal,26549,196.069598097573224,135406,17021398,2439843.25
Smertestillende midler,2016,Alle aldre,Mann,Nordland,25963,211.487080903196377,122764,16640672,2666446.75
Smertestillende midler,2016,Alle aldre,Mann,Nord-Trøndelag,15530,224.929030762991715,69044,9484300,1594111.875
Smertestillende midler,2016,Alle aldre,Mann,Oppland,21400,225.605127772623767,94856,13276190,2305564.75
Smertestillende midler,2016,Alle aldre,Mann,Oslo,58406,176.730815783103365,330480,28737352,4547674.5
Smertestillende midler,2016,Alle aldre,Mann,Rogaland,44315,184.980339447166960,239566,28825460,4381027
Smertestillende midler,2016,Alle aldre,Mann,Sogn og Fjordane,10283,183.382672896529586,56074,5396429.5,894380.625
Smertestillende midler,2016,Alle aldre,Mann,Sør-Trøndelag,30966,193.502427684982097,160029,16019826,2587140.5
Smertestillende midler,2016,Alle aldre,Mann,Telemark,17897,207.030978876986789,86446,12705308,2131924.25
Smertestillende midler,2016,Alle aldre,Mann,Troms,15503,184.651849734391005,83958,8779302,1483633.375
Smertestillende midler,2016,Alle aldre,Mann,Vest-Agder,20555,222.987632892167498,92180,15146883,2281219
Smertestillende midler,2016,Alle aldre,Mann,Vestfold,25205,205.087104044784742,122899,21236130,2846557.75
Smertestillende midler,2016,Alle aldre,Mann,Østfold,34707,238.024044495346780,145813,24836810,4143234.5
Smertestillende midler,2016,0 - 4,Kvinne,Akershus,200,12.573871495033321,15906,36485.08984375,618.325317382813
Smertestillende midler,2016,0 - 4,Kvinne,Aust-Agder,40,14.005602240896359,2856,5466.5498046875,144.944000244141
Smertestillende midler,2016,0 - 4,Kvinne,Buskerud,125,18.640023859230540,6706,24758.369140625,332.9169921875
Smertestillende midler,2016,0 - 4,Kvinne,Finnmark,26,14.309301045679692,1817,3216.69995117188,74.1426620483398
Smertestillende midler,2016,0 - 4,Kvinne,Hedmark,33,8.341759352881699,3956,5213.2998046875,117.035331726074
Smertestillende midler,2016,0 - 4,Kvinne,Hordaland,248,17.818652105187527,13918,52029.01171875,782.521667480469
Smertestillende midler,2016,0 - 4,Kvinne,Møre og Romsdal,135,21.044427123928293,6415,19248.580078125,375.904327392578
Smertestillende midler,2016,0 - 4,Kvinne,Nordland,42,7.661437431594309,5482,5628.35009765625,133.925994873047
Smertestillende midler,2016,0 - 4,Kvinne,Nord-Trøndelag,84,25.878003696857671,3246,26863.0390625,236.49299621582
Smertestillende midler,2016,0 - 4,Kvinne,Oppland,52,12.922465208747515,4024,12581.349609375,174.458999633789
Smertestillende midler,2016,0 - 4,Kvinne,Oslo,240,12.526096033402923,19160,44221.3515625,690.807006835938
Smertestillende midler,2016,0 - 4,Kvinne,Rogaland,138,9.900990099009901,13938,26536.9609375,454.205993652344
Smertestillende midler,2016,0 - 4,Kvinne,Sogn og Fjordane,38,14.843750000000000,2560,5116.5,92.5436630249023
Smertestillende midler,2016,0 - 4,Kvinne,Sør-Trøndelag,93,11.411042944785276,8150,23007.740234375,354.494323730469
Smertestillende midler,2016,0 - 4,Kvinne,Telemark,53,14.118273841236015,3754,7483.18994140625,183.61799621582
Smertestillende midler,2016,0 - 4,Kvinne,Troms,35,8.876489982247020,3943,6746.91015625,306.103332519531
Smertestillende midler,2016,0 - 4,Kvinne,Vest-Agder,67,13.975803087192324,4794,10674.4501953125,256.36865234375
Smertestillende midler,2016,0 - 4,Kvinne,Vestfold,128,23.298143429195486,5494,19911.25,469.632995605469
Smertestillende midler,2016,0 - 4,Kvinne,Østfold,79,11.969696969696970,6600,20826.48046875,306.194000244141
Smertestillende midler,2016,0 - 4,Mann,Akershus,258,15.593834995466908,16545,61062.01171875,801.6962890625
Smertestillende midler,2016,0 - 4,Mann,Aust-Agder,53,17.509084902543773,3027,8965.5,214.661666870117
Smertestillende midler,2016,0 - 4,Mann,Buskerud,161,23.082437275985663,6975,36152.328125,468.166656494141
Smertestillende midler,2016,0 - 4,Mann,Finnmark,24,13.597733711048159,1765,4211.2900390625,227.088668823242
Smertestillende midler,2016,0 - 4,Mann,Hedmark,36,8.506616257088847,4232,7003.10009765625,182.860992431641
Smertestillende midler,2016,0 - 4,Mann,Hordaland,289,19.495412844036697,14824,59255.859375,879.026306152344
Smertestillende midler,2016,0 - 4,Mann,Møre og Romsdal,154,23.060796645702306,6678,26294.80078125,403.777648925781
Smertestillende midler,2016,0 - 4,Mann,Nordland,46,7.961232260297681,5778,16772.2109375,259.636993408203
Smertestillende midler,2016,0 - 4,Mann,Nord-Trøndelag,92,26.003391746749576,3538,16283.5703125,275.448669433594
Smertestillende midler,2016,0 - 4,Mann,Oppland,67,16.152362584378014,4148,11645.900390625,171.20866394043
Smertestillende midler,2016,0 - 4,Mann,Oslo,283,13.750546620669550,20581,65971.7265625,850.776672363281
Smertestillende midler,2016,0 - 4,Mann,Rogaland,178,12.297913500069089,14474,37251.12109375,467.226989746094
Smertestillende midler,2016,0 - 4,Mann,Sogn og Fjordane,62,22.760646108663730,2724,10046.6201171875,169.994995117188
Smertestillende midler,2016,0 - 4,Mann,Sør-Trøndelag,122,14.329339910735260,8514,32882.69921875,424.393005371094
Smertestillende midler,2016,0 - 4,Mann,Telemark,53,13.230154767848228,4006,7906.8701171875,184.789993286133
Smertestillende midler,2016,0 - 4,Mann,Troms,41,10.044096031357178,4082,6513.35986328125,131.705657958984
Smertestillende midler,2016,0 - 4,Mann,Vest-Agder,71,13.549618320610687,5240,12859.7998046875,250.306335449219
Smertestillende midler,2016,0 - 4,Mann,Vestfold,135,23.642732049036778,5710,18866.580078125,474.341674804688
Smertestillende midler,2016,0 - 4,Mann,Østfold,113,15.913251654696522,7101,32053.220703125,446.419311523438
Smertestillende midler,2016,5 - 9,Kvinne,Akershus,191,9.474676323230319,20159,44502.0703125,2435.77709960938
Smertestillende midler,2016,5 - 9,Kvinne,Aust-Agder,23,6.236442516268980,3688,2617.60009765625,150.916000366211
Smertestillende midler,2016,5 - 9,Kvinne,Buskerud,82,10.000000000000000,8200,17689.80078125,790.1123046875
Smertestillende midler,2016,5 - 9,Kvinne,Finnmark,21,9.990485252140818,2102,2393.89990234375,114.646667480469
Smertestillende midler,2016,5 - 9,Kvinne,Hedmark,39,7.781324820430966,5012,5706.7001953125,323.786651611328
Smertestillende midler,2016,5 - 9,Kvinne,Hordaland,201,12.605042016806723,15946,47444.87109375,2068.48364257813
Smertestillende midler,2016,5 - 9,Kvinne,Møre og Romsdal,123,15.520504731861199,7925,16987.490234375,840.835998535156
Smertestillende midler,2016,5 - 9,Kvinne,Nordland,68,10.153800209048828,6697,9526.255859375,499.829711914063
Smertestillende midler,2016,5 - 9,Kvinne,Nord-Trøndelag,58,14.153245485602733,4098,10065.4599609375,453.445007324219
Smertestillende midler,2016,5 - 9,Kvinne,Oppland,64,13.045250713412148,4906,13430.1796875,534.561645507813
Smertestillende midler,2016,5 - 9,Kvinne,Oslo,205,11.034557002906664,18578,50970.01953125,1813.23034667969
Smertestillende midler,2016,5 - 9,Kvinne,Rogaland,146,9.083556274497605,16073,28453.85546875,1176.03210449219
Smertestillende midler,2016,5 - 9,Kvinne,Sogn og Fjordane,33,10.048721071863581,3284,4283.85009765625,209.66667175293
Smertestillende midler,2016,5 - 9,Kvinne,Sør-Trøndelag,84,9.134406263592866,9196,22562.44921875,921.841979980469
Smertestillende midler,2016,5 - 9,Kvinne,Telemark,46,9.839572192513369,4675,11571.9697265625,578.03466796875
Smertestillende midler,2016,5 - 9,Kvinne,Troms,24,5.086901229334464,4718,7885.27001953125,216.563323974609
Smertestillende midler,2016,5 - 9,Kvinne,Vest-Agder,77,12.874101320849356,5981,9303.099609375,492.152648925781
Smertestillende midler,2016,5 - 9,Kvinne,Vestfold,90,12.853470437017995,7002,16557.30078125,738.559326171875
Smertestillende midler,2016,5 - 9,Kvinne,Østfold,96,11.450381679389313,8384,24972.400390625,656.648315429688
Smertestillende midler,2016,5 - 9,Mann,Akershus,209,9.976609862045921,20949,40835.140625,1678.1142578125
Smertestillende midler,2016,5 - 9,Mann,Aust-Agder,36,9.453781512605042,3808,18416.900390625,384.915344238281
Smertestillende midler,2016,5 - 9,Mann,Buskerud,94,10.669693530079455,8810,20433.05078125,505.146667480469
Smertestillende midler,2016,5 - 9,Mann,Finnmark,28,12.808783165599268,2186,3636.69995117188,224.75
Smertestillende midler,2016,5 - 9,Mann,Hedmark,40,7.262164124909223,5508,14154.400390625,370.644653320313
Smertestillende midler,2016,5 - 9,Mann,Hordaland,198,11.801168196447729,16778,44039.203125,2187.95092773438
Smertestillende midler,2016,5 - 9,Mann,Møre og Romsdal,114,13.781431334622824,8272,17422.73046875,730.171630859375
Smertestillende midler,2016,5 - 9,Mann,Nordland,56,7.799442896935933,7180,9476.849609375,627.244323730469
Smertestillende midler,2016,5 - 9,Mann,Nord-Trøndelag,48,11.225444340505145,4276,13874.73046875,442.964996337891
Smertestillende midler,2016,5 - 9,Mann,Oppland,63,11.945392491467577,5274,57998,846.994323730469
Smertestillende midler,2016,5 - 9,Mann,Oslo,219,11.289241713490386,19399,43162.8984375,1407.6142578125
Smertestillende midler,2016,5 - 9,Mann,Rogaland,132,7.860418031322575,16793,25307,938.338317871094
Smertestillende midler,2016,5 - 9,Mann,Sogn og Fjordane,39,11.016949152542373,3540,7197.39990234375,280.605010986328
Smertestillende midler,2016,5 - 9,Mann,Sør-Trøndelag,109,11.138360923768649,9786,28995.439453125,969.760986328125
Smertestillende midler,2016,5 - 9,Mann,Telemark,49,9.687623566627125,5058,9436.7998046875,326.149322509766
Smertestillende midler,2016,5 - 9,Mann,Troms,36,7.308160779537150,4926,6946.31005859375,385.74365234375
Smertestillende midler,2016,5 - 9,Mann,Vest-Agder,87,14.000643707756678,6214,10507.900390625,806.00732421875
Smertestillende midler,2016,5 - 9,Mann,Vestfold,114,14.874739039665971,7664,16681.30078125,1129.38732910156
Smertestillende midler,2016,5 - 9,Mann,Østfold,118,13.303269447576099,8870,38456.19921875,1082.13659667969
Smertestillende midler,2016,10 - 14,Kvinne,Akershus,582,29.637928400468503,19637,78689.1796875,13748.103515625
Smertestillende midler,2016,10 - 14,Kvinne,Aust-Agder,116,32.814710042432815,3535,21876.990234375,2985.66674804688
Smertestillende midler,2016,10 - 14,Kvinne,Buskerud,226,27.594627594627595,8190,29527.80078125,5390.19970703125
Smertestillende midler,2016,10 - 14,Kvinne,Finnmark,76,34.576888080072793,2198,8348.349609375,1565.02160644531
Smertestillende midler,2016,10 - 14,Kvinne,Hedmark,197,36.712635109951547,5366,26287.400390625,5051.10009765625
Smertestillende midler,2016,10 - 14,Kvinne,Hordaland,525,34.381139489194499,15270,86521.921875,14375.7490234375
Smertestillende midler,2016,10 - 14,Kvinne,Møre og Romsdal,272,33.974519110667000,8006,31337.361328125,5975.69091796875
Smertestillende midler,2016,10 - 14,Kvinne,Nordland,224,33.273915626856803,6732,140853.078125,6339.56640625
Smertestillende midler,2016,10 - 14,Kvinne,Nord-Trøndelag,191,46.112988894253984,4142,24355.14453125,5332.47216796875
Smertestillende midler,2016,10 - 14,Kvinne,Oppland,168,31.872509960159363,5271,22400.69921875,3718.48657226563
Smertestillende midler,2016,10 - 14,Kvinne,Oslo,390,24.587063422014878,15862,44458.6015625,7929.38818359375
Smertestillende midler,2016,10 - 14,Kvinne,Rogaland,425,28.627239660514617,14846,59760.421875,9908.6318359375
Smertestillende midler,2016,10 - 14,Kvinne,Sogn og Fjordane,108,31.231925968768074,3458,12906.5,2169.16674804688
Smertestillende midler,2016,10 - 14,Kvinne,Sør-Trøndelag,293,33.709157846295444,8692,38588.25,6396.1904296875
Smertestillende midler,2016,10 - 14,Kvinne,Telemark,156,31.908365718960933,4889,20937.29296875,4030.81201171875
Smertestillende midler,2016,10 - 14,Kvinne,Troms,135,29.631255487269535,4556,23179.859375,3145.77465820313
Smertestillende midler,2016,10 - 14,Kvinne,Vest-Agder,212,37.258347978910369,5690,35462,6341.5654296875
Smertestillende midler,2016,10 - 14,Kvinne,Vestfold,212,30.259777333713959,7006,31788.55078125,5772.7080078125
Smertestillende midler,2016,10 - 14,Kvinne,Østfold,249,29.558404558404558,8424,36316.921875,6752.490234375
Smertestillende midler,2016,10 - 14,Mann,Akershus,404,19.618316903802263,20593,87686.859375,6462.46337890625
Smertestillende midler,2016,10 - 14,Mann,Aust-Agder,63,17.490283176013326,3602,7150.7998046875,1138.63732910156
Smertestillende midler,2016,10 - 14,Mann,Buskerud,161,18.664502666357524,8626,19463.16015625,3190.16162109375
Smertestillende midler,2016,10 - 14,Mann,Finnmark,44,19.819819819819820,2220,9466.1103515625,1121.32263183594
Smertestillende midler,2016,10 - 14,Mann,Hedmark,131,23.603603603603604,5550,25322.099609375,3193.66650390625
Smertestillende midler,2016,10 - 14,Mann,Hordaland,391,24.678111587982833,15844,49502.76171875,9258.400390625
Smertestillende midler,2016,10 - 14,Mann,Møre og Romsdal,197,23.775042239922761,8286,26945.740234375,4352.4541015625
Smertestillende midler,2016,10 - 14,Mann,Nordland,165,23.064020128599385,7154,23898.181640625,4404.94384765625
Smertestillende midler,2016,10 - 14,Mann,Nord-Trøndelag,142,32.756632064590542,4335,16553.55078125,3408.70825195313
Smertestillende midler,2016,10 - 14,Mann,Oppland,105,19.167579408543264,5478,13695.7001953125,2435.5
Smertestillende midler,2016,10 - 14,Mann,Oslo,326,20.083785115820601,16232,39092.23046875,5003.509765625
Smertestillende midler,2016,10 - 14,Mann,Rogaland,282,18.436192468619247,15296,38982.71875,5445.62158203125
Smertestillende midler,2016,10 - 14,Mann,Sogn og Fjordane,88,24.464831804281346,3597,11631.193359375,1747.93701171875
Smertestillende midler,2016,10 - 14,Mann,Sør-Trøndelag,227,24.716898954703833,9184,28491.220703125,4634.93798828125
Smertestillende midler,2016,10 - 14,Mann,Telemark,104,20.512820512820513,5070,14680.0703125,2387.58666992188
Smertestillende midler,2016,10 - 14,Mann,Troms,64,13.141683778234086,4870,10349.3798828125,1565.02001953125
Smertestillende midler,2016,10 - 14,Mann,Vest-Agder,147,25.283797729618163,5814,19121.25,2994.58251953125
Smertestillende midler,2016,10 - 14,Mann,Vestfold,163,21.284930791329329,7658,21887.75,4096.32470703125
Smertestillende midler,2016,10 - 14,Mann,Østfold,197,21.739130434782609,9062,25862.470703125,4151.33349609375
Smertestillende midler,2016,15 - 19,Kvinne,Akershus,2257,118.602207041513400,19030,397727.46875,71523.4375
Smertestillende midler,2016,15 - 19,Kvinne,Aust-Agder,498,136.738056013179572,3642,88074.6484375,18319.515625
Smertestillende midler,2016,15 - 19,Kvinne,Buskerud,1050,126.842232423290650,8278,190984.421875,34586.734375
Smertestillende midler,2016,15 - 19,Kvinne,Finnmark,328,135.874067937033969,2414,64664.7109375,13377.3662109375
Smertestillende midler,2016,15 - 19,Kvinne,Hedmark,874,150.017164435290079,5826,174532.21875,32837.47265625
Smertestillende midler,2016,15 - 19,Kvinne,Hordaland,2269,142.758273562350573,15894,362687.34375,71315.96875
Smertestillende midler,2016,15 - 19,Kvinne,Møre og Romsdal,1152,136.557610241820768,8436,209507.421875,38781.15625
Smertestillende midler,2016,15 - 19,Kvinne,Nordland,1044,137.694539699287787,7582,177441.09375,36869.015625
Smertestillende midler,2016,15 - 19,Kvinne,Nord-Trøndelag,743,166.144901610017889,4472,130630.8515625,26660.83984375
Smertestillende midler,2016,15 - 19,Kvinne,Oppland,794,138.086956521739130,5750,132185.796875,26841.49609375
Smertestillende midler,2016,15 - 19,Kvinne,Oslo,1527,104.217854217854218,14652,233736.375,43934.734375
Smertestillende midler,2016,15 - 19,Kvinne,Rogaland,1965,130.469424341013213,15061,368063.15625,69026.96875
Smertestillende midler,2016,15 - 19,Kvinne,Sogn og Fjordane,446,122.594832325453546,3638,68370.796875,12865.5673828125
Smertestillende midler,2016,15 - 19,Kvinne,Sør-Trøndelag,1335,146.445809565598947,9116,252513.203125,47778.83984375
Smertestillende midler,2016,15 - 19,Kvinne,Telemark,684,128.209934395501406,5335,124315.4921875,25185.890625
Smertestillende midler,2016,15 - 19,Kvinne,Troms,606,123.749234225035736,4897,95923.3515625,18745.20703125
Smertestillende midler,2016,15 - 19,Kvinne,Vest-Agder,869,145.123580494321977,5988,144584.765625,31221.265625
Smertestillende midler,2016,15 - 19,Kvinne,Vestfold,959,125.326711970726607,7652,184639.0625,34516.91796875
Smertestillende midler,2016,15 - 19,Kvinne,Østfold,1098,123.356926188068756,8901,214182.390625,43319.1953125
Smertestillende midler,2016,15 - 19,Mann,Akershus,1468,72.864446319551298,20147,225049.28125,36010.6484375
Smertestillende midler,2016,15 - 19,Mann,Aust-Agder,287,70.308672219500245,4082,61389.8984375,9412.2333984375
Smertestillende midler,2016,15 - 19,Mann,Buskerud,624,70.143884892086331,8896,93285.5234375,15887.099609375
Smertestillende midler,2016,15 - 19,Mann,Finnmark,197,73.288690476190476,2688,31339.009765625,6527.2666015625
Smertestillende midler,2016,15 - 19,Mann,Hedmark,532,84.970452004472129,6261,77653.2265625,14769.56640625
Smertestillende midler,2016,15 - 19,Mann,Hordaland,1301,79.943468108639548,16274,194964.4375,35702.578125
Smertestillende midler,2016,15 - 19,Mann,Møre og Romsdal,647,71.920853712761227,8996,98968.21875,16143.6162109375
Smertestillende midler,2016,15 - 19,Mann,Nordland,543,66.642120765832106,8148,119551.5,18817.54296875
Smertestillende midler,2016,15 - 19,Mann,Nord-Trøndelag,443,90.965092402464066,4870,66030.6875,12285.09765625
Smertestillende midler,2016,15 - 19,Mann,Oppland,523,85.179153094462541,6140,79543.328125,14101.5947265625
Smertestillende midler,2016,15 - 19,Mann,Oslo,1033,68.419658232878527,15098,143424.9375,23582.166015625
Smertestillende midler,2016,15 - 19,Mann,Rogaland,1177,73.182863893552198,16083,201683.578125,32451.06640625
Smertestillende midler,2016,15 - 19,Mann,Sogn og Fjordane,309,77.716297786720322,3976,40437.21484375,7069.81640625
Smertestillende midler,2016,15 - 19,Mann,Sør-Trøndelag,882,90.461538461538462,9750,142504.671875,24858.87109375
Smertestillende midler,2016,15 - 19,Mann,Telemark,398,71.505569529284944,5566,62471.41796875,10756.6328125
Smertestillende midler,2016,15 - 19,Mann,Troms,329,60.047453914947983,5479,49078.40234375,8967.66796875
Smertestillende midler,2016,15 - 19,Mann,Vest-Agder,515,80.670426065162907,6384,84637.46875,15333.5576171875
Smertestillende midler,2016,15 - 19,Mann,Vestfold,545,67.676642245126040,8053,83799.25,14785.75
Smertestillende midler,2016,15 - 19,Mann,Østfold,720,74.766355140186916,9630,126529.3359375,22383.7578125
Smertestillende midler,2016,20 - 24,Kvinne,Akershus,3198,193.747728098873137,16506,639078.1875,108727.265625
Smertestillende midler,2016,20 - 24,Kvinne,Aust-Agder,723,207.044673539518900,3492,153437.984375,27968.232421875
Smertestillende midler,2016,20 - 24,Kvinne,Buskerud,1530,198.212203653322969,7719,332816.53125,54810.28125
Smertestillende midler,2016,20 - 24,Kvinne,Finnmark,516,212.083847102342787,2433,146851.1875,22877.517578125
Smertestillende midler,2016,20 - 24,Kvinne,Hedmark,1170,202.772963604852686,5770,249467.671875,48215.52734375
Smertestillende midler,2016,20 - 24,Kvinne,Hordaland,3614,204.250028258166610,17694,734694.5625,132505.65625
Smertestillende midler,2016,20 - 24,Kvinne,Møre og Romsdal,1541,192.576855786053487,8002,375995.625,61570.484375
Smertestillende midler,2016,20 - 24,Kvinne,Nordland,1551,203.143418467583497,7635,385330.71875,66975.859375
Smertestillende midler,2016,20 - 24,Kvinne,Nord-Trøndelag,976,220.914440923494794,4418,229730.171875,42890.78125
Smertestillende midler,2016,20 - 24,Kvinne,Oppland,1192,210.712391727063815,5657,254702.71875,50247.62109375
Smertestillende midler,2016,20 - 24,Kvinne,Oslo,3709,161.134764097662699,23018,688230.9375,111703.7109375
Smertestillende midler,2016,20 - 24,Kvinne,Rogaland,2885,192.821815265338858,14962,720179.5625,121281.546875
Smertestillende midler,2016,20 - 24,Kvinne,Sogn og Fjordane,668,190.639269406392694,3504,124024.1875,22028.205078125
Smertestillende midler,2016,20 - 24,Kvinne,Sør-Trøndelag,2173,188.171111880845168,11548,524484.25,91927.7734375
Smertestillende midler,2016,20 - 24,Kvinne,Telemark,1052,204.073714839961203,5155,216652.84375,42678.81640625
Smertestillende midler,2016,20 - 24,Kvinne,Troms,1084,194.126074498567335,5584,270976.09375,48644.0234375
Smertestillende midler,2016,20 - 24,Kvinne,Vest-Agder,1378,220.338983050847458,6254,317185.625,59585.48828125
Smertestillende midler,2016,20 - 24,Kvinne,Vestfold,1408,198.701665255433249,7086,317343.25,58739.08984375
Smertestillende midler,2016,20 - 24,Kvinne,Østfold,1710,204.057279236276850,8380,422821.6875,76157.234375
Smertestillende midler,2016,20 - 24,Mann,Akershus,2328,128.618784530386740,18100,435933.28125,67257.8046875
Smertestillende midler,2016,20 - 24,Mann,Aust-Agder,516,132.138284250960307,3905,150501.765625,20915.56640625
Smertestillende midler,2016,20 - 24,Mann,Buskerud,1079,128.269139324774132,8412,231990.640625,37061.56640625
