Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Migrenemidler,2008,30 - 34,Kvinne,Hedmark,250,50.413389796329905,4959,589481.875,12937.75
Migrenemidler,2008,30 - 34,Kvinne,Hordaland,542,35.119549018337329,15433,1167828,28043
Migrenemidler,2008,30 - 34,Kvinne,Møre og Romsdal,262,39.168784571684856,6689,582940.875,12456
Migrenemidler,2008,30 - 34,Kvinne,Nordland,252,40.803108808290155,6176,496440.90625,11280
Migrenemidler,2008,30 - 34,Kvinne,Nord-Trøndelag,132,39.473684210526316,3344,265482,7041
Migrenemidler,2008,30 - 34,Kvinne,Oppland,214,43.762781186094070,4890,422427,9800.25
Migrenemidler,2008,30 - 34,Kvinne,Oslo,922,31.426818460699434,29338,1843785.5,43152.5
Migrenemidler,2008,30 - 34,Kvinne,Rogaland,441,31.396838957710380,14046,692007.375,16948.25
Migrenemidler,2008,30 - 34,Kvinne,Sogn og Fjordane,78,28.996282527881041,2690,180572.59375,3513.25
Migrenemidler,2008,30 - 34,Kvinne,Sør-Trøndelag,344,36.815068493150685,9344,712603.5,17960.25
Migrenemidler,2008,30 - 34,Kvinne,Telemark,172,36.728592782404442,4683,350150.1875,7937.25
Migrenemidler,2008,30 - 34,Kvinne,Troms,171,36.060733867566428,4742,378408.3125,9298.75
Migrenemidler,2008,30 - 34,Kvinne,Vest-Agder,227,43.188736681887367,5256,418530.09375,8147.23486328125
Migrenemidler,2008,30 - 34,Kvinne,Vestfold,265,39.393488925226698,6727,611655.375,14379.25
Migrenemidler,2008,30 - 34,Kvinne,Østfold,357,44.469357249626308,8028,909192.125,18873.75
Migrenemidler,2008,30 - 34,Mann,Akershus,142,9.278619968635651,15304,274872.09375,5563.25
Migrenemidler,2008,30 - 34,Mann,Aust-Agder,38,11.282660332541568,3368,82744.6171875,1780
Migrenemidler,2008,30 - 34,Mann,Buskerud,89,11.178095955790003,7962,191439.59375,5055.748046875
Migrenemidler,2008,30 - 34,Mann,Finnmark,23,10.323159784560144,2228,44317.5,931.5
Migrenemidler,2008,30 - 34,Mann,Hedmark,66,13.118664281454979,5031,131699.796875,3179
Migrenemidler,2008,30 - 34,Mann,Hordaland,164,10.018326206475260,16370,365093.3125,8492.5
Migrenemidler,2008,30 - 34,Mann,Møre og Romsdal,75,10.743446497636442,6981,93069.296875,2240
Migrenemidler,2008,30 - 34,Mann,Nordland,76,12.027219496755816,6319,241189.796875,4382
Migrenemidler,2008,30 - 34,Mann,Nord-Trøndelag,36,10.635155096011817,3385,51903.30078125,1233
Migrenemidler,2008,30 - 34,Mann,Oppland,73,14.570858283433134,5010,201518.15625,3583.25
Migrenemidler,2008,30 - 34,Mann,Oslo,216,7.017543859649123,30780,351904.09375,8455
Migrenemidler,2008,30 - 34,Mann,Rogaland,144,9.401318796108899,15317,246282.703125,5376.75
Migrenemidler,2008,30 - 34,Mann,Sogn og Fjordane,27,9.513742071881607,2838,41555.8984375,617.25
Migrenemidler,2008,30 - 34,Mann,Sør-Trøndelag,102,9.976525821596244,10224,153188.15625,3270
Migrenemidler,2008,30 - 34,Mann,Telemark,42,8.786610878661088,4780,52347.8984375,1947
Migrenemidler,2008,30 - 34,Mann,Troms,52,10.549807263136539,4929,122476.703125,2784.5
Migrenemidler,2008,30 - 34,Mann,Vest-Agder,58,10.910458991723100,5316,137128.296875,2454.75
Migrenemidler,2008,30 - 34,Mann,Vestfold,70,10.719754977029096,6530,117021.3984375,3766.25
Migrenemidler,2008,30 - 34,Mann,Østfold,113,13.900848812892115,8129,168341.90625,4167.001953125
Migrenemidler,2008,35 - 39,Kvinne,Akershus,1019,47.880838267080162,21282,2344345.5,54353.25
Migrenemidler,2008,35 - 39,Kvinne,Aust-Agder,150,40.344271113501883,3718,329804.125,7293
Migrenemidler,2008,35 - 39,Kvinne,Buskerud,457,48.298456985838089,9462,1149832,27850.25
Migrenemidler,2008,35 - 39,Kvinne,Finnmark,147,53.260869565217391,2760,434394.8125,9898.748046875
Migrenemidler,2008,35 - 39,Kvinne,Hedmark,395,60.937982104288800,6482,1058711,23854.5
Migrenemidler,2008,35 - 39,Kvinne,Hordaland,715,42.798994373279061,16706,1772241.25,44483
Migrenemidler,2008,35 - 39,Kvinne,Møre og Romsdal,379,45.983984469788886,8242,1088958.25,25984
Migrenemidler,2008,35 - 39,Kvinne,Nordland,361,45.696202531645570,7900,985543.875,22269.75
Migrenemidler,2008,35 - 39,Kvinne,Nord-Trøndelag,195,45.539467538533396,4282,494351.09375,12781.75
Migrenemidler,2008,35 - 39,Kvinne,Oppland,294,46.023794614902943,6388,635082.5625,15154.5
Migrenemidler,2008,35 - 39,Kvinne,Oslo,856,35.537841989454893,24087,2186294.75,54243.16796875
Migrenemidler,2008,35 - 39,Kvinne,Rogaland,607,39.686171951618176,15295,1441277.375,32608.453125
Migrenemidler,2008,35 - 39,Kvinne,Sogn og Fjordane,107,31.295700497221410,3419,268386.59375,5044.25
Migrenemidler,2008,35 - 39,Kvinne,Sør-Trøndelag,485,46.850850077279753,10352,1286034.125,32984.25
Migrenemidler,2008,35 - 39,Kvinne,Telemark,236,40.528936974068350,5823,587136.3125,14670
Migrenemidler,2008,35 - 39,Kvinne,Troms,261,45.517963027554935,5734,644791.3125,16641.75390625
Migrenemidler,2008,35 - 39,Kvinne,Vest-Agder,299,50.447106461953771,5927,688766,14421
Migrenemidler,2008,35 - 39,Kvinne,Vestfold,419,51.178697935751802,8187,1061217.625,25216
Migrenemidler,2008,35 - 39,Kvinne,Østfold,544,55.600981193785773,9784,1715565.125,39923.75
Migrenemidler,2008,35 - 39,Mann,Akershus,205,9.813307802776448,20890,422560,9545
Migrenemidler,2008,35 - 39,Mann,Aust-Agder,51,13.260530421216849,3846,279730.34375,4155.5
Migrenemidler,2008,35 - 39,Mann,Buskerud,167,17.016507030772366,9814,448049.21875,11433.5
Migrenemidler,2008,35 - 39,Mann,Finnmark,26,8.916323731138546,2916,54976.19921875,1204
Migrenemidler,2008,35 - 39,Mann,Hedmark,121,18.552591229684146,6522,308309.5,6778.5
Migrenemidler,2008,35 - 39,Mann,Hordaland,175,9.780907668231612,17892,320915.40625,7932.75
Migrenemidler,2008,35 - 39,Mann,Møre og Romsdal,97,11.088248742569730,8748,393999.71875,7873.25
Migrenemidler,2008,35 - 39,Mann,Nordland,89,11.311642094560244,7868,211172.203125,6035.75
Migrenemidler,2008,35 - 39,Mann,Nord-Trøndelag,46,10.267857142857143,4480,101957.203125,2338.5
Migrenemidler,2008,35 - 39,Mann,Oppland,71,10.960172892868169,6478,223363.796875,5637.5
Migrenemidler,2008,35 - 39,Mann,Oslo,246,9.133776408123863,26933,475506.09375,11496
Migrenemidler,2008,35 - 39,Mann,Rogaland,140,8.454106280193237,16560,290326.09375,6666
Migrenemidler,2008,35 - 39,Mann,Sogn og Fjordane,34,9.747706422018349,3488,60264.71875,1656.75
Migrenemidler,2008,35 - 39,Mann,Sør-Trøndelag,110,10.000000000000000,11000,251979,5441.25
Migrenemidler,2008,35 - 39,Mann,Telemark,68,11.258278145695364,6040,136083.703125,3556
Migrenemidler,2008,35 - 39,Mann,Troms,54,8.956709238679715,6029,208855.203125,4198.25
Migrenemidler,2008,35 - 39,Mann,Vest-Agder,75,12.106537530266344,6195,167651.296875,4065
Migrenemidler,2008,35 - 39,Mann,Vestfold,84,10.196649672250546,8238,181454.25,4591.25
Migrenemidler,2008,35 - 39,Mann,Østfold,144,14.533710133225676,9908,381889.75,9906.25
Migrenemidler,2008,40 - 44,Kvinne,Akershus,1145,51.437556154537287,22260,3794603.75,83941.75
Migrenemidler,2008,40 - 44,Kvinne,Aust-Agder,170,44.949762030671602,3782,394300.78125,9604
Migrenemidler,2008,40 - 44,Kvinne,Buskerud,578,61.028402491817126,9471,1810284,42625.75
Migrenemidler,2008,40 - 44,Kvinne,Finnmark,151,56.175595238095238,2688,408547,9170.5
Migrenemidler,2008,40 - 44,Kvinne,Hedmark,473,70.502310329408258,6709,1723080.125,38156.41796875
Migrenemidler,2008,40 - 44,Kvinne,Hordaland,802,49.268951959700209,16278,2311446.75,54066.5
Migrenemidler,2008,40 - 44,Kvinne,Møre og Romsdal,445,54.327920888780369,8191,1572035.25,36188.25390625
Migrenemidler,2008,40 - 44,Kvinne,Nordland,479,56.874851579197340,8422,1501092.5,36469.5
Migrenemidler,2008,40 - 44,Kvinne,Nord-Trøndelag,232,50.369083803734260,4606,522628.90625,12534.75
Migrenemidler,2008,40 - 44,Kvinne,Oppland,380,57.367149758454106,6624,1117241.75,28993.5
Migrenemidler,2008,40 - 44,Kvinne,Oslo,855,42.577560878442309,20081,2551400,68230.75
Migrenemidler,2008,40 - 44,Kvinne,Rogaland,700,46.620046620046620,15015,2140253,53743.5
Migrenemidler,2008,40 - 44,Kvinne,Sogn og Fjordane,161,46.599131693198263,3455,391597.09375,10522
Migrenemidler,2008,40 - 44,Kvinne,Sør-Trøndelag,559,54.020100502512563,10348,1771543.625,42902.5
Migrenemidler,2008,40 - 44,Kvinne,Telemark,350,57.518488085456039,6085,1161440.625,28153.25
Migrenemidler,2008,40 - 44,Kvinne,Troms,295,52.230878186968839,5648,972773.8125,22323.25
Migrenemidler,2008,40 - 44,Kvinne,Vest-Agder,329,56.220095693779904,5852,1100856.625,26495
Migrenemidler,2008,40 - 44,Kvinne,Vestfold,454,53.487276154571159,8488,1286539.875,32123.75
Migrenemidler,2008,40 - 44,Kvinne,Østfold,628,62.537343158733320,10042,2074123.875,49410.33203125
Migrenemidler,2008,40 - 44,Mann,Akershus,243,10.935601458080194,22221,635049.125,16257.5
Migrenemidler,2008,40 - 44,Mann,Aust-Agder,47,11.934992381919756,3938,144845,3739.75
Migrenemidler,2008,40 - 44,Mann,Buskerud,128,12.830793905372895,9976,353231,8801.5
Migrenemidler,2008,40 - 44,Mann,Finnmark,30,10.348395998620214,2899,81894.5,1740.75
Migrenemidler,2008,40 - 44,Mann,Hedmark,108,15.330021291696238,7045,444550.1875,8862.75
Migrenemidler,2008,40 - 44,Mann,Hordaland,207,11.871988988300069,17436,712307.3125,18787.5
Migrenemidler,2008,40 - 44,Mann,Møre og Romsdal,122,13.585746102449889,8980,300286.90625,8225.5
Migrenemidler,2008,40 - 44,Mann,Nordland,129,14.533573681838666,8876,424362.40625,9167.75
Migrenemidler,2008,40 - 44,Mann,Nord-Trøndelag,51,10.580912863070539,4820,184594.90625,5565.5
Migrenemidler,2008,40 - 44,Mann,Oppland,106,15.234262719172176,6958,236974.703125,6000.25
Migrenemidler,2008,40 - 44,Mann,Oslo,216,9.582113388341762,22542,741432.875,13810.75
Migrenemidler,2008,40 - 44,Mann,Rogaland,185,11.404265811860436,16222,543373.875,11996.75
Migrenemidler,2008,40 - 44,Mann,Sogn og Fjordane,34,8.806008806008806,3861,97008.296875,2538
Migrenemidler,2008,40 - 44,Mann,Sør-Trøndelag,118,10.817748441510818,10908,436175.8125,9783.5
Migrenemidler,2008,40 - 44,Mann,Telemark,81,13.087736306349976,6189,207008.890625,5484
Migrenemidler,2008,40 - 44,Mann,Troms,66,10.968921389396709,6017,241920.09375,6257.25
Migrenemidler,2008,40 - 44,Mann,Vest-Agder,77,12.141280353200883,6342,225223.40625,4637
Migrenemidler,2008,40 - 44,Mann,Vestfold,103,11.825487944890930,8710,333953.90625,8422.5
Migrenemidler,2008,40 - 44,Mann,Østfold,167,15.922959572845156,10488,457742.28125,11634.75
Migrenemidler,2008,45 - 49,Kvinne,Akershus,1199,61.267245784363822,19570,3668827.25,96002.75
Migrenemidler,2008,45 - 49,Kvinne,Aust-Agder,214,60.112359550561798,3560,758517.625,18064.75
Migrenemidler,2008,45 - 49,Kvinne,Buskerud,585,67.411846047476377,8678,2074976.25,51769.25
Migrenemidler,2008,45 - 49,Kvinne,Finnmark,158,66.053511705685619,2392,497431,13189
Migrenemidler,2008,45 - 49,Kvinne,Hedmark,436,67.283950617283951,6480,1484813.75,37337.33203125
Migrenemidler,2008,45 - 49,Kvinne,Hordaland,808,54.133726383491893,14926,2738264.75,69770
Migrenemidler,2008,45 - 49,Kvinne,Møre og Romsdal,483,60.194416749750748,8024,1645221.875,45885.91796875
Migrenemidler,2008,45 - 49,Kvinne,Nordland,495,62.217194570135747,7956,1694037.75,45126.5
Migrenemidler,2008,45 - 49,Kvinne,Nord-Trøndelag,243,57.542031730996922,4223,791963.8125,20900
Migrenemidler,2008,45 - 49,Kvinne,Oppland,396,62.234794908062235,6363,1376205.875,36045.25
Migrenemidler,2008,45 - 49,Kvinne,Oslo,905,51.205160122213421,17674,2929181.5,73136.75
Migrenemidler,2008,45 - 49,Kvinne,Rogaland,690,51.005322294500296,13528,2153892.5,53523.75
Migrenemidler,2008,45 - 49,Kvinne,Sogn og Fjordane,144,41.379310344827586,3480,433304.75,11767
Migrenemidler,2008,45 - 49,Kvinne,Sør-Trøndelag,479,51.750216076058773,9256,1620877,40849.23828125
Migrenemidler,2008,45 - 49,Kvinne,Telemark,315,55.930397727272727,5632,1027019.25,26934.583984375
Migrenemidler,2008,45 - 49,Kvinne,Troms,275,53.439564710454722,5146,872528.8125,24195
Migrenemidler,2008,45 - 49,Kvinne,Vest-Agder,326,59.079376585719464,5518,1246843,28666
Migrenemidler,2008,45 - 49,Kvinne,Vestfold,465,57.350764676862358,8108,1583630.375,42826
Migrenemidler,2008,45 - 49,Kvinne,Østfold,574,62.800875273522976,9140,2207807.75,57436.75
Migrenemidler,2008,45 - 49,Mann,Akershus,234,11.562407352505188,20238,779443.875,17400.25
Migrenemidler,2008,45 - 49,Mann,Aust-Agder,56,15.695067264573991,3568,178332.96875,3539.66674804688
Migrenemidler,2008,45 - 49,Mann,Buskerud,124,13.710747456877488,9044,342178.8125,7886.5
Migrenemidler,2008,45 - 49,Mann,Finnmark,19,7.395873880887505,2569,87887.3984375,946.5
Migrenemidler,2008,45 - 49,Mann,Hedmark,110,16.878932023937395,6517,514926,6544.5
Migrenemidler,2008,45 - 49,Mann,Hordaland,170,10.617700331022422,16011,672734.375,13489.25
Migrenemidler,2008,45 - 49,Mann,Møre og Romsdal,121,14.076314564913913,8596,547362.9375,14461.5
Migrenemidler,2008,45 - 49,Mann,Nordland,120,14.524328249818446,8262,509326.8125,12729.5
Migrenemidler,2008,45 - 49,Mann,Nord-Trøndelag,51,11.171960569550931,4565,168279.703125,3707
Migrenemidler,2008,45 - 49,Mann,Oppland,110,16.988416988416988,6475,332010.1875,7911.75
Migrenemidler,2008,45 - 49,Mann,Oslo,217,11.255186721991701,19280,621633.1875,14171.25
Migrenemidler,2008,45 - 49,Mann,Rogaland,160,10.911074740861975,14664,682705.3125,12924.75
Migrenemidler,2008,45 - 49,Mann,Sogn og Fjordane,47,12.239583333333333,3840,157884.796875,3393.75
Migrenemidler,2008,45 - 49,Mann,Sør-Trøndelag,114,11.786600496277916,9672,464051.59375,10485.25
Migrenemidler,2008,45 - 49,Mann,Telemark,73,12.773403324584427,5715,296233.6875,8888.75
Migrenemidler,2008,45 - 49,Mann,Troms,54,9.904622157006603,5452,209129.796875,4963.75
Migrenemidler,2008,45 - 49,Mann,Vest-Agder,85,14.818688981868898,5736,300753.1875,6540.75
Migrenemidler,2008,45 - 49,Mann,Vestfold,113,13.723585134806898,8234,354936.09375,9914.75
Migrenemidler,2008,45 - 49,Mann,Østfold,151,15.785072130462053,9566,387169.3125,11122.25
Migrenemidler,2008,50 - 54,Kvinne,Akershus,1025,59.399629114510895,17256,3464980.75,85138
Migrenemidler,2008,50 - 54,Kvinne,Aust-Agder,254,68.500539374325782,3708,902358.8125,22494.75
Migrenemidler,2008,50 - 54,Kvinne,Buskerud,538,62.968164794007491,8544,1689064.5,47339.58203125
Migrenemidler,2008,50 - 54,Kvinne,Finnmark,146,63.368055555555556,2304,495130.03125,13061.736328125
Migrenemidler,2008,50 - 54,Kvinne,Hedmark,451,67.133075320035725,6718,1552791.625,39913
Migrenemidler,2008,50 - 54,Kvinne,Hordaland,763,53.200390461581369,14342,2525790,70454.8359375
Migrenemidler,2008,50 - 54,Kvinne,Møre og Romsdal,462,55.118110236220472,8382,1611170.25,43760.39453125
Migrenemidler,2008,50 - 54,Kvinne,Nordland,412,52.105729100796762,7907,1239345,32728.5
Migrenemidler,2008,50 - 54,Kvinne,Nord-Trøndelag,204,48.000000000000000,4250,682474.6875,19433.251953125
Migrenemidler,2008,50 - 54,Kvinne,Oppland,435,68.417741428122051,6358,1575944.25,38849.75
Migrenemidler,2008,50 - 54,Kvinne,Oslo,879,53.208232445520581,16520,3228679.25,82547.25
Migrenemidler,2008,50 - 54,Kvinne,Rogaland,632,49.087378640776699,12875,2117837.25,52263.25
Migrenemidler,2008,50 - 54,Kvinne,Sogn og Fjordane,169,48.424068767908309,3490,433694.09375,11170.25
Migrenemidler,2008,50 - 54,Kvinne,Sør-Trøndelag,509,56.367663344407530,9030,1886521.5,53664.25
Migrenemidler,2008,50 - 54,Kvinne,Telemark,350,59.972583961617546,5836,1108141.125,32467.75
Migrenemidler,2008,50 - 54,Kvinne,Troms,263,51.008533747090768,5156,855445.625,24506.25
Migrenemidler,2008,50 - 54,Kvinne,Vest-Agder,303,58.068225373706401,5218,1127341.375,28975
Migrenemidler,2008,50 - 54,Kvinne,Vestfold,465,58.197747183979975,7990,1350424.5,34727.75
Migrenemidler,2008,50 - 54,Kvinne,Østfold,569,62.928555629285556,9042,1861325.25,52273.91796875
Migrenemidler,2008,50 - 54,Mann,Akershus,208,11.486635741108902,18108,702909.625,14482.0830078125
Migrenemidler,2008,50 - 54,Mann,Aust-Agder,64,17.213555675094137,3718,291941.09375,7041.5
Migrenemidler,2008,50 - 54,Mann,Buskerud,122,14.186046511627907,8600,470969.3125,11150
Migrenemidler,2008,50 - 54,Mann,Finnmark,17,7.024793388429752,2420,130917.796875,4096.25
Migrenemidler,2008,50 - 54,Mann,Hedmark,100,14.885382554331646,6718,275955.75,6991.25
Migrenemidler,2008,50 - 54,Mann,Hordaland,165,10.935118298097952,15089,525587.125,13077.75
Migrenemidler,2008,50 - 54,Mann,Møre og Romsdal,122,13.783753248220540,8851,631561.875,12226.5
Migrenemidler,2008,50 - 54,Mann,Nordland,90,10.699001426533524,8412,357635.3125,7906.5
Migrenemidler,2008,50 - 54,Mann,Nord-Trøndelag,38,8.407079646017699,4520,220895.59375,4065
Migrenemidler,2008,50 - 54,Mann,Oppland,97,14.909314478942515,6506,437497.6875,10060.5
Migrenemidler,2008,50 - 54,Mann,Oslo,196,11.654180045189678,16818,674203.625,18457.5
Migrenemidler,2008,50 - 54,Mann,Rogaland,165,12.184315463003988,13542,501417.8125,14680
Migrenemidler,2008,50 - 54,Mann,Sogn og Fjordane,27,7.336956521739130,3680,56188,1549
Migrenemidler,2008,50 - 54,Mann,Sør-Trøndelag,101,10.804450149764656,9348,376639.1875,10719.5
Migrenemidler,2008,50 - 54,Mann,Telemark,91,15.078707539353770,6035,371424.6875,9175.25
Migrenemidler,2008,50 - 54,Mann,Troms,61,11.685823754789272,5220,235277.59375,6205.5
Migrenemidler,2008,50 - 54,Mann,Vest-Agder,82,15.067989709665564,5442,225112.203125,6168.25
Migrenemidler,2008,50 - 54,Mann,Vestfold,103,13.081026162052324,7874,342012.53125,8024.75
Migrenemidler,2008,50 - 54,Mann,Østfold,131,14.503985828166519,9032,618311.9375,15965
Migrenemidler,2008,55 - 59,Kvinne,Akershus,711,46.592398427260813,15260,2341508.25,66790.0859375
Migrenemidler,2008,55 - 59,Kvinne,Aust-Agder,151,43.044469783352338,3508,703843.4375,16723.5
Migrenemidler,2008,55 - 59,Kvinne,Buskerud,446,55.109353762510812,8093,1577920.75,42767.5
Migrenemidler,2008,55 - 59,Kvinne,Finnmark,82,35.854831657192829,2287,258093,7955.5
Migrenemidler,2008,55 - 59,Kvinne,Hedmark,358,54.548224897150693,6563,1165703.25,31047.75
Migrenemidler,2008,55 - 59,Kvinne,Hordaland,600,44.550044550044550,13468,2025351,56001.08203125
Migrenemidler,2008,55 - 59,Kvinne,Møre og Romsdal,370,46.412443552433517,7972,1234102,32888.5
Migrenemidler,2008,55 - 59,Kvinne,Nordland,307,40.878828229027963,7510,1018494.75,32278.416015625
Migrenemidler,2008,55 - 59,Kvinne,Nord-Trøndelag,173,41.073124406457740,4212,436801.90625,12648.73828125
Migrenemidler,2008,55 - 59,Kvinne,Oppland,328,53.298667533311667,6154,1129212.125,31329
Migrenemidler,2008,55 - 59,Kvinne,Oslo,701,46.895905806796896,14948,2645515.25,72007.890625
Migrenemidler,2008,55 - 59,Kvinne,Rogaland,512,44.763070466864837,11438,1671748.75,46108.25
Migrenemidler,2008,55 - 59,Kvinne,Sogn og Fjordane,116,35.747303543913713,3245,413602.09375,11102
Migrenemidler,2008,55 - 59,Kvinne,Sør-Trøndelag,386,45.865019011406844,8416,1128621.75,36217.75
Migrenemidler,2008,55 - 59,Kvinne,Telemark,275,49.230218403150734,5586,949545.875,28014.5
Migrenemidler,2008,55 - 59,Kvinne,Troms,207,42.627677100494234,4856,587571.3125,16466.25
Migrenemidler,2008,55 - 59,Kvinne,Vest-Agder,260,53.741215378255477,4838,1034196.875,28455.75
Migrenemidler,2008,55 - 59,Kvinne,Vestfold,351,47.458085451595457,7396,1322706.75,35136.75
Migrenemidler,2008,55 - 59,Kvinne,Østfold,465,53.757225433526012,8650,1645828.5,48577.25
Migrenemidler,2008,55 - 59,Mann,Akershus,176,11.461318051575931,15356,945048,17663.5
Migrenemidler,2008,55 - 59,Mann,Aust-Agder,41,11.516853932584270,3560,112537.8671875,3374.75
Migrenemidler,2008,55 - 59,Mann,Buskerud,111,13.428502298572466,8266,615839.375,18175.5
Migrenemidler,2008,55 - 59,Mann,Finnmark,17,6.677140612725844,2546,69808.9765625,2741
Migrenemidler,2008,55 - 59,Mann,Hedmark,99,14.762898896510588,6706,446699.40625,9413
Migrenemidler,2008,55 - 59,Mann,Hordaland,163,11.555366510704665,14106,620079.875,16400.75
Migrenemidler,2008,55 - 59,Mann,Møre og Romsdal,94,11.069241639189826,8492,531724,13401.5
Migrenemidler,2008,55 - 59,Mann,Nordland,91,11.182108626198083,8138,273064.40625,9958.25
Migrenemidler,2008,55 - 59,Mann,Nord-Trøndelag,44,9.909909909909910,4440,185047.9375,4883.25
Migrenemidler,2008,55 - 59,Mann,Oppland,92,14.554659072931498,6321,354551.1875,9303.75
Migrenemidler,2008,55 - 59,Mann,Oslo,171,11.634235950469452,14698,643907.5,17394
Migrenemidler,2008,55 - 59,Mann,Rogaland,112,8.980835538449202,12471,609364.625,10864.25
Migrenemidler,2008,55 - 59,Mann,Sogn og Fjordane,32,8.928571428571429,3584,154785.796875,5008.25
Migrenemidler,2008,55 - 59,Mann,Sør-Trøndelag,96,11.102116340927489,8647,413673.84375,12160
Migrenemidler,2008,55 - 59,Mann,Telemark,68,12.108262108262108,5616,247664.40625,5745.5
Migrenemidler,2008,55 - 59,Mann,Troms,48,9.184845005740528,5226,198901.09375,5550.25
Migrenemidler,2008,55 - 59,Mann,Vest-Agder,58,11.750405186385737,4936,254314.34375,6548.5
Migrenemidler,2008,55 - 59,Mann,Vestfold,109,14.632836622365418,7449,457543.59375,12730.25
Migrenemidler,2008,55 - 59,Mann,Østfold,124,14.325323475046211,8656,521228.625,13908.5
Migrenemidler,2008,60 - 64,Kvinne,Akershus,613,38.255117324013979,16024,2009304.625,58784.25
Migrenemidler,2008,60 - 64,Kvinne,Aust-Agder,130,38.759689922480620,3354,416075.46875,10227.7998046875
Migrenemidler,2008,60 - 64,Kvinne,Buskerud,329,38.838389800495809,8471,1044953.9375,31155.25
Migrenemidler,2008,60 - 64,Kvinne,Finnmark,55,26.315789473684211,2090,190473.703125,4752.75
Migrenemidler,2008,60 - 64,Kvinne,Hedmark,264,39.485492072988334,6686,723203.125,19771
Migrenemidler,2008,60 - 64,Kvinne,Hordaland,424,32.723624295747472,12957,1435413.25,40078.5
Migrenemidler,2008,60 - 64,Kvinne,Møre og Romsdal,229,30.758898589657488,7445,762893.5,24259.583984375
Migrenemidler,2008,60 - 64,Kvinne,Nordland,213,28.861788617886179,7380,736453.3125,21584.25
Migrenemidler,2008,60 - 64,Kvinne,Nord-Trøndelag,119,28.585154936343983,4163,298485.8125,10573
Migrenemidler,2008,60 - 64,Kvinne,Oppland,244,38.767079758500159,6294,776732.375,21816.75
Migrenemidler,2008,60 - 64,Kvinne,Oslo,552,37.342714111757543,14782,1826156.75,57021.83203125
Migrenemidler,2008,60 - 64,Kvinne,Rogaland,398,38.416988416988417,10360,1288661.25,36156.66796875
Migrenemidler,2008,60 - 64,Kvinne,Sogn og Fjordane,104,34.042553191489362,3055,220189.5,7542.75
Migrenemidler,2008,60 - 64,Kvinne,Sør-Trøndelag,301,36.208348370022856,8313,927401,30930.5
Migrenemidler,2008,60 - 64,Kvinne,Telemark,233,40.985048372911170,5685,715186.3125,24055.75
Migrenemidler,2008,60 - 64,Kvinne,Troms,166,35.035880118193331,4738,509484.3125,14378
Migrenemidler,2008,60 - 64,Kvinne,Vest-Agder,190,40.126715945089757,4735,646275.1875,18789.5
Migrenemidler,2008,60 - 64,Kvinne,Vestfold,274,37.082149140614427,7389,1031257.0625,31207.5
Migrenemidler,2008,60 - 64,Kvinne,Østfold,355,38.814782418543626,9146,1164501.625,35997.83203125
Migrenemidler,2008,60 - 64,Mann,Akershus,137,8.658829477942106,15822,473650.40625,12304.25
Migrenemidler,2008,60 - 64,Mann,Aust-Agder,35,9.765625000000000,3584,160765.125,3640.5
Migrenemidler,2008,60 - 64,Mann,Buskerud,90,10.691375623663578,8418,470217.6875,8562.25
Migrenemidler,2008,60 - 64,Mann,Finnmark,19,7.717303005686434,2462,71930.5,1883
Migrenemidler,2008,60 - 64,Mann,Hedmark,65,9.713090257023311,6692,227164.703125,6923.75
Migrenemidler,2008,60 - 64,Mann,Hordaland,115,8.528626520320380,13484,624622.1875,12214.25
Migrenemidler,2008,60 - 64,Mann,Møre og Romsdal,74,9.263895843765648,7988,274664.75,7754.25
Migrenemidler,2008,60 - 64,Mann,Nordland,72,9.074867658179985,7934,294020,7838
Migrenemidler,2008,60 - 64,Mann,Nord-Trøndelag,28,6.488991888760139,4315,71838.703125,1324.25
Migrenemidler,2008,60 - 64,Mann,Oppland,52,8.320000000000000,6250,192994.09375,4808
Migrenemidler,2008,60 - 64,Mann,Oslo,124,8.450320294398255,14674,462764.03125,12822
Migrenemidler,2008,60 - 64,Mann,Rogaland,77,7.194916837974210,10702,293457.3125,7242.25
Migrenemidler,2008,60 - 64,Mann,Sogn og Fjordane,22,6.462984723854289,3404,93408.6015625,1937.5
Migrenemidler,2008,60 - 64,Mann,Sør-Trøndelag,68,8.206613565049481,8286,227274.90625,5275.25
Migrenemidler,2008,60 - 64,Mann,Telemark,64,11.161492849668643,5734,244421.015625,4583.5
Migrenemidler,2008,60 - 64,Mann,Troms,35,7.153075822603720,4893,137576.390625,3607.498046875
Migrenemidler,2008,60 - 64,Mann,Vest-Agder,52,11.080332409972299,4693,304549.59375,10317.75
Migrenemidler,2008,60 - 64,Mann,Vestfold,64,8.688569101276134,7366,764642.625,9449.8330078125
Migrenemidler,2008,60 - 64,Mann,Østfold,97,10.745541154314833,9027,331337.09375,8030.75
Migrenemidler,2008,65 - 69,Kvinne,Akershus,273,24.954296160877514,10940,928671.5625,26177.876953125
Migrenemidler,2008,65 - 69,Kvinne,Aust-Agder,73,30.853761622992392,2366,185736.46875,5725.75
Migrenemidler,2008,65 - 69,Kvinne,Buskerud,160,28.253575843192654,5663,559912.3125,14747.5
Migrenemidler,2008,65 - 69,Kvinne,Finnmark,22,14.804845222072678,1486,53574.8984375,1853.5
